"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-09-19","92.1","-1.78","5.65","Junis, Jakob",661531,596001,,"foul",,,,,5,"Brian Serven lines out to left fielder Joc Pederson.","R","R","R","COL","SF","S",,,3,2,2022,"-0.79","0.68","-0.17","2.12",,,676701,0,2,"Bot",,,,,642851,,,5.775855968506541,-134.13626319091966,-4.625319870871215,-10.77110997123531,26.493155387897716,-23.16148689117521,"3.33","1.58",125,"79.1",9,"91.9",2252,"5.9",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.58",,,,,,,,20,6,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",214,"0","0"
"SL","2022-09-19","85.6","-1.81","5.66","Junis, Jakob",661531,596001,,"ball",,,,,14,"Brian Serven lines out to left fielder Joc Pederson.","R","R","R","COL","SF","B",,,2,2,2022,"1.03","-0.09","2.13","0.62",,,676701,0,2,"Bot",,,,,642851,,,7.158865592016836,-124.51961309499079,-5.432841641925197,9.481593125395394,23.063013287916867,-32.2678292865986,"3.28","1.57",,,,"85.1",2645,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.67",,,,,,,,20,5,"Slider",3,1,3,1,1,3,3,1,"Standard","Standard",60,"0","0.146"
"SL","2022-09-19","84","-1.92","5.66","Junis, Jakob",661531,596001,,"swinging_strike",,,,,14,"Brian Serven lines out to left fielder Joc Pederson.","R","R","R","COL","SF","S",,,2,1,2022,"0.65","0.08","0.38","1.24",,,676701,0,2,"Bot",,,,,642851,,,4.006661983684025,-122.42850734797896,-4.104087077003106,5.930516868135967,20.31120673745444,-30.842397334183698,"3.33","1.58",,,,"83.9",2554,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.71",,,,,,,,20,4,"Slider",3,1,3,1,1,3,3,1,"Standard","Standard",55,"0","-0.099"
"SI","2022-09-19","92.1","-1.68","5.65","Junis, Jakob",661531,596001,,"ball",,,,,14,"Brian Serven lines out to left fielder Joc Pederson.","R","R","R","COL","SF","B",,,1,1,2022,"-0.74","0.6","1.6","1.3",,,676701,0,2,"Bot",,,,,642851,,,9.873034249824407,-133.83015261015973,-6.5838947738347215,-10.750653841886212,23.939482129967214,-23.740621083926452,"3.35","1.65",,,,"92.4",2322,"6.2",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.34",,,,,,,,20,3,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",220,"0","0.096"
"SI","2022-09-19","92.2","-1.71","5.61","Junis, Jakob",661531,596001,,"foul",,,,,14,"Brian Serven lines out to left fielder Joc Pederson.","R","R","R","COL","SF","S",,,1,0,2022,"-0.9","0.69","1.06","1.51",,,676701,0,2,"Bot",,,,,642851,,,8.926350967483204,-133.95759343216184,-6.133650919015217,-12.589837107820859,25.46795073029615,-22.696506182859462,"3.33","1.58",169,"67.3",25,"92.2",2234,"6.1",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.41",,,,,,,,20,2,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",220,"0","-0.074"
"CH","2022-09-19","84","-1.81","5.87","Junis, Jakob",661531,596001,,"ball",,,,,14,"Brian Serven lines out to left fielder Joc Pederson.","R","R","R","COL","SF","B",,,0,0,2022,"-0.74","0.47","0.27","1.47",,,676701,0,2,"Bot",,,,,642851,,,6.248654523528922,-122.26341028031877,-4.742245225840242,-8.627583036606499,22.457457271640667,-26.734834393661302,"3.42","1.67",,,,"83.8",1344,"6",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.52",,,,,,,,20,1,"Changeup",3,1,3,1,1,3,3,1,"Standard","Standard",229,"0","0.059"
"SI","2022-09-19","91.9","-1.85","5.71","Junis, Jakob",676701,596001,"single","hit_into_play",,,,,9,"Alan Trejo singles on a line drive to center fielder Mike Yastrzemski.   Michael Toglia scores.","R","R","R","COL","SF","X",8,"line_drive",2,1,2022,"-0.95","0.35","0.38","1.83",669911,,,0,2,"Bot",103.39,80,,,642851,,,7.686780065299974,-133.68839210072343,-4.826007439007442,-12.968465333441276,24.14753218635932,-27.148793030113733,"3.4","1.59",207,"95",12,"92.1",2240,"6.1",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.43",0.894,0.873,"0.9",1,1,0,4,19,4,"Sinker",2,1,2,1,1,3,3,1,"Strategic","Standard",218,"0.038","0.487"
"SI","2022-09-19","92.5","-1.82","5.66","Junis, Jakob",676701,596001,,"ball",,,,,14,"Alan Trejo singles on a line drive to center fielder Mike Yastrzemski.   Michael Toglia scores.","R","R","R","COL","SF","B",,,1,1,2022,"-0.94","0.43","1.19","1.77",669911,,,0,2,"Bot",,,,,642851,,,9.624780339662555,-134.47756083394998,-5.138857535391194,-13.191266812126274,23.3895273153634,-26.111787203516965,"3.28","1.58",,,,"92.6",2247,"6",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.54",,,,,,,,19,3,"Sinker",2,1,2,1,1,2,2,1,"Strategic","Standard",220,"0","0.046"
"SL","2022-09-19","83.4","-2.07","5.76","Junis, Jakob",676701,596001,,"ball",,,,,14,"Alan Trejo singles on a line drive to center fielder Mike Yastrzemski.   Michael Toglia scores.","R","R","R","COL","SF","B",,,0,1,2022,"0.78","-0.13","1.28","1.24",669911,,,0,2,"Bot",,,,,642851,,,6.116293860748012,-121.46724377512771,-3.7494949175626227,6.772467311009631,20.927102431171434,-33.03409588246884,"3.23","1.53",,,,"83.1",2421,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.69",,,,,,,,19,2,"Slider",2,1,2,1,1,2,2,1,"Strategic","Standard",54,"0","0.027"
"SL","2022-09-19","81.2","-2.13","5.79","Junis, Jakob",676701,596001,,"called_strike",,,,,5,"Alan Trejo singles on a line drive to center fielder Mike Yastrzemski.   Michael Toglia scores.","R","R","R","COL","SF","S",,,0,0,2022,"0.81","-0.16","-0.06","2.14",669911,,,0,2,"Bot",,,,,642851,,,3.0622557860633024,-118.41773171447937,-1.3331044637108853,7.129976834974989,20.472978734134383,-33.688208905528825,"3.23","1.6",,,,"80.9",2383,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.72",,,,,,,,19,1,"Slider",2,1,2,1,1,2,2,1,"Strategic","Standard",58,"0","-0.046"
"SI","2022-09-19","91.3","-1.88","5.59","Junis, Jakob",669911,596001,"triple","hit_into_play",,,,,7,"Michael Toglia triples (1) on a sharp line drive to center fielder Mike Yastrzemski.   Elehuris Montero scores.","R","L","R","COL","SF","X",8,"line_drive",0,0,2022,"-0.83","0.5","-0.63","2.38",,,660707,0,2,"Bot",80.74,59.45,,,642851,,,4.920462631537038,-132.94362194217675,-3.3436003532539766,-10.902486245749355,24.59654677202362,-25.783993089838464,"3.75","1.85",271,"103.1",13,"91.6",2211,"6.1",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.37",0.88,0.899,"1.6",1,1,2,4,18,1,"Sinker",1,1,1,1,1,2,2,1,"Infield shift","Standard",215,"0.152","1.49"
"SI","2022-09-19","90.5","-1.72","5.66","Junis, Jakob",660707,596001,"walk","ball",,,,,14,"Elehuris Montero walks.","R","R","R","COL","SF","B",,,3,1,2022,"-0.76","0.72","1.6","2.3",,,,0,2,"Bot",,,,,642851,,,9.83809986945175,-131.57471526024008,-4.010436926789022,-10.84807459850293,25.492668262686838,-23.154143840761222,"3.28","1.72",,,,"90.3",2294,"6",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.5",,,"0.7",1,0,0,,17,5,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",217,"0.038","0.245"
"SI","2022-09-19","91.5","-1.69","5.73","Junis, Jakob",660707,596001,,"ball",,,,,14,"Elehuris Montero walks.","R","R","R","COL","SF","B",,,2,1,2022,"-0.74","0.8","1.42","1.99",,,,0,2,"Bot",,,,,642851,,,9.327928534518902,-132.9729869268014,-5.302304763126049,-10.571396275608873,24.4656337378542,-21.732976562123998,"3.28","1.72",,,,"91.1",2189,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.68",,,,,,,,17,4,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",213,"0","0.114"
"SL","2022-09-19","81.5","-2","5.81","Junis, Jakob",660707,596001,,"ball",,,,,14,"Elehuris Montero walks.","R","R","R","COL","SF","B",,,1,1,2022,"0.84","-0.37","1.7","0.29",,,,0,2,"Bot",,,,,642851,,,6.621609601632324,-118.51282058800129,-5.067190814497119,6.735109619285309,21.745180191725417,-34.92503432328875,"3.21","1.72",,,,"80.7",2567,"5.7",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.78",,,,,,,,17,3,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",51,"0","0.049"
"SL","2022-09-19","82.6","-2.03","5.76","Junis, Jakob",660707,596001,,"ball",,,,,14,"Elehuris Montero walks.","R","R","R","COL","SF","B",,,0,1,2022,"0.5","0.14","2.31","0.61",,,,0,2,"Bot",,,,,642851,,,8.816579067194821,-120.01540265825147,-5.504806687638917,3.3568811364472935,20.487286547680103,-29.984340625698803,"3.39","1.74",,,,"82.1",2566,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.73",,,,,,,,17,2,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",73,"0","0.025"
"SI","2022-09-19","89.9","-2.01","5.65","Junis, Jakob",660707,596001,,"called_strike",,,,,8,"Elehuris Montero walks.","R","R","R","COL","SF","S",,,0,0,2022,"-1","0.41","0.07","2.17",,,,0,2,"Bot",,,,,642851,,,7.208931769734311,-130.8351461612381,-3.5958506288501164,-12.886940777413889,23.605410284412912,-26.90872254108148,"3.44","1.77",,,,"89.7",2242,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.68",,,,,,,,17,1,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",225,"0","-0.034"
"SI","2022-09-19","91.4","-2","5.59","Junis, Jakob",656582,596001,"grounded_into_double_play","hit_into_play",,,,,11,"Connor Joe grounds into a double play, third baseman David Villar to first baseman LaMonte Wade Jr.  C.J. Cron out at 3rd.    Connor Joe out at 1st.","R","R","R","COL","SF","X",5,"ground_ball",0,0,2022,"-0.82","0.49","-1.15","2.56",,543068,453568,1,1,"Bot",94.4,166.99,,,642851,,,3.8857811240042603,-133.17838124560527,-2.9190011042685553,-10.579831051853297,24.00849251389391,-25.90702030737947,"3.2","1.5",11,"72.3",-11,"91.7",2293,"6",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.47",0.066,0.06,"0",1,0,0,2,11,1,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",214,"-0.085","-0.615"
"SL","2022-09-19","83.6","-2.2","5.7","Junis, Jakob",453568,596001,"single","hit_into_play",,,,,13,"Charlie Blackmon singles on a ground ball to left fielder Joc Pederson.   Yonathan Daza scores.    C.J. Cron to 2nd.","R","L","R","COL","SF","X",7,"ground_ball",0,2,2022,"0.98","-0.13","-0.99","1.99",,602074,543068,1,1,"Bot",70.97,133.64,,,642851,,,0.8547904009530374,-121.89436511046554,-1.959757704907435,9.659134667671365,21.933364496835342,-33.34150971087833,"3.65","1.76",27,"95.5",-3,"83.5",2486,"5.9",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.58",0.294,0.276,"0.9",1,1,0,2,10,5,"Slider",0,1,0,1,1,1,1,1,"Infield shift","Standard",66,"0.102","1.084"
"SL","2022-09-19","84","-2.23","5.71","Junis, Jakob",453568,596001,,"foul",,,,,13,"Charlie Blackmon singles on a ground ball to left fielder Joc Pederson.   Yonathan Daza scores.    C.J. Cron to 2nd.","R","L","R","COL","SF","S",,,0,2,2022,"0.63","-0.26","-1.15","1.92",,602074,543068,1,1,"Bot",,,,,642851,,,1.2367085170411514,-122.394370533983,-1.9333814903809006,6.177203224680476,21.601491007155595,-34.653927630907766,"3.65","1.76",186,"66.6",41,"83.7",2463,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.7",,,,,,,,10,4,"Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard",59,"0","0"
"SI","2022-09-19","91.5","-2.03","5.67","Junis, Jakob",453568,596001,,"foul",,,,,13,"Charlie Blackmon singles on a ground ball to left fielder Joc Pederson.   Yonathan Daza scores.    C.J. Cron to 2nd.","R","L","R","COL","SF","S",,,0,2,2022,"-1.14","0.47","-0.51","1.52",,602074,543068,1,1,"Bot",,,,,642851,,,6.244538666928915,-133.14684102132884,-5.614959871019676,-14.885225288398365,26.74515922563684,-25.6272032685292,"3.65","1.76",217,"73",36,"91.1",2321,"5.9",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.6",,,,,,,,10,3,"Sinker",0,1,0,1,1,0,0,1,"Infield shift","Standard",217,"0","0"
"SL","2022-09-19","83.6","-2.22","5.74","Junis, Jakob",453568,596001,,"foul",,,,,14,"Charlie Blackmon singles on a ground ball to left fielder Joc Pederson.   Yonathan Daza scores.    C.J. Cron to 2nd.","R","L","R","COL","SF","S",,,0,1,2022,"0.84","0.23","0.2","1.44",,602074,543068,1,1,"Bot",,,,,642851,,,3.87371412412685,-121.84022805191027,-3.9823612737563527,7.773619454586306,21.897579676624304,-29.384775659284756,"3.65","1.76",6,"87.9",-15,"83.1",2594,"5.7",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.82",,,,,,,,10,2,"Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard",67,"0","-0.094"
"SL","2022-09-19","80.4","-2.19","5.83","Junis, Jakob",453568,596001,,"foul",,,,,8,"Charlie Blackmon singles on a ground ball to left fielder Joc Pederson.   Yonathan Daza scores.    C.J. Cron to 2nd.","R","L","R","COL","SF","S",,,0,0,2022,"0.88","0.05","-0.15","2.25",,602074,543068,1,1,"Bot",,,,,642851,,,2.819285531353531,-117.21575293523136,-1.4234144533725837,7.676299042016554,20.245521273089818,-31.682382046027076,"3.65","1.76",145,"73.5",69,"79.6",2571,"5.4",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"55.09",,,,,,,,10,1,"Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard",61,"0","-0.081"
"SI","2022-09-19","91.4","-2.03","5.75","Junis, Jakob",543068,596001,"single","hit_into_play",,,,,13,"C.J. Cron singles on a line drive to left fielder Joc Pederson.   Yonathan Daza to 2nd.","R","R","R","COL","SF","X",7,"line_drive",0,1,2022,"-1.25","0.4","-1.23","2.08",,,602074,1,1,"Bot",57.99,94.89,,,642851,,,4.6586023144449005,-133.08512426062256,-4.20936028551476,-15.884394447567438,28.41385426850153,-26.6787879190704,"3.67","1.68",243,"91.2",13,"90.7",2293,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.67",0.923,0.905,"0.9",1,1,0,4,9,2,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",211,"0.038","0.531"
"SI","2022-09-19","90.7","-1.98","5.58","Junis, Jakob",543068,596001,,"foul",,,,,13,"C.J. Cron singles on a line drive to left fielder Joc Pederson.   Yonathan Daza to 2nd.","R","R","R","COL","SF","S",,,0,0,2022,"-1.11","0.52","-0.61","1.52",,,602074,1,1,"Bot",,,,,642851,,,5.761172615586522,-132.05494329013956,-5.371162993385963,-14.190698283953093,25.826969576892974,-25.142092411610793,"3.67","1.68",3,"95.4",-24,"90.5",2228,"6",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.53",,,,,,,,9,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",224,"0","-0.048"
"SI","2022-09-19","90.4","-2.05","5.72","Junis, Jakob",602074,596001,"force_out","hit_into_play",,,,,4,"Yonathan Daza grounds into a force out, shortstop Brandon Crawford to second baseman Thairo Estrada.   Ryan McMahon out at 2nd.    Yonathan Daza to 1st.","R","R","R","COL","SF","X",6,"ground_ball",0,0,2022,"-1.12","0.23","-0.4","2.88",,,641857,0,1,"Bot",100.06,151.82,,,642851,,,6.453139945689476,-131.63190503268854,-1.7118499443097313,-14.322206679839683,23.916110188226384,-29.3477380517322,"3.43","1.69",6,"82.7",-26,"90.3",2362,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.66",0.043,0.039,"0",1,0,0,2,8,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",223,"-0.035","-0.51"
"SL","2022-09-19","84.2","-2.22","5.72","Junis, Jakob",641857,596001,"hit_by_pitch","hit_by_pitch",,,,,14,"Ryan McMahon hit by pitch.","R","L","R","COL","SF","B",,,0,2,2022,"0.99","-0.42","2.81","-0.97",,,,0,1,"Bot",,,,,642851,,,9.562518369886492,-122.1543447723542,-8.201446778398859,8.040066626098321,24.04034600227163,-34.88005391373811,"3.5","1.63",,,,"83.1",2500,"5.7",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.8",,,"0.7",1,0,0,,7,4,"Slider",0,1,0,1,1,0,0,1,"Infield shift","Strategic",47,"0.038","0.478"
"SI","2022-09-19","90.7","-2.05","5.7","Junis, Jakob",641857,596001,,"foul",,,,,11,"Ryan McMahon hit by pitch.","R","L","R","COL","SF","S",,,0,2,2022,"-1.06","0.45","-0.28","3.73",,,,0,1,"Bot",,,,,642851,,,6.612539957034083,-132.07351445322945,-0.03138507526422718,-13.756734221075757,24.889335899765502,-27.09382997497955,"3.5","1.63",,,,"90.1",2276,"5.6",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.87",,,,,,,,7,3,"Sinker",0,1,0,1,1,0,0,1,"Infield shift","Strategic",218,"0","0"
"SI","2022-09-19","90.2","-2.02","5.7","Junis, Jakob",641857,596001,,"called_strike",,,,,4,"Ryan McMahon hit by pitch.","R","L","R","COL","SF","S",,,0,1,2022,"-0.99","0.65","-0.57","2.84",,,,0,1,"Bot",,,,,642851,,,5.6651040434227715,-131.36169462365055,-2.6236291450070235,-12.653958594647165,23.832176460968995,-24.312967445206517,"3.53","1.7",,,,"90",2212,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.71",,,,,,,,7,2,"Sinker",0,1,0,1,1,0,0,1,"Infield shift","Strategic",215,"0","-0.046"
"SI","2022-09-19","89.7","-2.07","5.73","Junis, Jakob",641857,596001,,"called_strike",,,,,4,"Ryan McMahon hit by pitch.","R","L","R","COL","SF","S",,,0,0,2022,"-1.14","0.61","-0.79","2.74",,,,0,1,"Bot",,,,,642851,,,5.538873522511601,-130.63386264426495,-2.778581683077336,-14.22470110323553,23.58529014683988,-24.75880571966422,"3.56","1.7",,,,"89.6",2153,"5.8",662886,596001,642851,664774,642731,681584,543063,592626,573262,670768,"54.67",,,,,,,,7,1,"Sinker",0,1,0,1,1,0,0,1,"Infield shift","Strategic",218,"0","-0.034"
"CH","2022-09-13","85.7","-1.72","5.9","Junis, Jakob",518595,596001,"single","hit_into_play",,,,,1,"Travis d'Arnaud singles on a ground ball to shortstop Brandon Crawford.","R","R","R","SF","ATL","X",6,"ground_ball",2,1,2022,"-0.87","0.21","-0.57","2.9",,,,0,6,"Top",105.51,154.25,,,663698,,,4.427029286097732,-124.82146848950718,-1.307676521263355,-9.948858203388829,22.158812262788324,-29.91573392055572,"3.38","1.59",7,"103.1",-23,"85.4",1495,"5.8",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.72",0.157,0.143,"0.9",1,1,0,2,43,4,"Changeup",1,4,4,1,4,1,4,1,"Standard","Standard",226,"-0.016","0.355"
"CH","2022-09-13","87.1","-1.65","5.91","Junis, Jakob",518595,596001,,"ball",,,,,13,"Travis d'Arnaud singles on a ground ball to shortstop Brandon Crawford.","R","R","R","SF","ATL","B",,,1,1,2022,"-1.12","-0.01","-0.38","0.97",,,,0,6,"Top",,,,,663698,,,5.282338865880828,-126.67823714196946,-5.653525981794131,-13.142074070113763,24.19283706707689,-31.38147383966946,"3.38","1.59",,,,"86.5",1482,"5.8",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.7",,,,,,,,43,3,"Changeup",1,4,4,1,4,1,4,1,"Standard","Standard",228,"0","0.049"
"SI","2022-09-13","91.7","-1.75","5.78","Junis, Jakob",518595,596001,,"ball",,,,,14,"Travis d'Arnaud singles on a ground ball to shortstop Brandon Crawford.","R","R","R","SF","ATL","B",,,0,1,2022,"-0.79","0.88","1.43","2.35",,,,0,6,"Top",,,,,663698,,,9.655905691572332,-133.30421994590895,-4.722443890572151,-11.416697620985161,26.53377438288245,-20.859632998887903,"3.26","1.53",,,,"91.3",2052,"5.9",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.55",,,,,,,,43,2,"Sinker",1,4,4,1,4,1,4,1,"Standard","Standard",219,"0","0.025"
"SL","2022-09-13","81.4","-2.03","5.92","Junis, Jakob",518595,596001,,"foul",,,,,4,"Travis d'Arnaud singles on a ground ball to shortstop Brandon Crawford.","R","R","R","SF","ATL","S",,,0,0,2022,"1.14","0.13","-0.29","2.72",,,,0,6,"Top",,,,,663698,,,1.6930461260801224,-118.65355751043937,-0.9583277740443324,10.655728933936995,19.310722539121024,-30.926792205380025,"3.38","1.59",181,"73.4",62,"81.4",2484,"5.8",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.67",,,,,,,,43,1,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",57,"0","-0.034"
"SL","2022-09-13","85.1","-1.81","5.93","Junis, Jakob",621566,596001,"strikeout","foul_tip",,,,,14,"Matt Olson strikes out on a foul tip.","R","L","R","SF","ATL","S",2,,2,2,2022,"0.88","0.23","0.3","1.58",,,,2,5,"Top",,,,,663698,,,3.1663275426921658,-124.01184435392334,-4.369459843322327,8.514893102486331,23.480020187754256,-29.112215595727108,"3.52","1.73",,,,"84.5",2452,"5.7",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.82",,,"0",1,0,0,,39,5,"Slider",1,4,4,1,4,1,4,1,"Infield shift","Standard",52,"0.005","-0.083"
"SI","2022-09-13","92.3","-1.64","5.81","Junis, Jakob",621566,596001,,"ball",,,,,12,"Matt Olson strikes out on a foul tip.","R","L","R","SF","ATL","B",,,1,2,2022,"-0.97","0.7","0.52","3.87",,,,2,5,"Top",,,,,663698,,,7.525153709726554,-134.2574947116399,-0.6875530937524577,-13.292322911723486,26.77553720882946,-23.730006299313963,"3.46","1.73",,,,"91.8",2202,"5.8",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.68",,,,,,,,39,4,"Sinker",1,4,4,1,4,1,4,1,"Infield shift","Standard",220,"0","0.014"
"SI","2022-09-13","92.1","-1.52","5.81","Junis, Jakob",621566,596001,,"swinging_strike",,,,,2,"Matt Olson strikes out on a foul tip.","R","L","R","SF","ATL","S",,,1,1,2022,"-1.19","0.76","0.17","3.39",,,,2,5,"Top",,,,,663698,,,6.825719546010618,-134.00730727310605,-1.9834028967049955,-15.819990703942509,28.40584238208833,-22.759031650227268,"3.52","1.73",,,,"91.6",2209,"5.9",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.57",,,,,,,,39,3,"Sinker",1,4,4,1,4,1,4,1,"Infield shift","Standard",218,"0","-0.023"
"SL","2022-09-13","82.1","-1.98","6.01","Junis, Jakob",621566,596001,,"called_strike",,,,,4,"Matt Olson strikes out on a foul tip.","R","L","R","SF","ATL","S",,,1,0,2022,"1.27","0.4","-0.39","2.93",,,,2,5,"Top",,,,,663698,,,1.1245295463853815,-119.56481223210011,-1.2233587554327803,11.992322033560969,22.643439503822805,-28.269542515148355,"3.52","1.73",,,,"81.1",2473,"5.5",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"55",,,,,,,,39,2,"Slider",1,4,4,1,4,1,4,1,"Infield shift","Standard",59,"0","-0.021"
"SI","2022-09-13","91.6","-1.8","5.77","Junis, Jakob",621566,596001,,"ball",,,,,11,"Matt Olson strikes out on a foul tip.","R","L","R","SF","ATL","B",,,0,0,2022,"-1.32","0.81","-1.15","2.85",,,,2,5,"Top",,,,,663698,,,4.472938360598413,-133.31335432046328,-3.2620056545895277,-16.719822018504665,27.66107707556271,-21.99660127137287,"3.55","1.73",,,,"91.3",2204,"6",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.51",,,,,,,,39,1,"Sinker",1,4,4,1,4,1,4,1,"Infield shift","Standard",221,"0","0.015"
"SI","2022-09-13","91.5","-1.7","5.84","Junis, Jakob",663586,596001,"field_out","hit_into_play",,,,,13,"Austin Riley grounds out, pitcher Jakob Junis to first baseman LaMonte Wade Jr.","R","R","R","SF","ATL","X",1,"ground_ball",1,0,2022,"-1.27","0.63","-0.94","2.5",,,,1,5,"Top",127.93,182.12,,,663698,,,4.628606900044295,-133.13992723725184,-3.9018383706958684,-16.113141863149668,27.540449158813924,-24.032385952583677,"3.44","1.61",4,"78.5",-28,"91",2193,"5.9",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.6",0.034,0.031,"0",1,0,0,2,38,2,"Sinker",1,4,4,1,4,1,4,1,"Infield shift","Standard",222,"0.009","-0.178"
"SI","2022-09-13","91.4","-1.84","5.85","Junis, Jakob",663586,596001,,"ball",,,,,11,"Austin Riley grounds out, pitcher Jakob Junis to first baseman LaMonte Wade Jr.","R","R","R","SF","ATL","B",,,0,0,2022,"-0.97","0.97","-1.09","3.15",,,,1,5,"Top",,,,,663698,,,3.959179805197161,-133.21377371029453,-3.0591624883768915,-12.433960469960745,26.306567986979385,-20.153188548530604,"3.38","1.61",,,,"91",2113,"5.8",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.71",,,,,,,,38,1,"Sinker",1,4,4,1,4,1,4,1,"Infield shift","Standard",216,"0","0.023"
"CH","2022-09-13","85.8","-1.78","6.02","Junis, Jakob",621020,596001,"field_out","hit_into_play",,,,,9,"Dansby Swanson grounds out, third baseman Evan Longoria to first baseman LaMonte Wade Jr.","R","R","R","SF","ATL","X",5,"ground_ball",1,1,2022,"-0.88","0.08","0.54","1.75",,,,0,5,"Top",109.15,169.67,,,663698,,,7.180373013782546,-124.85290840596114,-4.038250433730996,-10.63853097088391,23.04251820727142,-30.716593446506906,"3.53","1.7",2,"64.1",-37,"85.3",1476,"5.8",662028,596001,663698,664774,642731,446334,543063,592626,573262,670768,"54.75",0.091,0.083,"0",1,0,0,2,37,3,"Changeup",1,4,4,1,4,1,4,1,"Standard","Standard",233,"0.011","-0.212"
