"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CU","2022-09-22","82","-1.2","6.47","Bradish, Kyle",649557,680694,"field_out","hit_into_play",,,,,2,"Aledmys Diaz grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","R","R","BAL","HOU","X",6,"ground_ball",0,1,2022,"0.32","-1.12","-0.27","2.95",,,,0,7,"Top",102.96,159.22,,,668939,,,1.4980991358944251,-119.46486630520626,0.7202675338414786,2.757312025609791,22.1340761373206,-43.28940481557141,"3.4","1.66",35,"87.9",-3,"82.4",2513,"6.4",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"54.12",0.2,0.185,"0",1,0,0,2,42,2,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",24,"0.033","-0.187"
"CU","2022-09-22","82.1","-1.15","6.55","Bradish, Kyle",649557,680694,,"foul",,,,,8,"Aledmys Diaz grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","R","R","BAL","HOU","S",,,0,0,2022,"0.49","-1.3","-0.1","1.54",,,,0,7,"Top",,,,,668939,,,1.4342045974006652,-119.5289759541077,-2.1979921533033093,4.3642335825108,25.87211044541171,-44.27269594903373,"3.4","1.66",,,,"82",2356,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"54.02",,,,,,,,42,1,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",18,"0","-0.034"
"SI","2022-09-22","94.8","-1.12","6.35","Bradish, Kyle",665161,680694,"field_out","hit_into_play",,,,,4,"Jeremy Pena flies out to center fielder Cedric Mullins.","R","R","R","BAL","HOU","X",8,"fly_ball",1,1,2022,"-0.83","1.36","-0.49","3.03",,,643289,2,6,"Top",126.26,192.01,,,668939,,,3.514642948547312,-138.04505449042023,-6.112995467759533,-11.360897243673374,29.843032458529894,-13.56260517465838,"3.65","1.73",297,"84.7",33,"95.7",2275,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.81",0.023,0.027,"0",1,0,0,3,38,3,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",187,"0.03","-0.209"
"SI","2022-09-22","94.7","-1.43","6.31","Bradish, Kyle",665161,680694,,"ball",,,,,11,"Jeremy Pena flies out to center fielder Cedric Mullins.","R","R","R","BAL","HOU","B",,,0,1,2022,"-1.24","1.24","-1.44","3.62",,,643289,2,6,"Top",,,,,668939,,,2.763302756446715,-137.8181362381239,-4.106756356933992,-16.40109470507601,32.88015018931447,-15.736279912039999,"3.76","1.82",,,,"95.1",2157,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.8",,,,,,,,38,2,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",195,"0","0.026"
"SL","2022-09-22","88.6","-1.52","6.29","Bradish, Kyle",665161,680694,,"foul",,,,,1,"Jeremy Pena flies out to center fielder Cedric Mullins.","R","R","R","BAL","HOU","S",,,0,0,2022,"0.47","0.52","-0.64","3.46",,,643289,2,6,"Top",,,,,668939,,,1.167724183875225,-129.03293921382263,-1.9554890658302742,5.0007678267084605,26.332660630660428,-26.122429451776146,"3.65","1.73",172,"65",38,"89.1",2509,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.99",,,,,,,,38,1,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",81,"0","-0.035"
"SL","2022-09-22","87.8","-1.22","6.31","Bradish, Kyle",643289,680694,"single","hit_into_play",,,,,12,"Mauricio Dubon singles on a line drive to left fielder Terrin Vavra.","R","R","R","BAL","HOU","X",7,"line_drive",0,0,2022,"0.66","0.59","1.15","2.93",,,,2,6,"Top",74.84,107.27,,,668939,,,4.390999304410862,-127.73793566352394,-3.2324216004843844,6.151734405935246,29.263954887402726,-25.20805440826009,"3.35","1.61",240,"76.5",22,"88",2416,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.83",0.92,0.884,"0.9",1,1,0,4,37,1,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",67,"-0.018","0.118"
"FF","2022-09-22","94.7","-0.95","6.37","Bradish, Kyle",673237,680694,"field_out","hit_into_play",,,,,9,"Yainer Diaz grounds out sharply, second baseman Rougned Odor to first baseman Ryan Mountcastle.","R","R","R","BAL","HOU","X",4,"ground_ball",0,0,2022,"0.17","1.37","0.29","1.83",,,,1,6,"Top",136.42,141.96,,,668939,,,2.8778372137910146,-137.76210390230838,-9.331384493589049,1.6163768146807125,28.744362245486254,-12.922236987935472,"3.37","1.53",12,"104.7",-8,"95.8",2416,"6.8",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.68",0.337,0.31,"0",1,0,0,2,36,1,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",179,"0.021","-0.156"
"CU","2022-09-22","85.7","-0.91","6.43","Bradish, Kyle",543877,680694,"strikeout","swinging_strike_blocked",,,,,14,"Christian Vazquez strikes out swinging.","R","R","R","BAL","HOU","S",2,,0,2,2022,"0.19","-1.01","0.65","0.38",,,,0,6,"Top",,,,,668939,,,3.329282537360226,-124.60530957305433,-5.953001427858164,1.213962797697445,27.38419128980656,-41.513202533099005,"3.14","1.53",,,,"85.8",2475,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.88",,,"0",1,0,0,,35,3,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",16,"0.03","-0.141"
"SI","2022-09-22","94.1","-1.1","6.35","Bradish, Kyle",543877,680694,,"foul",,,,,1,"Christian Vazquez strikes out swinging.","R","R","R","BAL","HOU","S",,,0,1,2022,"-0.91","1.27","-0.46","3.26",,,,0,6,"Top",,,,,668939,,,3.69780719145421,-137.08458716972356,-5.237680806546176,-12.301769695213558,25.779717511264003,-15.216420785197283,"3.14","1.53",245,"75.1",33,"95.5",2112,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.77",,,,,,,,35,2,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",186,"0","-0.046"
"SL","2022-09-22","87.1","-1.5","6.33","Bradish, Kyle",543877,680694,,"called_strike",,,,,11,"Christian Vazquez strikes out swinging.","R","R","R","BAL","HOU","S",,,0,0,2022,"0.76","0.38","-0.7","3.43",,,,0,6,"Top",,,,,668939,,,0.3597919627147995,-127.00539916923138,-1.6609852876934341,8.233162739753075,23.419689836491834,-27.959971127652427,"3.28","1.56",,,,"88.2",2474,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.87",,,,,,,,35,1,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",58,"0","-0.034"
"CU","2022-09-22","84.6","-1.22","6.49","Bradish, Kyle",641820,680694,"field_out","hit_into_play",,,,,5,"Trey Mancini grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.","R","R","R","BAL","HOU","X",5,"ground_ball",0,1,2022,"0.51","-1.01","0.19","2.69",,,,2,5,"Top",102.96,172.42,,,668939,,,2.280167549388464,-123.26445417473421,-0.4947558008778209,4.682562176193206,25.331747564197762,-42.61362193219298,"3.5","1.65",4,"87",-31,"84.9",2645,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"54.02",0.057,0.051,"0",1,0,0,2,31,2,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",32,"0.012","-0.082"
"SL","2022-09-22","88.8","-1.41","6.35","Bradish, Kyle",641820,680694,,"called_strike",,,,,1,"Trey Mancini grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.","R","R","R","BAL","HOU","S",,,0,0,2022,"0.24","0.65","-0.4","3.54",,,,2,5,"Top",,,,,668939,,,1.9704280713316227,-129.4039307889033,-2.232979428486235,2.311812658293492,26.09718067578621,-24.647704360108023,"3.51","1.74",,,,"89.6",2484,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.9",,,,,,,,31,1,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",86,"0","-0.017"
"FF","2022-09-22","94.8","-1.08","6.39","Bradish, Kyle",663656,680694,"field_out","hit_into_play",,,,,5,"Kyle Tucker grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","L","R","BAL","HOU","X",6,"ground_ball",0,0,2022,"-0.03","1.35","0.09","3.04",,,,1,5,"Top",138.49,154.14,,,668939,,,3.156639677531371,-138.01948103848102,-6.178276557025856,-1.0684165463976716,28.267441483212117,-13.756772675435439,"3.65","1.71",8,"94.4",-20,"95.9",2358,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.78",0.106,0.095,"0",1,0,0,2,30,1,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard",184,"0.019","-0.156"
"CU","2022-09-22","83.3","-1.17","6.58","Bradish, Kyle",608324,680694,"field_out","hit_into_play",,,,,8,"Alex Bregman flies out to right fielder Kyle Stowers.","R","R","R","BAL","HOU","X",9,"fly_ball",2,1,2022,"0.55","-1.07","0.06","2.02",,,,0,5,"Top",155.29,90.19,,,668939,,,1.7637163090622243,-121.45273304840761,-1.9906486434106474,5.161378221258936,22.367260090817254,-42.64213379241995,"3.23","1.55",281,"83.6",38,"83.8",2593,"6.4",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"54.14",0.014,0.017,"0",1,0,0,3,29,4,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",25,"0.028","-0.261"
"SI","2022-09-22","94.9","-1.15","6.39","Bradish, Kyle",608324,680694,,"called_strike",,,,,5,"Alex Bregman flies out to right fielder Kyle Stowers.","R","R","R","BAL","HOU","S",,,2,0,2022,"-1.47","1.29","-0.17","2.42",,,,0,5,"Top",,,,,668939,,,5.880467093074031,-137.83560277006654,-7.60839484845701,-20.016697405210515,31.735770729021276,-14.198665938137209,"3.3","1.55",,,,"95.2",2059,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.88",,,,,,,,29,3,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",192,"0","-0.056"
"SI","2022-09-22","94.2","-1.14","6.34","Bradish, Kyle",608324,680694,,"ball",,,,,11,"Alex Bregman flies out to right fielder Kyle Stowers.","R","R","R","BAL","HOU","B",,,1,0,2022,"-0.75","1.07","-1.01","2.52",,,,0,5,"Top",,,,,668939,,,2.00284828390283,-137.13178182813814,-6.651517895279587,-9.872102067579405,28.350904811278006,-17.47742082560938,"3.28","1.55",,,,"95.1",2093,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.87",,,,,,,,29,2,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",191,"0","0.063"
"SL","2022-09-22","86.9","-1.5","6.19","Bradish, Kyle",608324,680694,,"ball",,,,,14,"Alex Bregman flies out to right fielder Kyle Stowers.","R","R","R","BAL","HOU","B",,,0,0,2022,"0.84","0.28","0.99","0.1",,,,0,5,"Top",,,,,668939,,,4.275278828943286,-126.31586632725556,-9.011102163526688,8.06462308255359,26.10683644394357,-27.54625510257657,"3.24","1.5",,,,"87.5",2537,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.75",,,,,,,,29,1,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",52,"0","0.033"
"SL","2022-09-22","87.6","-1.46","6.27","Bradish, Kyle",670541,680694,"field_out","hit_into_play",,,,,13,"Yordan Alvarez grounds out, second baseman Rougned Odor to first baseman Ryan Mountcastle.","R","L","R","BAL","HOU","X",4,"ground_ball",1,1,2022,"0.5","0.14","-0.89","1.29",,,,2,4,"Top",147.12,160.23,,,668939,,,0.32210100502540073,-127.70482573703545,-6.30692146349244,5.515791627166549,22.749155355387078,-29.723497458592067,"3.46","1.68",5,"69.5",-15,"88.4",2520,"6.4",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"54.09",0.051,0.046,"0",1,0,0,2,24,3,"Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard",39,"0.011","-0.093"
"CH","2022-09-22","92.1","-1.33","6.32","Bradish, Kyle",670541,680694,,"ball",,,,,13,"Yordan Alvarez grounds out, second baseman Rougned Odor to first baseman Ryan Mountcastle.","R","L","R","BAL","HOU","B",,,0,1,2022,"-1.06","0.76","-0.9","1.01",,,,2,4,"Top",,,,,668939,,,3.4187163087235826,-133.91405446088228,-9.379879656319627,-13.536850954967502,26.709472646625276,-21.270949151230877,"3.57","1.68",,,,"92.8",1506,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.91",,,,,,,,24,2,"Changeup",2,0,0,2,0,2,0,2,"Infield shift","Standard",227,"0","0.011"
"FF","2022-09-22","94.3","-1.43","6.3","Bradish, Kyle",670541,680694,,"foul",,,,,4,"Yordan Alvarez grounds out, second baseman Rougned Odor to first baseman Ryan Mountcastle.","R","L","R","BAL","HOU","S",,,0,0,2022,"0.09","1.15","-0.81","2.5",,,,2,4,"Top",,,,,668939,,,1.4224005205929735,-137.36815159832577,-6.831291486960343,0.8930666172842731,28.363656709075176,-16.29669337723048,"3.46","1.68",305,"97.3",34,"95.2",2435,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.9",,,,,,,,24,1,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard",180,"0","-0.017"
"SL","2022-09-22","90.9","-1.35","6.25","Bradish, Kyle",649557,680694,"field_out","hit_into_play",,,,,14,"Aledmys Diaz grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.","R","R","R","BAL","HOU","X",5,"ground_ball",0,2,2022,"-0.17","0.67","0.76","1.42",,,,1,4,"Top",109.05,168.86,,,668939,,,5.691771534974754,-132.09544842386097,-7.641276141026543,-3.201445271339558,27.906617956885587,-22.91560157382757,"3.4","1.66",4,"94.2",-18,"91.5",2527,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.8",0.134,0.123,"0",1,0,0,2,23,3,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",112,"0.018","-0.1"
"FF","2022-09-22","93.3","-1.03","6.53","Bradish, Kyle",649557,680694,,"called_strike",,,,,2,"Aledmys Diaz grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.","R","R","R","BAL","HOU","S",,,0,1,2022,"0.41","1.35","-0.22","3.17",,,,1,4,"Top",,,,,668939,,,1.1703337015388051,-135.91713237106777,-5.914449630990822,4.837082378182558,28.01893975742241,-14.399196335071197,"3.52","1.72",,,,"94.1",2434,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.93",,,,,,,,23,2,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",174,"0","-0.031"
"SI","2022-09-22","96.2","-1.2","6.28","Bradish, Kyle",649557,680694,,"called_strike",,,,,6,"Aledmys Diaz grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.","R","R","R","BAL","HOU","S",,,0,0,2022,"-1.09","1.27","0.54","2.41",,,,1,4,"Top",,,,,668939,,,7.120888402264526,-139.8508292859895,-7.654646566687266,-15.85405339609816,30.086874396265756,-13.911194321649903,"3.47","1.72",,,,"97.1",2256,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.75",,,,,,,,23,1,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",194,"0","-0.024"
"SL","2022-09-22","87.3","-1.5","6.24","Bradish, Kyle",665161,680694,"field_out","hit_into_play",,,,,3,"Jeremy Pena lines out to center fielder Cedric Mullins.","R","R","R","BAL","HOU","X",8,"line_drive",1,2,2022,"0.52","0.53","0.75","3.18",,,,0,4,"Top",121.7,74.19,,,668939,,,4.361956804909155,-127.11654900740227,-2.3046163128042347,4.762659075537927,26.716241396231094,-26.125265396706922,"3.65","1.73",311,"94.6",18,"87.6",2545,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"54",0.423,0.416,"0",1,0,0,4,22,4,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",59,"0.026","-0.158"
"SL","2022-09-22","88.2","-1.38","6.31","Bradish, Kyle",665161,680694,,"foul",,,,,14,"Jeremy Pena lines out to center fielder Cedric Mullins.","R","R","R","BAL","HOU","S",,,1,1,2022,"0.78","0.06","0.69","1.36",,,,0,4,"Top",,,,,668939,,,3.4312069946578223,-128.26058014256583,-6.078728008935835,7.792287599248206,27.861695157760753,-30.385825130007785,"3.65","1.73",,,,"88.6",2605,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.83",,,,,,,,22,3,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",39,"0","-0.054"
"CU","2022-09-22","83.7","-1.2","6.38","Bradish, Kyle",665161,680694,,"ball",,,,,13,"Jeremy Pena lines out to center fielder Cedric Mullins.","R","R","R","BAL","HOU","B",,,0,1,2022,"0.17","-1.08","-0.82","0.78",,,,0,4,"Top",,,,,668939,,,0.5236213476962165,-121.92058884054191,-4.349299050183623,1.620614825031013,25.86949833663947,-42.19900264454634,"3.76","1.77",,,,"83.9",2513,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.95",,,,,,,,22,2,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",25,"0","0.025"
"CU","2022-09-22","83","-1.23","6.46","Bradish, Kyle",665161,680694,,"foul",,,,,8,"Jeremy Pena lines out to center fielder Cedric Mullins.","R","R","R","BAL","HOU","S",,,0,0,2022,"0.38","-1.07","0.01","2.08",,,,0,4,"Top",,,,,668939,,,2.1006160982596422,-120.84857096230658,-1.3577994313438386,3.242289157897833,27.01198118641753,-42.51853886088539,"3.65","1.73",10,"81.6",-11,"82.7",2609,"6.4",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"54.12",,,,,,,,22,1,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",24,"0","-0.034"
"SI","2022-09-22","96.4","-0.68","6.3","Bradish, Kyle",643289,680694,"strikeout","called_strike",,,,,7,"Mauricio Dubon called out on strikes.","R","R","R","BAL","HOU","S",2,,2,2,2022,"-1.17","1.23","-0.56","2.07",,,,2,3,"Top",,,,,668939,,,3.017196681578637,-140.2249156242679,-8.533426171513348,-16.115648487679994,32.05562057272188,-14.230866144461144,"3.55","1.61",,,,"97.4",2129,"6.9",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.63",,,"0",1,0,0,,18,5,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",188,"0.01","-0.083"
"SL","2022-09-22","89.6","-1.15","6.39","Bradish, Kyle",643289,680694,,"ball",,,,,12,"Mauricio Dubon called out on strikes.","R","R","R","BAL","HOU","B",,,1,2,2022,"0.59","0.39","1.88","2.9",,,,2,3,"Top",,,,,668939,,,6.291668843716968,-130.36728981859346,-3.4036167996003215,5.1902227702667405,30.087446660273695,-27.145371333014637,"3.44","1.66",,,,"89.8",2535,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.88",,,,,,,,18,4,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",70,"0","0.014"
"SL","2022-09-22","89.4","-1.32","6.24","Bradish, Kyle",643289,680694,,"foul",,,,,6,"Mauricio Dubon called out on strikes.","R","R","R","BAL","HOU","S",,,1,1,2022,"0.8","0.23","0.8","2.18",,,,2,3,"Top",,,,,668939,,,3.554069017427481,-130.16080920546182,-4.4822878118187335,8.348213268880471,28.009309758908223,-28.835719218154953,"3.35","1.61",,,,"89.9",2636,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.88",,,,,,,,18,3,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",54,"0","-0.023"
"SL","2022-09-22","88.4","-1.44","6.27","Bradish, Kyle",643289,680694,,"called_strike",,,,,12,"Mauricio Dubon called out on strikes.","R","R","R","BAL","HOU","S",,,1,0,2022,"0.79","0.33","0.26","3.57",,,,2,3,"Top",,,,,668939,,,2.498425190006316,-128.77073462960482,-1.1704892409905352,8.153631023308956,28.89429701031511,-28.454719665429387,"3.38","1.64",,,,"88.7",2691,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.92",,,,,,,,18,2,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",54,"0","-0.021"
"CU","2022-09-22","83.4","-1.12","6.39","Bradish, Kyle",643289,680694,,"ball",,,,,14,"Mauricio Dubon called out on strikes.","R","R","R","BAL","HOU","B",,,0,0,2022,"0.73","-1.3","1.26","1.27",,,,2,3,"Top",,,,,668939,,,4.053616734733875,-121.33032310617304,-2.657319115704434,6.198617617349767,27.927270692190067,-44.4850273791345,"3.52","1.72",,,,"83.1",2594,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.99",,,,,,,,18,1,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",27,"0","0.015"
"SL","2022-09-22","88.7","-1.38","6.18","Bradish, Kyle",673237,680694,"strikeout","swinging_strike",,,,,14,"Yainer Diaz strikes out swinging.","R","R","R","BAL","HOU","S",2,,1,2,2022,"0.53","0.18","1.47","1.76",,,,1,3,"Top",,,,,668939,,,5.903361938131321,-129.08678224862732,-5.162902733602961,4.804936552772116,25.95981068799906,-29.344853022639725,"3.37","1.53",,,,"89.4",2618,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.84",,,"0",1,0,0,,17,5,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",60,"0.017","-0.112"
"CU","2022-09-22","84.5","-1.02","6.37","Bradish, Kyle",673237,680694,,"foul",,,,,5,"Yainer Diaz strikes out swinging.","R","R","R","BAL","HOU","S",,,1,2,2022,"0.34","-1.01","-0.08","2.4",,,,1,3,"Top",,,,,668939,,,1.5399068508919265,-123.1834975890207,-0.9090507967099587,3.14876520678405,24.324115802858838,-42.47496611107282,"3.37","1.53",197,"71.3",51,"85.1",2471,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.9",,,,,,,,17,4,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",26,"0","0"
"CU","2022-09-22","86.3","-1.08","6.3","Bradish, Kyle",673237,680694,,"foul",,,,,9,"Yainer Diaz strikes out swinging.","R","R","R","BAL","HOU","S",,,1,1,2022,"-0.07","-0.94","0.49","1.78",,,,1,3,"Top",,,,,668939,,,3.9141839572616353,-125.61696715832736,-2.58224877717356,-1.6067495078338212,26.568704163759346,-41.80151320555254,"3.37","1.53",1,"57",-46,"86.8",2446,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.82",,,,,,,,17,3,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",28,"0","-0.036"
"CU","2022-09-22","85.9","-1.06","6.42","Bradish, Kyle",673237,680694,,"swinging_strike",,,,,14,"Yainer Diaz strikes out swinging.","R","R","R","BAL","HOU","S",,,1,0,2022,"0.48","-0.88","0.86","1.74",,,,1,3,"Top",,,,,668939,,,3.571544165554774,-125.04763114771428,-2.976129131810849,4.228151104164713,28.418677116089246,-40.90539763015987,"3.37","1.53",,,,"85.9",2677,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.97",,,,,,,,17,2,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",31,"0","-0.031"
"SI","2022-09-22","95.7","-1","6.32","Bradish, Kyle",673237,680694,,"ball",,,,,11,"Yainer Diaz strikes out swinging.","R","R","R","BAL","HOU","B",,,0,0,2022,"-1.16","1.37","-1.25","2.5",,,,1,3,"Top",,,,,668939,,,1.9998682388472364,-139.10758325953424,-7.553659810283315,-15.452238136285757,34.96567376576539,-12.871239790481448,"3.22","1.56",,,,"96",2101,"6.8",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.69",,,,,,,,17,1,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",194,"0","0.023"
"SI","2022-09-22","96.5","-0.94","6.28","Bradish, Kyle",543877,680694,"strikeout","called_strike",,,,,13,"Christian Vazquez called out on strikes.","R","R","R","BAL","HOU","S",2,,2,2,2022,"-0.76","1.26","-0.1","1.3",,,,0,3,"Top",,,,,668939,,,3.9715552579189035,-140.2477741699792,-10.639893442433204,-10.903567710989085,29.896837090670026,-13.446979940489445,"3.31","1.45",,,,"97.4",2213,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.78",,,"0",1,0,0,,16,7,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",192,"0.024","-0.195"
"SL","2022-09-22","88.9","-1.38","6.21","Bradish, Kyle",543877,680694,,"foul",,,,,6,"Christian Vazquez called out on strikes.","R","R","R","BAL","HOU","S",,,2,2,2022,"0.5","0.38","0.7","2.33",,,,0,3,"Top",,,,,668939,,,4.068249994946176,-129.40827927969255,-4.290515400180653,4.757762626816658,27.306607683854796,-27.158274189195396,"3.14","1.53",196,"72.1",41,"89.4",2497,"6.6",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.9",,,,,,,,16,6,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",60,"0","0"
"FF","2022-09-22","95.1","-1.01","6.32","Bradish, Kyle",543877,680694,,"foul",,,,,4,"Christian Vazquez called out on strikes.","R","R","R","BAL","HOU","S",,,2,2,2022,"-0.09","1.34","-0.44","2.52",,,,0,3,"Top",,,,,668939,,,1.7088872669623592,-138.51434901119424,-7.48208917457429,-1.5390458663470323,25.358803883094694,-13.511699773865859,"3.14","1.53",103,"83.1",6,"96.6",2399,"6.7",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.8",,,,,,,,16,5,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",186,"0","0"
"FF","2022-09-22","94.6","-0.96","6.48","Bradish, Kyle",543877,680694,,"ball",,,,,12,"Christian Vazquez called out on strikes.","R","R","R","BAL","HOU","B",,,1,2,2022,"0.31","1.34","0.28","5.11",,,,0,3,"Top",,,,,668939,,,2.558960883517094,-137.8063965240651,-0.9487868065324583,3.4549073380579176,28.787774000315586,-14.980237453817608,"3.38","1.64",,,,"95.3",2457,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"53.98",,,,,,,,16,4,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",170,"0","0.037"
"CU","2022-09-22","84.7","-1.12","6.54","Bradish, Kyle",543877,680694,,"foul",,,,,13,"Christian Vazquez called out on strikes.","R","R","R","BAL","HOU","S",,,1,1,2022,"0.25","-1.21","-0.32","1.34",,,,0,3,"Top",,,,,668939,,,1.361549194693098,-123.31073240997841,-3.326902643535198,2.2351644147245806,27.870244318975722,-43.83896062196862,"3.14","1.53",1,"76",-52,"84.5",2619,"6.5",663260,680694,668939,663624,596059,683002,622761,679631,656775,669065,"54.05",,,,,,,,16,3,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",16,"0","-0.054"
