"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"KC","2022-08-26","82.5","-0.99","6.25","Gilbert, Logan",642708,669302,"double","hit_into_play",,,,,5,"Amed Rosario doubles (22) on a sharp line drive to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","X",8,"line_drive",1,1,2022,"0.24","-0.48","0.08","2.76",,,,2,3,"Top",96.75,71.84,,,663728,,,1.9857308930383857,-120.18587086334284,-0.4904170134106275,1.9472189258550798,24.246734522445514,-36.92790873381561,"3.44","1.63",226,"104.9",9,"83.7",1986,"7.1",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.4",0.771,0.759,"1.25",1,1,1,4,18,3,"Knuckle Curve",0,1,1,0,1,0,1,0,"Standard","Standard",53,"-0.023","0.227"
"SL","2022-08-26","88","-0.72","6.35","Gilbert, Logan",642708,669302,,"ball",,,,,14,"Amed Rosario doubles (22) on a sharp line drive to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","B",,,0,1,2022,"0.44","0.66","1.3","1.31",,,,2,3,"Top",,,,,663728,,,4.030348697678661,-128.08320508959793,-7.667741931618481,4.1582935821531875,24.209476646677526,-23.606209554064037,"3.3","1.54",,,,"89.9",2030,"7.2",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.26",,,,,,,,18,2,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",178,"0","0.011"
"FF","2022-08-26","96.3","-0.67","6.25","Gilbert, Logan",642708,669302,,"called_strike",,,,,3,"Amed Rosario doubles (22) on a sharp line drive to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","S",,,0,0,2022,"-0.28","1.5","0.69","3.37",,,,2,3,"Top",,,,,663728,,,4.337492654280951,-140.18667427829038,-5.602956547004233,-4.671390761301688,30.44183107307381,-11.32338941003133,"3.37","1.56",,,,"98.7",2061,"7.5",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.01",,,,,,,,18,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",201,"0","-0.017"
"FF","2022-08-26","96","-1.09","6.13","Gilbert, Logan",680757,669302,"sac_fly","hit_into_play",,,,,1,"Steven Kwan out on a sacrifice fly to center fielder Julio Rodriguez.   Austin Hedges scores.","R","L","R","SEA","CLE","X",8,"fly_ball",2,0,2022,"-0.64","1.39","-0.36","2.73",595978,,,1,3,"Top",123.37,60.32,,,663728,,,3.4471437542360506,-139.74069426553623,-6.664732032499547,-9.157410551849521,30.96712115577891,-12.718834042266346,"3.25","1.46",343,"92.2",27,"98",2058,"7.3",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.15",0.129,0.165,"0",1,0,0,3,17,3,"4-Seam Fastball",0,0,0,0,1,0,1,0,"Strategic","Standard",208,"-0.023","-0.199"
"CH","2022-08-26","81.7","-0.61","6.52","Gilbert, Logan",680757,669302,,"ball",,,,,11,"Steven Kwan out on a sacrifice fly to center fielder Julio Rodriguez.   Austin Hedges scores.","R","L","R","SEA","CLE","B",,,1,0,2022,"-0.84","0.76","-0.09","4.26",595978,,,1,3,"Top",,,,,663728,,,2.8244624087797723,-119.01923660831643,-0.04859784558615343,-8.536628744598081,20.419519330661434,-25.038030930363455,"3.23","1.46",,,,"83.2",1604,"7",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.48",,,,,,,,17,2,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",222,"0","0.03"
"KC","2022-08-26","83.4","-0.97","6.16","Gilbert, Logan",680757,669302,,"blocked_ball",,,,,14,"Steven Kwan out on a sacrifice fly to center fielder Julio Rodriguez.   Austin Hedges scores.","R","L","R","SEA","CLE","B",,,0,0,2022,"0.33","-0.25","0.82","-0.03",595978,,,1,3,"Top",,,,,663728,,,3.5335155715940947,-121.37405737167248,-7.429966637481165,2.5308701665344095,23.603356148980254,-33.424973696463226,"3.23","1.48",,,,"84.9",1958,"7.2",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.28",,,,,,,,17,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Standard",61,"0","0.007"
"FF","2022-08-26","95","-0.7","6.26","Gilbert, Logan",664702,669302,"field_out","hit_into_play",,,,,2,"Myles Straw lines out to right fielder Sam Haggerty.   Austin Hedges to 3rd.","R","R","R","SEA","CLE","X",9,"line_drive",2,1,2022,"-0.45","1.47","0.24","3.31",,595978,,0,3,"Top",200.23,104.69,,,663728,,,3.551464006599053,-138.32438346604192,-5.5428448426114265,-6.496903137113509,27.255550308750035,-12.209871154190752,"3.43","1.58",297,"88.7",25,"97.6",2114,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.05",0.134,0.149,"0",1,0,0,3,16,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",201,"0.012","-0.395"
"FF","2022-08-26","95.7","-0.6","6.31","Gilbert, Logan",664702,669302,,"foul",,,,,6,"Myles Straw lines out to right fielder Sam Haggerty.   Austin Hedges to 3rd.","R","R","R","SEA","CLE","S",,,2,0,2022,"-0.17","1.61","0.65","2.45",,595978,,0,3,"Top",,,,,663728,,,3.7569567121864083,-139.1413966218674,-8.39360515683234,-3.0100553186145387,29.477240057026425,-9.540148995612862,"3.43","1.58",267,"82",41,"97.8",2055,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.08",,,,,,,,16,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",195,"0","-0.092"
"FF","2022-08-26","96.6","-0.91","6.13","Gilbert, Logan",664702,669302,,"ball",,,,,4,"Myles Straw lines out to right fielder Sam Haggerty.   Austin Hedges to 3rd.","R","R","R","SEA","CLE","B",,,1,0,2022,"-0.46","1.63","-0.8","2.17",,595978,,0,3,"Top",,,,,663728,,,1.357732700719792,-140.54863608407067,-8.944486504906521,-6.430330358660407,29.69562334547819,-8.74568110825449,"3.46","1.55",,,,"99",2182,"7.5",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.02",,,,,,,,16,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",202,"0","0.083"
"FF","2022-08-26","94.2","-0.7","6.38","Gilbert, Logan",664702,669302,,"ball",,,,,11,"Myles Straw lines out to right fielder Sam Haggerty.   Austin Hedges to 3rd.","R","R","R","SEA","CLE","B",,,0,0,2022,"-0.34","1.62","-0.62","3.75",,595978,,0,3,"Top",,,,,663728,,,1.0195962443682611,-137.20806556069962,-4.861072184769519,-4.581413910311139,29.260273981225865,-10.815491235104984,"3.38","1.49",,,,"96.5",2138,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.06",,,,,,,,16,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",197,"0","0.055"
"FF","2022-08-26","96","-0.34","6.29","Gilbert, Logan",595978,669302,"double","hit_into_play",,,,,3,"Austin Hedges doubles (3) on a line drive to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","X",8,"line_drive",0,1,2022,"-0.42","1.61","0.32","2.68",,,,0,3,"Top",166.34,59.86,,,663728,,,2.7693657519913395,-139.61664880839987,-7.782399638050728,-6.154152278595638,30.080365160124312,-9.587955027119609,"3.01","1.45",358,"99",21,"98.3",2186,"7.5",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"52.98",0.323,0.406,"1.25",1,1,1,5,15,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",196,"-0.069","0.668"
"FF","2022-08-26","95.3","-0.45","6.34","Gilbert, Logan",595978,669302,,"called_strike",,,,,5,"Austin Hedges doubles (3) on a line drive to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","S",,,0,0,2022,"-0.18","1.64","0.16","2.12",,,,0,3,"Top",,,,,663728,,,2.0618391972402144,-138.52448878679263,-9.292744910358945,-2.818551927806958,29.3995573516704,-9.222837697699825,"2.96","1.47",,,,"97.2",2225,"7.3",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.16",,,,,,,,15,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",192,"0","-0.034"
"FF","2022-08-26","96.1","-0.96","6.22","Gilbert, Logan",671289,669302,"field_out","hit_into_play",,,,,4,"Tyler Freeman grounds out, shortstop J.  P. Crawford to first baseman Carlos Santana.","R","R","R","SEA","CLE","X",6,"ground_ball",0,0,2022,"-0.57","1.31","-0.45","2.52",,,,2,2,"Top",109.44,157.66,,,663728,,,2.71461797097659,-139.79959705097215,-7.346831095291616,-8.07474238662792,29.58174021378453,-13.590476637638961,"3.14","1.38",5,"77.7",-27,"98.2",2083,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.14",0.034,0.031,"0",1,0,0,2,11,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",207,"0.01","-0.099"
"KC","2022-08-26","80.8","-0.98","6.15","Gilbert, Logan",660757,669302,"field_out","hit_into_play",,,,,9,"Oscar Gonzalez flies out to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","X",8,"fly_ball",2,2,2022,"0.12","-0.49","0.4","2.06",,,,1,2,"Top",91.85,64.89,,,663728,,,2.890164080454504,-117.71387300447942,-1.572786417935558,0.6304339233813263,21.5549011376908,-36.68304363869464,"3.56","1.7",342,"92.6",32,"82.2",1874,"7.1",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.41",0.091,0.162,"0",1,0,0,3,10,5,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",16,"0.017","-0.134"
"SL","2022-08-26","86.7","-1.16","5.98","Gilbert, Logan",660757,669302,,"ball",,,,,14,"Oscar Gonzalez flies out to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","B",,,1,2,2022,"0.47","0.6","1.85","0.85",,,,1,2,"Top",,,,,663728,,,6.3668146527537335,-126.12619985742008,-7.544511235445308,4.029821304327234,21.626638254083495,-24.499433900001925,"3.45","1.65",,,,"89.1",2401,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.07",,,,,,,,10,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",181,"0","0.023"
"FF","2022-08-26","97.3","-0.78","6.2","Gilbert, Logan",660757,669302,,"foul",,,,,2,"Oscar Gonzalez flies out to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","S",,,1,1,2022,"-0.53","1.57","0.21","3.51",,,,1,2,"Top",,,,,663728,,,3.9411371905556565,-141.65621825129261,-5.430694453686437,-7.940447475867278,29.768852889035365,-10.006489953599823,"3.56","1.7",,,,"99.7",2160,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.1",,,,,,,,10,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",201,"0","-0.036"
"FF","2022-08-26","96.5","-0.56","6.22","Gilbert, Logan",660757,669302,,"ball",,,,,12,"Oscar Gonzalez flies out to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","B",,,0,1,2022,"-0.3","1.6","1.16","3.61",,,,1,2,"Top",,,,,663728,,,5.3834289357796985,-140.48930685296725,-5.2060019821243975,-5.052396989826539,27.945422244605304,-9.895410460069678,"3.61","1.63",,,,"99.2",2075,"7.5",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"52.99",,,,,,,,10,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",197,"0","0.016"
"KC","2022-08-26","80.6","-0.94","6.28","Gilbert, Logan",660757,669302,,"called_strike",,,,,14,"Oscar Gonzalez flies out to center fielder Julio Rodriguez.","R","R","R","SEA","CLE","S",,,0,0,2022,"0.33","-0.44","0.95","2.18",,,,1,2,"Top",,,,,663728,,,3.61922044301319,-117.4965584610797,-1.7063304420916015,2.508677620502145,19.90138573450679,-36.16825303558819,"3.56","1.68",,,,"82.3",2001,"7.1",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.4",,,,,,,,10,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",17,"0","-0.024"
"FF","2022-08-26","96.6","-0.62","6.21","Gilbert, Logan",665926,669302,"field_out","hit_into_play",,,,,12,"Andres Gimenez grounds out, first baseman Carlos Santana to pitcher Logan Gilbert.","R","L","R","SEA","CLE","X",3,"ground_ball",2,2,2022,"-0.52","1.71","0.08","3.48",,,,0,2,"Top",153.12,161.66,,,663728,,,3.1186397468976583,-140.612770501108,-5.7494243821048405,-7.628632353213392,29.873533326323177,-8.399160117717567,"3.12","1.44",24,"95.6",-7,"99.1",2220,"7.5",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"52.97",0.237,0.224,"0",1,0,0,2,9,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",200,"0.023","-0.195"
"FF","2022-08-26","96","-0.7","6.18","Gilbert, Logan",665926,669302,,"foul",,,,,8,"Andres Gimenez grounds out, first baseman Carlos Santana to pitcher Logan Gilbert.","R","L","R","SEA","CLE","S",,,2,1,2022,"-0.52","1.44","-0.1","1.45",,,,0,2,"Top",,,,,663728,,,2.8076200204920903,-139.4599809651241,-10.349150601078689,-7.3704127287536885,30.755907631173333,-11.301633492503088,"3.12","1.44",3,"72.2",-28,"97.9",2008,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.07",,,,,,,,9,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",203,"0","-0.066"
"CH","2022-08-26","86.2","-0.29","6.45","Gilbert, Logan",665926,669302,,"ball",,,,,14,"Andres Gimenez grounds out, first baseman Carlos Santana to pitcher Logan Gilbert.","R","L","R","SEA","CLE","B",,,1,1,2022,"-0.9","1.41","1.37","0.07",,,,0,2,"Top",,,,,663728,,,5.8645970768676206,-125.03768580226065,-11.96009480344837,-10.606868435537653,23.688147344316754,-15.213203624730411,"3.15","1.44",,,,"87.7",1856,"7.3",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.24",,,,,,,,9,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",214,"0","0.049"
"CH","2022-08-26","84.3","-0.59","6.46","Gilbert, Logan",665926,669302,,"ball",,,,,14,"Andres Gimenez grounds out, first baseman Carlos Santana to pitcher Logan Gilbert.","R","L","R","SEA","CLE","B",,,0,1,2022,"-0.94","1.28","0.28","0.64",,,,0,2,"Top",,,,,663728,,,3.930782030387178,-122.4110072931472,-9.857179197519253,-10.242169839100873,21.819556234466567,-17.615781611846593,"3.19","1.46",,,,"85.7",1894,"7.1",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.42",,,,,,,,9,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",224,"0","0.025"
"FF","2022-08-26","95","-0.6","6.31","Gilbert, Logan",665926,669302,,"called_strike",,,,,5,"Andres Gimenez grounds out, first baseman Carlos Santana to pitcher Logan Gilbert.","R","L","R","SEA","CLE","S",,,0,0,2022,"-0.64","1.42","-0.19","2.47",,,,0,2,"Top",,,,,663728,,,2.5816455928475137,-138.29667743894757,-7.784534936616253,-8.810386065589613,29.068674456120252,-12.380171734358369,"3.12","1.42",,,,"97.2",2162,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.1",,,,,,,,9,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",197,"0","-0.034"
"CH","2022-08-26","84.7","-0.7","6.49","Gilbert, Logan",647304,669302,"field_out","hit_into_play",,,,,11,"Josh Naylor grounds out, second baseman Adam Frazier to first baseman Carlos Santana.","R","L","R","SEA","CLE","X",4,"ground_ball",0,1,2022,"-1.01","0.84","-0.88","2.73",,,608070,2,1,"Top",159.12,143.47,,,663728,,,1.6146389370726844,-123.3995417858684,-4.236761433676031,-10.67622919117613,22.297478066922604,-22.964003804432117,"3.15","1.4",38,"70.5",0,"86.2",1665,"7",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.54",0.117,0.109,"0",1,0,0,2,4,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",226,"0.022","-0.183"
"KC","2022-08-26","80.8","-1.13","6.23","Gilbert, Logan",647304,669302,,"foul",,,,,9,"Josh Naylor grounds out, second baseman Adam Frazier to first baseman Carlos Santana.","R","L","R","SEA","CLE","S",,,0,0,2022,"0.44","-0.42","0.52","1.51",,,608070,2,1,"Top",,,,,663728,,,2.8790873001210158,-117.71239063635676,-3.1491368876812924,3.5922858714929125,20.791575953224132,-35.775415945172675,"3.15","1.4",83,"35.3",45,"82.5",2038,"7.2",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.28",,,,,,,,4,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",44,"0","-0.035"
"FF","2022-08-26","97.7","-0.8","6.08","Gilbert, Logan",608070,669302,"single","hit_into_play",,,,,7,"Jose Ramirez singles on a ground ball to left fielder Jesse Winker.","R","L","R","SEA","CLE","X",7,"ground_ball",3,2,2022,"-0.38","1.57","-0.6","1.95",,,,2,1,"Top",57.73,119.14,,,663728,,,1.4448491055765609,-142.13764664111872,-9.465607974224975,-5.422105700770127,30.189457656083306,-9.0205017999701,"3.34","1.5",158,"90.2",8,"100.2",2180,"7.5",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.01",0.537,0.509,"0.9",1,1,0,4,3,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",202,"-0.012","0.1"
"CH","2022-08-26","87.2","-0.67","6.43","Gilbert, Logan",608070,669302,,"ball",,,,,13,"Jose Ramirez singles on a ground ball to left fielder Jesse Winker.","R","L","R","SEA","CLE","B",,,2,2,2022,"-1.22","0.95","-1.1","0.85",,,,2,1,"Top",,,,,663728,,,1.5019037587233979,-126.81211469466945,-9.419339161282025,-13.514583920749345,23.586572825832775,-20.25549488296838,"3.34","1.45",,,,"89.2",2041,"7.3",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.17",,,,,,,,3,5,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",222,"0","0.033"
"KC","2022-08-26","80.1","-1.06","6.18","Gilbert, Logan",608070,669302,,"ball",,,,,14,"Jose Ramirez singles on a ground ball to left fielder Jesse Winker.","R","L","R","SEA","CLE","B",,,1,2,2022,"0.76","-0.54","1.1","2.28",,,,2,1,"Top",,,,,663728,,,3.4023892821624755,-116.76741640424993,-0.9881669283800636,6.4409887873305385,19.993897677660655,-37.13006612916797,"3.45","1.46",,,,"81.9",2192,"7.2",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.29",,,,,,,,3,4,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",27,"0","0.014"
"FF","2022-08-26","97.9","-0.92","6.12","Gilbert, Logan",608070,669302,,"foul",,,,,11,"Jose Ramirez singles on a ground ball to left fielder Jesse Winker.","R","L","R","SEA","CLE","S",,,1,1,2022,"-0.63","1.46","-0.39","3.68",,,,2,1,"Top",,,,,663728,,,2.960713798899101,-142.57645754187018,-4.561595217004606,-9.248060388875022,32.68452176919024,-11.393571615897402,"3.34","1.5",222,"76.3",60,"100.1",2180,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.07",,,,,,,,3,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",208,"0","-0.023"
"CH","2022-08-26","87.2","-0.83","6.4","Gilbert, Logan",608070,669302,,"called_strike",,,,,1,"Jose Ramirez singles on a ground ball to left fielder Jesse Winker.","R","L","R","SEA","CLE","S",,,1,0,2022,"-1.01","1.09","-0.47","3.08",,,,2,1,"Top",,,,,663728,,,3.003933772243046,-126.96295432116466,-4.148768125500663,-11.577493327935999,24.28595822749896,-19.772292160447915,"3.3","1.39",,,,"88.7",1841,"7",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.46",,,,,,,,3,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",223,"0","-0.021"
"FF","2022-08-26","97","-0.93","6.18","Gilbert, Logan",608070,669302,,"ball",,,,,11,"Jose Ramirez singles on a ground ball to left fielder Jesse Winker.","R","L","R","SEA","CLE","B",,,0,0,2022,"-0.55","1.4","-1.18","3.09",,,,2,1,"Top",,,,,663728,,,0.6141589499177211,-141.15596281124496,-6.028716634710506,-7.544309918545717,31.768161678561306,-12.323692411204055,"3.36","1.39",,,,"99.1",2163,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.08",,,,,,,,3,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",208,"0","0.015"
"FF","2022-08-26","97.6","-0.45","6.27","Gilbert, Logan",642708,669302,"field_out","hit_into_play",,,,,6,"Amed Rosario grounds out, second baseman Adam Frazier to first baseman Carlos Santana.","R","R","R","SEA","CLE","X",4,"ground_ball",2,2,2022,"-0.43","1.54","0.39","2.46",,,,1,1,"Top",138,138,,,663728,,,3.319848257519605,-141.98864009518786,-8.464084729417939,-6.5837945293709215,32.44376523459556,-9.601936667243358,"3.44","1.63",15,"105.9",-9,"99.7",2177,"7.5",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.04",0.337,0.315,"0",1,0,0,2,2,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",195,"0.015","-0.134"
"SL","2022-08-26","86.6","-1.06","6.08","Gilbert, Logan",642708,669302,,"ball",,,,,14,"Amed Rosario grounds out, second baseman Adam Frazier to first baseman Carlos Santana.","R","R","R","SEA","CLE","B",,,1,2,2022,"0.65","0.38","3.21","1.33",,,,1,1,"Top",,,,,663728,,,9.016394109122537,-125.85510964657384,-6.039773980078861,5.404316092906437,22.564036990466686,-27.191324218624352,"3.35","1.54",,,,"88.5",2423,"7.3",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.25",,,,,,,,2,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",159,"0","0.023"
"FF","2022-08-26","98.9","-0.39","6.17","Gilbert, Logan",642708,669302,,"ball",,,,,12,"Amed Rosario grounds out, second baseman Adam Frazier to first baseman Carlos Santana.","R","R","R","SEA","CLE","B",,,0,2,2022,"-0.37","1.62","2.02","3.04",,,,1,1,"Top",,,,,663728,,,7.641873081756804,-143.68305322531026,-7.047263302780895,-6.868624585467202,32.82052024480557,-8.25122762748513,"3.3","1.52",,,,"101.4",2244,"7.7",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"52.8",,,,,,,,2,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",199,"0","0.011"
"FF","2022-08-26","97.1","-0.55","6.32","Gilbert, Logan",642708,669302,,"swinging_strike",,,,,4,"Amed Rosario grounds out, second baseman Adam Frazier to first baseman Carlos Santana.","R","R","R","SEA","CLE","S",,,0,1,2022,"-0.55","1.55","-0.76","2.85",,,,1,1,"Top",,,,,663728,,,0.7149756636399225,-141.31810223906075,-7.431707382597666,-7.533197903773268,32.12925793435478,-9.96608653643234,"3.44","1.63",,,,"99.2",2272,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.06",,,,,,,,2,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",197,"0","-0.031"
"FF","2022-08-26","96.8","-0.41","6.29","Gilbert, Logan",642708,669302,,"called_strike",,,,,9,"Amed Rosario grounds out, second baseman Adam Frazier to first baseman Carlos Santana.","R","R","R","SEA","CLE","S",,,0,0,2022,"-0.5","1.48","0.39","2.11",,,,1,1,"Top",,,,,663728,,,3.334092128963191,-140.72629686343055,-9.178575261410694,-7.3461653721143705,31.55091832912187,-10.58739912588577,"3.4","1.58",,,,"99.1",2129,"7.6",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"52.89",,,,,,,,2,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",193,"0","-0.024"
"FF","2022-08-26","96.8","-0.84","6.26","Gilbert, Logan",680757,669302,"strikeout","called_strike",,,,,7,"Steven Kwan called out on strikes.","R","L","R","SEA","CLE","S",2,,2,2,2022,"-0.42","1.44","-0.59","1.88",,,,0,1,"Top",,,,,663728,,,1.6428435168309368,-140.69432601142938,-9.605871700414284,-5.890288115409504,31.041237280900468,-11.152869873127615,"3.28","1.49",,,,"98.8",2191,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.09",,,"0",1,0,0,,1,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",203,"0.022","-0.195"
"CH","2022-08-26","87.5","-0.74","6.44","Gilbert, Logan",680757,669302,,"ball",,,,,13,"Steven Kwan called out on strikes.","R","L","R","SEA","CLE","B",,,1,2,2022,"-1.25","0.89","-0.16","0.47",,,,0,1,"Top",,,,,663728,,,4.064420912805292,-127.08184609165563,-10.262645997667063,-14.43328199110984,24.17938760193516,-20.743309399544874,"3.28","1.49",,,,"89",1888,"7.2",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.34",,,,,,,,1,4,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",221,"0","0.037"
"FF","2022-08-26","97.3","-0.87","6.18","Gilbert, Logan",680757,669302,,"foul",,,,,2,"Steven Kwan called out on strikes.","R","L","R","SEA","CLE","S",,,1,1,2022,"-0.79","1.45","0.01","3.18",,,,0,1,"Top",,,,,663728,,,4.24365903084488,-141.52868782354176,-5.963403488763513,-11.535319479687637,32.83232067917852,-11.52511831117232,"3.25","1.46",139,"77.7",71,"99.1",2174,"7.4",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.13",,,,,,,,1,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",205,"0","-0.054"
"KC","2022-08-26","82.6","-1","6.22","Gilbert, Logan",680757,669302,,"ball",,,,,14,"Steven Kwan called out on strikes.","R","L","R","SEA","CLE","B",,,0,1,2022,"0.36","-0.63","0.43","0.98",,,,0,1,"Top",,,,,663728,,,2.5920929648556297,-120.41953164345166,-4.362655342782414,3.0691669940131487,20.474676405055966,-37.816259803468334,"3.21","1.48",,,,"84.5",2269,"7.2",662143,669302,663728,467793,624428,553993,641487,608385,677594,664059,"53.35",,,,,,,,1,2,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",26,"0","0.025"
