"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-09-19","90.5","-1.09","5.47","Gray, Sonny",664702,543243,,"ball",,,,,14,"Myles Straw walks.","R","R","R","CLE","MIN","B",,,2,1,2022,"-0.72","0.9","1.33","1.85",,,,2,2,"Bot",,,,,506702,,,7.63977140011096,-131.7242721953449,-5.126036596016956,-9.929902060345318,24.308360036615248,-20.77084318751631,"3.39","1.57",,,,"91.5",2489,"6.6",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"53.94",,,,,,,,16,4,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",197,"0","0.039"
"FF","2022-09-19","89.3","-1.19","5.48","Gray, Sonny",664702,543243,,"foul",,,,,5,"Myles Straw walks.","R","R","R","CLE","MIN","S",,,2,0,2022,"-0.51","0.95","0.18","2.56",,,,2,2,"Bot",,,,,506702,,,4.454766755519935,-130.13429808950085,-3.34912881571269,-6.671538256303606,21.15823617946978,-20.778769225150427,"3.41","1.59",16,"70.9",-8,"90.6",2581,"6.5",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54",,,,,,,,16,3,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",199,"0","-0.023"
"CS","2022-09-19","74.5","-1.2","5.54","Gray, Sonny",664702,543243,,"ball",,,,,11,"Myles Straw walks.","R","R","R","CLE","MIN","B",,,1,0,2022,"1.16","-1.22","-0.14","4.29",,,,2,2,"Bot",,,,,506702,,,0.14128996909394184,-108.15590733760988,6.828002591061768,9.065666599594824,19.167599891807765,-43.15061337520454,"3.33","1.55",,,,"74.5",2774,"6.4",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.08",,,,,,,,16,2,"Slow Curve",3,0,3,0,0,3,3,0,"Standard","Standard",34,"0","0.023"
"FF","2022-09-19","89.5","-1.13","5.55","Gray, Sonny",664702,543243,,"ball",,,,,14,"Myles Straw walks.","R","R","R","CLE","MIN","B",,,0,0,2022,"-0.11","0.78","1.16","2.25",,,,2,2,"Bot",,,,,506702,,,5.905261587713196,-130.341632044661,-3.9372289606569257,-2.3083374005655934,21.644359922855966,-22.63665910546029,"3.37","1.57",,,,"90.4",2680,"6.3",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.18",,,,,,,,16,1,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",197,"0","0.015"
"CU","2022-09-19","78","-1.35","5.45","Gray, Sonny",571912,543243,"strikeout","called_strike",,,,,1,"Luke Maile called out on strikes.","R","R","R","CLE","MIN","S",2,,0,2,2022,"1.33","-0.79","-0.54","3.07",,,,1,2,"Bot",,,,,506702,,,-0.7085618652360866,-113.64929060688,3.1646162791013817,11.753475626639128,19.197994136530486,-39.82587306140833,"3.15","1.46",,,,"78.3",2748,"6.3",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.21",,,"0",1,0,0,,15,3,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",43,"-0.008","-0.1"
"SL","2022-09-19","80.7","-1.19","5.57","Gray, Sonny",571912,543243,,"swinging_strike",,,,,2,"Luke Maile called out on strikes.","R","R","R","CLE","MIN","S",,,0,1,2022,"0.74","-0.4","0.06","2.85",,,,1,2,"Bot",,,,,506702,,,1.3732891453984108,-117.72449608763587,1.2564135136033825,6.719709390587731,19.25921505632837,-36.31444883752865,"3.17","1.48",,,,"81.5",2714,"6.4",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.13",,,,,,,,15,2,"Slider",3,0,3,0,0,3,3,0,"Standard","Standard",50,"0","-0.031"
"CU","2022-09-19","77.7","-1.21","5.56","Gray, Sonny",571912,543243,,"called_strike",,,,,8,"Luke Maile called out on strikes.","R","R","R","CLE","MIN","S",,,0,0,2022,"0.96","-1.27","0.24","1.36",,,,1,2,"Bot",,,,,506702,,,1.337792576025768,-113.14236788416363,0.2708956892334553,7.991088361957214,21.68360995783582,-43.33388305616887,"3.13","1.37",,,,"77.7",2849,"6.3",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.16",,,,,,,,15,1,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",28,"0","-0.024"
"FF","2022-09-19","91","-1.13","5.5","Gray, Sonny",671289,543243,"field_out","hit_into_play",,,,,9,"Tyler Freeman grounds out, second baseman Nick Gordon to first baseman Jose Miranda.","R","R","R","CLE","MIN","X",4,"ground_ball",2,0,2022,"-0.07","1.02","0.39","1.73",,,,0,2,"Bot",129.89,142.5,,,506702,,,3.983174778605524,-132.49656126359304,-5.810193000538318,-1.6360856443898664,25.754986716887394,-19.151668481561536,"3.18","1.43",17,"105.5",-4,"91.8",2653,"6.6",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"53.94",0.389,0.35,"0",1,0,0,2,14,3,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",202,"-0.012","-0.317"
"FF","2022-09-19","90.7","-1.12","5.61","Gray, Sonny",671289,543243,,"ball",,,,,12,"Tyler Freeman grounds out, second baseman Nick Gordon to first baseman Jose Miranda.","R","R","R","CLE","MIN","B",,,1,0,2022,"-0.18","1.25","1.23","3.24",,,,0,2,"Bot",,,,,506702,,,6.2659801377001925,-132.02109739610668,-2.727086472513583,-3.3420545474910583,25.42898119596964,-17.09493238729261,"3.18","1.45",,,,"91.3",2631,"6.4",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.11",,,,,,,,14,2,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",198,"0","0.063"
"FF","2022-09-19","89","-1.15","5.65","Gray, Sonny",671289,543243,,"ball",,,,,12,"Tyler Freeman grounds out, second baseman Nick Gordon to first baseman Jose Miranda.","R","R","R","CLE","MIN","B",,,0,0,2022,"-0.03","1.15","0.49","4.03",,,,0,2,"Bot",,,,,506702,,,4.0941963618131805,-129.63830174229065,-0.38539361775120906,-1.097846890929982,25.749139843004976,-19.308063085455164,"3.22","1.41",,,,"89.1",2625,"6.2",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.29",,,,,,,,14,1,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",198,"0","0.033"
"CU","2022-09-19","76.8","-1.16","5.59","Gray, Sonny",665926,543243,"grounded_into_double_play","hit_into_play",,,,,4,"Andres Gimenez grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Jose Miranda.   Oscar Gonzalez out at 2nd.    Andres Gimenez out at 1st.","R","L","R","CLE","MIN","X",4,"ground_ball",0,2,2022,"0.8","-1","-0.71","2.32",,,660757,1,1,"Bot",141.05,153.69,,,506702,,,-0.4962913311784228,-111.74993289577256,1.9123923097210476,6.797699457735061,21.906016688307936,-41.10090181474879,"3.12","1.44",8,"91.8",-16,"76.1",2325,"6",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.5",0.151,0.146,"0",1,0,0,2,9,3,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",28,"-0.027","-0.255"
