"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FS","2022-10-04","83.6","-1.37","5.96","Wilson, Bryse",666185,669060,,"called_strike",,,,,7,"Dylan Carlson strikes out swinging.","R","L","R","PIT","STL","S",,,0,0,2022,"-0.68","0.22","-0.36","1.5",,,,2,6,"Top",,,,,623168,,,3.6694642338058676,-121.86152421764179,-4.418660459611538,-7.496960419127151,20.640716506535885,-29.337511408902742,"3.37","1.61",,,,"84",1274,"6.2",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.33",,,,,,,,53,1,"Split-Finger",7,3,3,7,3,7,3,7,"Infield shade","Standard",231,"0","-0.017"
"SI","2022-10-04","88.8","-1.43","5.68","Wilson, Bryse",660766,669060,"field_out","hit_into_play",,,,,1,"Juan Yepez pops out to second baseman Rodolfo Castro.","R","R","R","PIT","STL","X",4,"popup",2,0,2022,"-1.15","0.76","-0.79","2.93",,,,1,6,"Top",123.62,114.77,,,623168,,,3.971743900404374,-129.35024509006686,-2.272281960855489,-13.734277262461605,26.238780706728086,-23.420314558675592,"3.3","1.63",214,"70.5",43,"89",1851,"6.3",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.23",0.354,0.374,"0",1,0,0,3,52,3,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",223,"0.01","-0.222"
"CU","2022-10-04","76.1","-1.42","5.7","Wilson, Bryse",660766,669060,,"ball",,,,,14,"Juan Yepez pops out to second baseman Rodolfo Castro.","R","R","R","PIT","STL","B",,,1,0,2022,"1.38","-0.56","0.49","1.14",,,,1,6,"Top",,,,,623168,,,1.5357814545301127,-110.88402056988247,-1.4581489550173907,11.012059426732934,21.24438735474282,-36.71186104442569,"3.45","1.63",,,,"76.1",2390,"6.4",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.13",,,,,,,,52,2,"Curveball",7,3,3,7,3,7,3,7,"Standard","Standard",41,"0","0.044"
"SI","2022-10-04","91.1","-1.42","5.78","Wilson, Bryse",660766,669060,,"ball",,,,,13,"Juan Yepez pops out to second baseman Rodolfo Castro.","R","R","R","PIT","STL","B",,,0,0,2022,"-1.25","0.88","-1.13","2.32",,,,1,6,"Top",,,,,623168,,,3.4013923390525824,-132.64017779124103,-4.716754180519136,-15.471757861506163,27.03614422159913,-20.977717738839033,"3.5","1.63",,,,"91.3",1901,"6.3",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.22",,,,,,,,52,1,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",221,"0","0.023"
"FS","2022-10-04","82.3","-1.5","5.88","Wilson, Bryse",676475,669060,"field_out","hit_into_play",,,,,7,"Alec Burleson lines out sharply to left fielder Bryan Reynolds.","R","L","R","PIT","STL","X",7,"line_drive",1,1,2022,"-0.58","0.09","-0.32","2.13",,,,0,6,"Top",64.52,83.09,,,623168,,,3.7841866318489714,-119.87786847804018,-2.2257542888512756,-6.296204976458724,21.432041233356305,-31.109583866429013,"3.4","1.59",325,"100.4",20,"82.4",1193,"6.1",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.35",0.383,0.487,"0",1,0,0,5,51,3,"Split-Finger",7,3,3,7,3,7,3,7,"Infield shade","Standard",242,"0.015","-0.212"
"FF","2022-10-04","91.8","-1.29","5.94","Wilson, Bryse",676475,669060,,"ball",,,,,9,"Alec Burleson lines out sharply to left fielder Bryan Reynolds.","R","L","R","PIT","STL","B",,,0,1,2022,"-0.67","1.04","0.83","1.72",,,,0,6,"Top",,,,,623168,,,6.794975814203434,-133.44964791762695,-7.110567626309916,-9.408967661550019,26.64968442119122,-18.414326275467616,"3.44","1.53",,,,"91.9",2014,"6.3",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.24",,,,,,,,51,2,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Infield shade","Standard",222,"0","0.025"
"CU","2022-10-04","75.7","-1.58","5.76","Wilson, Bryse",676475,669060,,"foul",,,,,8,"Alec Burleson lines out sharply to left fielder Bryan Reynolds.","R","L","R","PIT","STL","S",,,0,0,2022,"1.34","-0.39","0","1.85",,,,0,6,"Top",,,,,623168,,,0.8936964363156579,-110.32500659815982,-0.36478210841321734,10.762835243373162,20.379662968577943,-35.52209897882253,"3.4","1.59",222,"82",27,"75.5",2354,"6.1",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.37",,,,,,,,51,1,"Curveball",7,3,3,7,3,7,3,7,"Standard","Standard",57,"0","-0.034"
"SI","2022-10-04","91.1","-1.37","5.75","Wilson, Bryse",641512,669060,"field_out","hit_into_play",,,,,1,"Ben DeLuzio grounds out softly, third baseman Ke'Bryan Hayes to first baseman Ben Gamel.","R","R","R","PIT","STL","X",5,"ground_ball",2,0,2022,"-1.34","0.74","-0.75","3.03",,,,2,5,"Top",114.12,185.87,,,623168,,,4.4365187307074825,-132.57111224983115,-2.5215352800431825,-16.75543378458327,28.773763054364203,-23.13226835205973,"3.49","1.6",16,"56",-8,"90.9",1921,"6.2",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.27",0.103,0.1,"0",1,0,0,1,46,3,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",215,"0.005","-0.137"
"FS","2022-10-04","83","-1.24","5.83","Wilson, Bryse",641512,669060,,"ball",,,,,11,"Ben DeLuzio grounds out softly, third baseman Ke'Bryan Hayes to first baseman Ben Gamel.","R","R","R","PIT","STL","B",,,1,0,2022,"-0.45","0.08","-1.4","3.01",,,,2,5,"Top",,,,,623168,,,0.5181748491123456,-120.86054499124388,-0.108405851028052,-4.534839126341416,24.48070357265756,-31.61511959935131,"3.27","1.48",,,,"82.9",913,"6.3",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.25",,,,,,,,46,2,"Split-Finger",7,3,3,7,3,7,3,7,"Standard","Standard",236,"0","0.023"
"SI","2022-10-04","91.5","-1.44","5.66","Wilson, Bryse",641512,669060,,"ball",,,,,14,"Ben DeLuzio grounds out softly, third baseman Ke'Bryan Hayes to first baseman Ben Gamel.","R","R","R","PIT","STL","B",,,0,0,2022,"-1.34","0.67","0.59","0.45",,,,2,5,"Top",,,,,623168,,,7.99909667495073,-132.70728193017388,-8.662503978417865,-17.59961940388595,29.295293122419963,-22.46695337462864,"3.37","1.51",,,,"91.1",2013,"6.3",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.17",,,,,,,,46,1,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",226,"0","0.015"
