"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-09-10","92.8","-3.28","5.56","Lynn, Lance",669221,458681,,"ball",,,,,12,"Sean Murphy strikes out swinging.","R","R","R","OAK","CWS","B",,,1,2,2022,"-0.24","1.2","1.08","3.87",,,,2,1,"Bot",,,,,518735,,,11.7383259054268,-134.7994123220242,-1.1633993399951057,-5.411076571095477,27.77369202907524,-17.435221457489476,"3.28","1.6",,,,"93.3",2376,"6.6",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"53.93",,,,,,,,8,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",204,"0","0.014"
"FF","2022-09-10","92.9","-3.23","5.56","Lynn, Lance",669221,458681,,"swinging_strike",,,,,5,"Sean Murphy strikes out swinging.","R","R","R","OAK","CWS","S",,,1,1,2022,"-0.43","1.27","-0.26","2.5",,,,2,1,"Bot",,,,,518735,,,8.562405056379413,-135.0715869575426,-4.816128969808961,-7.089101855474167,29.409539062815767,-15.804911783894942,"3.42","1.6",,,,"93.1",2305,"6.5",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.05",,,,,,,,8,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",213,"0","-0.023"
"FC","2022-09-10","88.2","-3.43","5.44","Lynn, Lance",669221,458681,,"foul",,,,,5,"Sean Murphy strikes out swinging.","R","R","R","OAK","CWS","S",,,1,0,2022,"0.13","0.42","0.2","2.52",,,,2,1,"Bot",,,,,518735,,,8.577573900261207,-128.27292280943564,-1.914067488670491,-0.1624347769777352,24.80805146870363,-27.37846547619305,"3.42","1.6",193,"75",21,"88.6",2543,"6.4",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.07",,,,,,,,8,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",154,"0","-0.021"
"FC","2022-09-10","88.1","-3.43","5.52","Lynn, Lance",669221,458681,,"ball",,,,,14,"Sean Murphy strikes out swinging.","R","R","R","OAK","CWS","B",,,0,0,2022,"-0.02","0.47","1.25","1.51",,,,2,1,"Bot",,,,,518735,,,11.401164682473835,-127.84374919689635,-4.633987882621946,-2.4643414096782594,24.93521155079802,-26.221965352571285,"3.44","1.6",,,,"88.2",2445,"6.4",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.11",,,,,,,,8,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",168,"0","0.015"
"FF","2022-09-10","93.5","-3.33","5.47","Lynn, Lance",605353,458681,"field_out","hit_into_play",,,,,14,"Vimael Machin grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","X",3,"ground_ball",2,2,2022,"-0.18","0.98","0.89","1.52",,,,1,1,"Bot",154.94,158.48,,,518735,,,11.313746160391716,-135.73406176138866,-6.617793962230827,-4.604321480719309,28.085431990893195,-18.786828246731456,"3.18","1.54",19,"76.5",-3,"93.9",2324,"6.6",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"53.95",0.111,0.104,"0",1,0,0,2,7,7,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",214,"-0.016","-0.134"
"FF","2022-09-10","92.7","-3.38","5.44","Lynn, Lance",605353,458681,,"foul",,,,,5,"Vimael Machin grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","S",,,2,2,2022,"-0.5","0.89","0.01","2.22",,,,1,1,"Bot",,,,,518735,,,9.783963899652514,-134.70220972462687,-4.41854394633663,-8.142827139040252,28.02214997515318,-20.51641751181759,"3.18","1.54",200,"72.1",56,"93.2",2385,"6.6",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"53.91",,,,,,,,7,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",207,"0","0"
"FF","2022-09-10","93.2","-3.25","5.52","Lynn, Lance",605353,458681,,"foul",,,,,3,"Vimael Machin grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","S",,,2,2,2022,"-0.49","1.34","0.8","2.79",,,,1,1,"Bot",,,,,518735,,,11.484060101994574,-135.263283873404,-4.1545515593879125,-8.601597559384869,29.839690402382875,-15.00923143922368,"3.18","1.54",176,"66",58,"93.3",2394,"6.5",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.01",,,,,,,,7,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",213,"0","0"
"CU","2022-09-10","78.5","-3.66","5.35","Lynn, Lance",605353,458681,,"ball",,,,,11,"Vimael Machin grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","B",,,1,2,2022,"0.75","-0.06","-3.19","3.34",,,,1,1,"Bot",,,,,518735,,,-0.36550646563676176,-114.30374035520863,2.574462986632036,6.642049256074612,20.7207790576732,-33.34614266703925,"3.16","1.5",,,,"78.5",2231,"6.2",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.26",,,,,,,,7,4,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",55,"0","0.023"
"FC","2022-09-10","87","-3.44","5.54","Lynn, Lance",605353,458681,,"swinging_strike",,,,,11,"Vimael Machin grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","S",,,1,1,2022,"0.35","0.55","-0.16","3.84",,,,1,1,"Bot",,,,,518735,,,7.140826758794336,-126.54355653822567,0.951850714896875,2.391540299715853,24.03091514488593,-26.648730203663863,"3.18","1.54",,,,"87.1",2609,"6.3",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.25",,,,,,,,7,3,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",135,"0","-0.036"
"CH","2022-09-10","84","-3.31","5.47","Lynn, Lance",605353,458681,,"ball",,,,,11,"Vimael Machin grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","B",,,0,1,2022,"-1.12","0.34","-2.21","3.12",,,,1,1,"Bot",,,,,518735,,,4.752828638915994,-122.30723714015215,0.18716939735946203,-12.144705660713663,20.93770787020846,-28.908647974090584,"3.18","1.54",,,,"84.8",1884,"6.5",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.04",,,,,,,,7,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",225,"0","0.016"
"FC","2022-09-10","87.8","-3.42","5.63","Lynn, Lance",605353,458681,,"called_strike",,,,,12,"Vimael Machin grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","S",,,0,0,2022,"0.28","0.51","0.76","3.49",,,,1,1,"Bot",,,,,518735,,,9.508310334135764,-127.61702396124845,-0.15404626057556714,1.3747246602829644,23.243672589659692,-26.76877957685572,"3.28","1.64",,,,"88",2538,"6.2",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.25",,,,,,,,7,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",156,"0","-0.024"
"FF","2022-09-10","91.5","-3.45","5.59","Lynn, Lance",643393,458681,"field_out","hit_into_play",,,,,3,"Tony Kemp grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","X",3,"ground_ball",0,1,2022,"-0.36","1.26","0.35","3.12",,,,0,1,"Bot",152.78,164.55,,,518735,,,10.338810448450278,-133.0199025739861,-3.1035813312838907,-6.354607570439971,25.827526064607195,-16.657213258537926,"3.14","1.46",43,"76.6",0,"91.8",2444,"6.3",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.22",0.126,0.113,"0",1,0,0,2,6,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",212,"-0.021","-0.187"
"FF","2022-09-10","90.9","-3.51","5.61","Lynn, Lance",643393,458681,,"called_strike",,,,,1,"Tony Kemp grounds out to first baseman Jose Abreu.","R","L","R","OAK","CWS","S",,,0,0,2022,"-0.54","1.31","-0.81","3.13",,,,0,1,"Bot",,,,,518735,,,7.903634204735696,-132.14536225149894,-3.070265744419311,-8.032082876900208,28.284171183891655,-16.419267978793613,"3.22","1.46",,,,"90.9",2413,"6.3",662322,458681,518735,547989,543281,660162,462101,683734,572041,657757,"54.18",,,,,,,,6,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",216,"0","-0.034"
"CH","2022-09-05","84.6","-3.29","5.32","Lynn, Lance",641487,458681,"field_out","hit_into_play",,,,,13,"J.P. Crawford grounds out, shortstop Elvis Andrus to first baseman Jose Abreu.","R","L","R","SEA","CWS","X",6,"ground_ball",0,0,2022,"-0.88","0.38","-0.85","2.01",,,,2,7,"Bot",138.54,150.52,,,518735,,,7.449220103223554,-123.10507228287426,-2.194871537526588,-10.359862070462604,22.08357337093785,-28.102160329820503,"3.35","1.55",9,"87.7",-12,"85",1799,"6.3",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.19",0.149,0.143,"0",1,0,0,2,52,1,"Changeup",1,3,1,3,3,1,1,3,"Infield shift","Standard",220,"-0.015","-0.099"
"FF","2022-09-05","94.7","-3.34","5.38","Lynn, Lance",666211,458681,"field_out","hit_into_play",,,,,6,"Taylor Trammell grounds out to first baseman Jose Abreu.","R","L","R","SEA","CWS","X",3,"ground_ball",0,2,2022,"-0.17","1.2","0.5","2.91",,,,1,7,"Bot",157.6,171.35,,,518735,,,10.389061709405382,-137.65861796184973,-3.493505020298021,-4.264932599725855,27.969265231085586,-16.322958567324196,"3.54","1.69",23,"83",-6,"95.1",2506,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.12",0.129,0.117,"0",1,0,0,2,51,3,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",214,"-0.026","-0.1"
"FF","2022-09-05","93.9","-3.27","5.44","Lynn, Lance",666211,458681,,"swinging_strike",,,,,3,"Taylor Trammell grounds out to first baseman Jose Abreu.","R","L","R","SEA","CWS","S",,,0,1,2022,"0.08","0.98","0.53","3.12",,,,1,7,"Bot",,,,,518735,,,9.698237848109033,-136.58919103516257,-2.514094730982015,-0.8660250886679588,27.247021069085722,-19.541824668496304,"3.54","1.69",,,,"94.6",2431,"6.5",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"53.99",,,,,,,,51,2,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",194,"0","-0.031"
"FF","2022-09-05","93.7","-3.35","5.43","Lynn, Lance",666211,458681,,"swinging_strike",,,,,1,"Taylor Trammell grounds out to first baseman Jose Abreu.","R","L","R","SEA","CWS","S",,,0,0,2022,"-0.08","1.14","-0.54","3.45",,,,1,7,"Bot",,,,,518735,,,7.449539009416286,-136.32625541341824,-1.932946643602051,-2.6253379266972168,29.28488684934135,-17.66359435458282,"3.54","1.69",,,,"93.9",2447,"6.3",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.15",,,,,,,,51,1,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",205,"0","-0.024"
"FF","2022-09-05","93.6","-3.12","5.46","Lynn, Lance",663728,458681,"strikeout","swinging_strike",,,,,2,"Cal Raleigh strikes out swinging.","R","L","R","SEA","CWS","S",2,,3,2,2022,"0.08","0.88","0.27","3.46",,,,0,7,"Bot",,,,,518735,,,8.600164356426268,-136.21526269600832,-1.4101022506921084,-0.6704528321503608,27.035183146002964,-21.078020188742478,"3.46","1.64",,,,"94.2",2377,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.09",,,"0",1,0,0,,50,6,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",197,"-0.038","-0.299"
"CU","2022-09-05","82.7","-3.44","5.36","Lynn, Lance",663728,458681,,"ball",,,,,14,"Cal Raleigh strikes out swinging.","R","L","R","SEA","CWS","B",,,2,2,2022,"0.54","-0.08","0.5","1.04",,,,0,7,"Bot",,,,,518735,,,7.948368314752083,-120.26087596020143,-3.2075262384526955,3.709479554937649,22.880557131266592,-32.57792388206565,"3.48","1.57",,,,"82.8",2535,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.12",,,,,,,,50,5,"Curveball",1,3,1,3,3,1,1,3,"Infield shift","Standard",45,"0","0.103"
"FC","2022-09-05","88.5","-3.4","5.4","Lynn, Lance",663728,458681,,"foul",,,,,14,"Cal Raleigh strikes out swinging.","R","L","R","SEA","CWS","S",,,2,1,2022,"0.34","0.31","0.84","1.95",,,,0,7,"Bot",,,,,518735,,,9.630591149660917,-128.67272634501373,-3.081639582941949,2.107509914146561,23.325005498473313,-28.258018683018474,"3.46","1.64",5,"93.6",-22,"89",2718,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.15",,,,,,,,50,4,"Cutter",1,3,1,3,3,1,1,3,"Infield shift","Standard",176,"0","-0.066"
"CU","2022-09-05","80.3","-3.41","5.32","Lynn, Lance",663728,458681,,"ball",,,,,11,"Cal Raleigh strikes out swinging.","R","L","R","SEA","CWS","B",,,1,1,2022,"0.64","-0.08","-2.16","3.29",,,,0,7,"Bot",,,,,518735,,,1.5660406316355624,-116.97757510615584,2.3570970716168356,5.543013822602293,22.908579080840084,-33.618720670771076,"3.62","1.67",,,,"80",2444,"6.1",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.36",,,,,,,,50,3,"Curveball",1,3,1,3,3,1,1,3,"Infield shift","Standard",59,"0","0.049"
"FC","2022-09-05","89.7","-3.37","5.41","Lynn, Lance",663728,458681,,"ball",,,,,14,"Cal Raleigh strikes out swinging.","R","L","R","SEA","CWS","B",,,0,1,2022,"0.47","0.34","0.93","2.57",,,,0,7,"Bot",,,,,518735,,,9.621933616239673,-130.35773715062413,-1.7893204098420645,3.469795058575448,25.384954604923752,-28.060296082486882,"3.6","1.62",,,,"89.9",2680,"6.3",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.18",,,,,,,,50,2,"Cutter",1,3,1,3,3,1,1,3,"Infield shift","Standard",172,"0","0.025"
"FC","2022-09-05","88.7","-3.38","5.41","Lynn, Lance",663728,458681,,"swinging_strike",,,,,2,"Cal Raleigh strikes out swinging.","R","L","R","SEA","CWS","S",,,0,0,2022,"0.25","0.37","-0.02","2.95",,,,0,7,"Bot",,,,,518735,,,7.681330802328149,-129.1397809395801,-0.8360667170077417,1.5722998146333118,22.163171879695355,-28.029171242512437,"3.46","1.64",,,,"89.5",2647,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.14",,,,,,,,50,1,"Cutter",1,3,1,3,3,1,1,3,"Infield shift","Standard",159,"0","-0.034"
"FC","2022-09-05","88.7","-3.4","5.49","Lynn, Lance",467793,458681,"field_out","hit_into_play",,,,,5,"Carlos Santana lines out sharply to shortstop Elvis Andrus.","R","L","R","SEA","CWS","X",6,"line_drive",0,0,2022,"0.3","0.41","-0.23","2.56",,,,2,6,"Bot",142.26,129.38,,,518735,,,7.131518585994839,-129.17738222320827,-2.049579166036022,2.1173179270845943,23.51250094575369,-27.390504412885978,"3.45","1.6",183,"103.9",9,"89.2",2861,"6.3",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.23",0.754,0.722,"0",1,0,0,4,46,1,"Cutter",1,3,1,3,3,1,1,3,"Infield shift","Standard",136,"-0.014","-0.099"
"CU","2022-09-05","82.2","-3.37","5.35","Lynn, Lance",571745,458681,"strikeout","foul_tip",,,,,14,"Mitch Haniger strikes out on a foul tip.","R","R","R","SEA","CWS","S",2,,2,2,2022,"0.87","-0.02","0.92","1.63",,,,1,6,"Bot",,,,,518735,,,8.055291269897983,-119.5329219896122,-1.858229660819072,6.802222893730448,22.401123285839475,-32.174013944220064,"3.34","1.5",,,,"82.4",2533,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.08",,,"0",1,0,0,,45,5,"Curveball",1,3,1,3,3,1,1,3,"Infield shift","Standard",44,"-0.023","-0.134"
"FF","2022-09-05","93.9","-3.15","5.59","Lynn, Lance",571745,458681,,"ball",,,,,12,"Mitch Haniger strikes out on a foul tip.","R","R","R","SEA","CWS","B",,,1,2,2022,"-0.36","1.41","0.73","3.7",,,,1,6,"Bot",,,,,518735,,,10.824007717999189,-136.36259457032006,-2.3187259702891287,-6.692541596992795,27.44048098677544,-14.204101215153933,"3.4","1.51",,,,"94.2",2703,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.11",,,,,,,,45,4,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",200,"0","0.023"
"FF","2022-09-05","92.3","-3.32","5.47","Lynn, Lance",571745,458681,,"swinging_strike",,,,,3,"Mitch Haniger strikes out on a foul tip.","R","R","R","SEA","CWS","S",,,1,1,2022,"-0.11","1.33","0.32","3.1",,,,1,6,"Bot",,,,,518735,,,9.480826475545063,-134.17163755572915,-3.1335333163241903,-3.1421906020123176,26.112008738734897,-15.550669627751756,"3.34","1.5",,,,"92.6",2612,"6.3",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.2",,,,,,,,45,3,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",206,"0","-0.036"
"FF","2022-09-05","92.6","-3.23","5.57","Lynn, Lance",571745,458681,,"ball",,,,,11,"Mitch Haniger strikes out on a foul tip.","R","R","R","SEA","CWS","B",,,0,1,2022,"-0.58","1.42","-0.28","3.85",,,,1,6,"Bot",,,,,518735,,,8.802329222833437,-134.61787493669058,-1.7184656582475486,-8.869672098673963,27.723256472239832,-14.622045760826033,"3.52","1.55",,,,"92.8",2590,"6.3",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.16",,,,,,,,45,2,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",206,"0","0.016"
"FC","2022-09-05","86.6","-3.28","5.4","Lynn, Lance",571745,458681,,"called_strike",,,,,5,"Mitch Haniger strikes out on a foul tip.","R","R","R","SEA","CWS","S",,,0,0,2022,"0.48","0.5","0.28","2.62",,,,1,6,"Bot",,,,,518735,,,7.537286605989205,-126.09735105041852,-1.5182181614885764,3.776806547987778,22.74163236365472,-26.691400172407924,"3.47","1.61",,,,"87.3",2744,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.08",,,,,,,,45,1,"Cutter",1,3,1,3,3,1,1,3,"Infield shift","Standard",128,"0","-0.024"
"FC","2022-09-05","86","-3.26","5.51","Lynn, Lance",664034,458681,"field_out","hit_into_play",,,,,6,"Ty France flies out to center fielder Luis Robert.","R","R","R","SEA","CWS","X",8,"fly_ball",0,0,2022,"0.14","0.49","0.45","2.31",,,,0,6,"Bot",129.71,107.48,,,518735,,,8.497571824018898,-125.03869619739096,-2.380274997854774,-0.1468045174209024,23.331644224341378,-26.707462568865054,"3.31","1.48",236,"88.3",51,"86",2692,"6.2",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.34",0.014,0.014,"0",1,0,0,3,44,1,"Cutter",1,3,1,3,3,1,1,3,"Standard","Standard",151,"-0.035","-0.221"
"FC","2022-09-05","87.9","-3.33","5.27","Lynn, Lance",677594,458681,"field_out","hit_into_play",,,,,3,"Julio Rodriguez grounds out sharply, shortstop Elvis Andrus to first baseman Jose Abreu.","R","R","R","SEA","CWS","X",6,"ground_ball",3,2,2022,"0.14","0.21","0.62","2.72",,,,2,5,"Bot",100.82,154.12,,,518735,,,9.297987798317514,-127.6984680732803,-0.5082054079293383,-0.3656590949876145,25.780754067999247,-29.93632506540296,"3.25","1.45",92,"102",3,"88.2",2688,"6.5",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"53.99",0.56,0.546,"0",1,0,0,4,39,7,"Cutter",1,3,1,3,3,1,1,3,"Standard","Standard",102,"-0.014","-0.116"
"FF","2022-09-05","93.8","-3.24","5.4","Lynn, Lance",677594,458681,,"foul",,,,,3,"Julio Rodriguez grounds out sharply, shortstop Elvis Andrus to first baseman Jose Abreu.","R","R","R","SEA","CWS","S",,,3,2,2022,"-0.17","1.06","0.4","2.93",,,,2,5,"Bot",,,,,518735,,,9.841372214347512,-136.306500935542,-3.0559140121214607,-4.11873596778691,26.919894760524535,-18.409349839431503,"3.25","1.45",227,"75.3",44,"94.7",2446,"6.7",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"53.84",,,,,,,,39,6,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard",192,"0","0"
"FF","2022-09-05","94.6","-3.2","5.54","Lynn, Lance",677594,458681,,"ball",,,,,12,"Julio Rodriguez grounds out sharply, shortstop Elvis Andrus to first baseman Jose Abreu.","R","R","R","SEA","CWS","B",,,2,2,2022,"-0.11","1.17","0.79","3.5",,,,2,5,"Bot",,,,,518735,,,10.60346513245247,-137.55297679095074,-2.2710383308510154,-3.4705180789071117,27.509693371383534,-16.945892143836353,"3.21","1.47",,,,"94.9",2383,"6.3",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.23",,,,,,,,39,5,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard",195,"0","0.033"
"SI","2022-09-05","92.2","-3.18","5.45","Lynn, Lance",677594,458681,,"foul",,,,,4,"Julio Rodriguez grounds out sharply, shortstop Elvis Andrus to first baseman Jose Abreu.","R","R","R","SEA","CWS","S",,,2,1,2022,"-0.81","0.74","-0.58","2.05",,,,2,5,"Bot",,,,,518735,,,8.404727631893891,-134.0706851928056,-4.4418681597018,-11.616543791313546,28.383645781168347,-22.431195042478073,"3.25","1.45",2,"94.9",-44,"92.5",1256,"6.5",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.04",,,,,,,,39,4,"Sinker",1,3,1,3,3,1,1,3,"Standard","Standard",169,"0","-0.031"
"CU","2022-09-05","81.7","-3.33","5.34","Lynn, Lance",677594,458681,,"ball",,,,,13,"Julio Rodriguez grounds out sharply, shortstop Elvis Andrus to first baseman Jose Abreu.","R","R","R","SEA","CWS","B",,,1,1,2022,"1.08","-0.13","-0.62","0.97",,,,2,5,"Bot",,,,,518735,,,4.03659124747802,-118.98897529078829,-3.0314160636239795,9.529978643161835,22.647041585000483,-33.06007477624219,"3.2","1.49",,,,"82",2573,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.07",,,,,,,,39,3,"Curveball",1,3,1,3,3,1,1,3,"Standard","Standard",82,"0","0.021"
"CU","2022-09-05","83.5","-3.3","5.28","Lynn, Lance",677594,458681,,"ball",,,,,14,"Julio Rodriguez grounds out sharply, shortstop Elvis Andrus to first baseman Jose Abreu.","R","R","R","SEA","CWS","B",,,0,1,2022,"1.19","0.06","1.35","1.76",,,,2,5,"Bot",,,,,518735,,,8.406534841277951,-121.34872235317954,-1.7536756148136312,10.03326158246671,24.230334366881188,-31.487688508148462,"3.22","1.44",,,,"83.8",2306,"6.6",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"53.93",,,,,,,,39,2,"Curveball",1,3,1,3,3,1,1,3,"Standard","Standard",175,"0","0.011"
"SI","2022-09-05","92.3","-3.1","5.55","Lynn, Lance",677594,458681,,"foul",,,,,11,"Julio Rodriguez grounds out sharply, shortstop Elvis Andrus to first baseman Jose Abreu.","R","R","R","SEA","CWS","S",,,0,0,2022,"-1.08","0.42","-0.8","3.44",,,,2,5,"Bot",,,,,518735,,,8.195832533095304,-134.31307846145575,-0.5011215979757747,-14.743932387461934,27.362350194576333,-27.115547776859046,"3.25","1.45",,,,"92.8",2357,"6.5",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.03",,,,,,,,39,1,"Sinker",1,3,1,3,3,1,1,3,"Standard","Standard",256,"0","-0.017"
"CU","2022-09-05","81.9","-3.5","5.31","Lynn, Lance",571875,458681,"strikeout","swinging_strike",,,,,13,"Jake Lamb strikes out swinging.","R","L","R","SEA","CWS","S",2,,1,2,2022,"1.13","-0.15","-0.07","1.42",,,,1,5,"Bot",,,,,518735,,,5.5548928566044795,-119.11513222719675,-1.821548660689468,9.338396866832573,26.60985431452153,-33.41512630325064,"3.39","1.61",,,,"81.4",2519,"6.3",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.18",,,"0",1,0,0,,38,4,"Curveball",1,3,1,3,3,1,1,3,"Infield shift","Standard",63,"-0.021","-0.112"
"CU","2022-09-05","81.2","-3.46","5.35","Lynn, Lance",571875,458681,,"ball",,,,,13,"Jake Lamb strikes out swinging.","R","L","R","SEA","CWS","B",,,0,2,2022,"1.18","-0.26","-1.13","1.73",,,,1,5,"Bot",,,,,518735,,,2.9635549355667283,-118.32568285388814,-1.052258080836611,10.596008381082063,21.26969120899772,-34.615033879006376,"3.5","1.66",,,,"81.6",2480,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.12",,,,,,,,38,3,"Curveball",1,3,1,3,3,1,1,3,"Infield shift","Standard",41,"0","0.011"
"FF","2022-09-05","93.8","-3.46","5.43","Lynn, Lance",571875,458681,,"called_strike",,,,,3,"Jake Lamb strikes out swinging.","R","L","R","SEA","CWS","S",,,0,1,2022,"-0.69","1","0.48","3.4",,,,1,5,"Bot",,,,,518735,,,11.759298443178826,-136.16910661701812,-1.7733812222366394,-11.042032835414476,27.21613435139236,-19.45979910433069,"3.46","1.62",,,,"94.4",2564,"6.6",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"53.95",,,,,,,,38,2,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",208,"0","-0.031"
"FC","2022-09-05","89.3","-3.62","5.38","Lynn, Lance",571875,458681,,"foul",,,,,6,"Jake Lamb strikes out swinging.","R","L","R","SEA","CWS","S",,,0,0,2022,"-0.02","0.39","0.33","2.53",,,,1,5,"Bot",,,,,518735,,,9.79374113332522,-129.8178294198905,-1.87164420353591,-2.097123688997239,24.084265843227403,-27.590602380352998,"3.39","1.61",4,"82.8",-33,"89.9",2698,"6.4",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"54.07",,,,,,,,38,1,"Cutter",1,3,1,3,3,1,1,3,"Infield shift","Standard",167,"0","-0.024"
"CH","2022-09-05","85.3","-3.25","5.37","Lynn, Lance",647351,458681,"strikeout","swinging_strike",,,,,13,"Abraham Toro strikes out swinging.","R","L","R","SEA","CWS","S",2,,1,2,2022,"-1","0.74","-0.36","1.33",,,,0,5,"Bot",,,,,518735,,,8.828265929738855,-123.90409197150939,-4.727965712311116,-12.011816139754735,22.868283869817695,-23.786615204969834,"3.3","1.54",,,,"85.8",2578,"6.5",662121,458681,518735,547989,663853,543281,462101,572041,673357,683734,"53.98",,,"0",1,0,0,,37,4,"Changeup",1,3,1,3,3,1,1,3,"Infield shift","Standard",186,"-0.031","-0.158"
