"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-08-28","93.3","-0.63","6.44","Syndergaard, Noah",663647,592789,,"ball",,,,,11,"Ke'Bryan Hayes strikes out swinging.","R","R","R","PHI","PIT","B",,,1,2,2022,"-0.49","1.27","-0.49","4.38",,,,0,3,"Top",,,,,592663,,,1.4534560353423798,-135.9161320428992,-2.357199367556674,-6.452646388022338,29.14088730166914,-16.131402972967866,"3.09","1.53",,,,"93.9",2195,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.98",,,,,,,,20,5,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",211,"0","0.037"
"SL","2022-08-28","87.6","-0.91","6.38","Syndergaard, Noah",663647,592789,,"ball",,,,,14,"Ke'Bryan Hayes strikes out swinging.","R","R","R","PHI","PIT","B",,,0,2,2022,"0.4","0.27","1.79","1.86",,,,0,3,"Top",,,,,592663,,,5.735753685129624,-127.5011528143681,-5.434467959614879,3.4211334342946396,22.366213666170157,-28.415892436159684,"3.19","1.55",,,,"88.5",2070,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.98",,,,,,,,20,4,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",162,"0","0.017"
"SL","2022-08-28","87.9","-0.87","6.36","Syndergaard, Noah",663647,592789,,"foul",,,,,12,"Ke'Bryan Hayes strikes out swinging.","R","R","R","PHI","PIT","S",,,0,2,2022,"0.46","0.44","1.14","2.52",,,,0,3,"Top",,,,,592663,,,3.947071108506679,-128.07420224786367,-4.216732299156864,4.474241910537363,22.43348334890986,-26.75630314916537,"3.16","1.52",176,"64.8",35,"88.9",2149,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.98",,,,,,,,20,3,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",179,"0","0"
"SL","2022-08-28","86.1","-0.93","6.34","Syndergaard, Noah",663647,592789,,"swinging_strike",,,,,14,"Ke'Bryan Hayes strikes out swinging.","R","R","R","PHI","PIT","S",,,0,1,2022,"0.67","-0.04","1.85","1.43",,,,0,3,"Top",,,,,592663,,,5.283747701646197,-125.3169796237681,-5.355015530139481,5.938655766147227,25.980669285106043,-31.73674182617492,"3.16","1.52",,,,"86.6",2219,"6.6",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.85",,,,,,,,20,2,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",126,"0","-0.046"
"SI","2022-08-28","92.6","-0.9","6.36","Syndergaard, Noah",663647,592789,,"called_strike",,,,,2,"Ke'Bryan Hayes strikes out swinging.","R","R","R","PHI","PIT","S",,,0,0,2022,"-1.42","0.65","0.12","2.97",,,,0,3,"Top",,,,,592663,,,5.748126095047507,-134.67314344589704,-4.194235870164686,-18.489717227401325,33.04844816265324,-23.578194089482015,"3.21","1.55",,,,"92.6",2119,"6.6",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.89",,,,,,,,20,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",212,"0","-0.034"
"SI","2022-08-28","94","-0.92","6.29","Syndergaard, Noah",665833,592789,"field_out","hit_into_play",,,,,11,"Oneil Cruz grounds out softly, pitcher Noah Syndergaard to first baseman Alec Bohm.","R","L","R","PHI","PIT","X",1,"ground_ball",2,0,2022,"-1.2","0.98","-1.1","2.85",,,641511,2,2,"Top",119.01,184.42,,,592663,,,2.1942116853964833,-136.79278092973078,-5.4153548476507725,-15.495480366567834,30.367644542681763,-18.825586432250663,"3.76","1.79",1,"55.4",-71,"94.5",2258,"6.6",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.91",0.211,0.19,"0",1,0,0,1,14,3,"Sinker",0,1,1,0,1,0,1,0,"Infield shift","Standard",211,"0.022","-0.295"
"CH","2022-08-28","89.8","-0.93","6.24","Syndergaard, Noah",665833,592789,,"ball",,,,,13,"Oneil Cruz grounds out softly, pitcher Noah Syndergaard to first baseman Alec Bohm.","R","L","R","PHI","PIT","B",,,1,0,2022,"-1.12","1.06","-0.2","1.43",,,641511,2,2,"Top",,,,,592663,,,4.189010819860789,-130.45722861965308,-8.130845705929502,-13.709816236568843,29.590812830834427,-18.50208067662828,"3.7","1.74",,,,"89.8",1626,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.97",,,,,,,,14,2,"Changeup",0,1,1,0,1,0,1,0,"Infield shift","Standard",231,"0","0.044"
"CU","2022-08-28","78.9","-0.83","6.23","Syndergaard, Noah",665833,592789,,"ball",,,,,14,"Oneil Cruz grounds out softly, pitcher Noah Syndergaard to first baseman Alec Bohm.","R","L","R","PHI","PIT","B",,,0,0,2022,"0.76","0.02","0.78","1.48",,,641511,2,2,"Top",,,,,592663,,,2.0912495188738265,-114.83296320737401,-3.5463007870472563,6.302155368420533,22.364699488795626,-31.493580263093044,"3.61","1.67",,,,"79.1",2207,"6.6",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.94",,,,,,,,14,1,"Curveball",0,1,1,0,1,0,1,0,"Infield shift","Standard",77,"0","0.032"
"SI","2022-08-28","93.7","-0.82","6.28","Syndergaard, Noah",641511,592789,"single","hit_into_play",,,,,8,"Jason Delay singles on a line drive to left fielder Kyle Schwarber.","R","R","R","PHI","PIT","X",7,"line_drive",1,0,2022,"-1.09","0.84","-0.15","1.93",,,,2,2,"Top",74.97,108,,,592663,,,4.162027524473461,-136.30127249928844,-7.400041107985468,-14.491570824997178,29.722562896121527,-20.319715912255226,"3.41","1.6",259,"84.5",21,"94.3",2161,"6.6",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.88",0.517,0.514,"0.9",1,1,0,3,13,2,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",205,"-0.012","0.102"
"CU","2022-08-28","79","-0.91","6.23","Syndergaard, Noah",641511,592789,,"ball",,,,,14,"Jason Delay singles on a line drive to left fielder Kyle Schwarber.","R","R","R","PHI","PIT","B",,,0,0,2022,"0.66","0","0.62","1.25",,,,2,2,"Top",,,,,592663,,,2.1037579211117508,-115.0190810660675,-4.042782473510696,5.473044225083057,21.773874663426785,-31.622270115634265,"3.07","1.46",,,,"79.2",2234,"6.4",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.05",,,,,,,,13,1,"Curveball",0,1,1,0,1,0,1,0,"Standard","Standard",70,"0","0.015"
"SL","2022-08-28","86.9","-1.07","6.32","Syndergaard, Noah",676632,592789,"field_out","hit_into_play",,,,,6,"Bligh Madris lines out to third baseman Edmundo Sosa.","R","L","R","PHI","PIT","X",5,"line_drive",2,2,2022,"0.61","-0.17","0.33","2.42",,,,1,2,"Top",102.02,151.59,,,592663,,,2.1169243544622574,-126.57764616285066,-2.8484430706343336,6.127657770390657,24.72968911622758,-33.66337521993828,"3.24","1.58",138,"55",28,"87.2",2143,"6.3",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.15",0.38,0.342,"0",1,0,0,1,12,5,"Slider",0,1,1,0,1,0,1,0,"Infield shift","Standard",137,"0.015","-0.134"
"CH","2022-08-28","88.3","-0.97","6.2","Syndergaard, Noah",676632,592789,,"foul",,,,,4,"Bligh Madris lines out to third baseman Edmundo Sosa.","R","L","R","PHI","PIT","S",,,2,1,2022,"-1.2","0.97","-0.5","2.21",,,,1,2,"Top",,,,,592663,,,3.6707944808236914,-128.41263364408718,-5.631537846836996,-14.046166909163729,27.76126350696685,-20.50721244751418,"3.24","1.58",,,,"88.6",1639,"6.6",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.9",,,,,,,,12,4,"Changeup",0,1,1,0,1,0,1,0,"Infield shift","Standard",241,"0","-0.046"
"CH","2022-08-28","89.2","-0.9","6.19","Syndergaard, Noah",676632,592789,,"swinging_strike",,,,,8,"Bligh Madris lines out to third baseman Edmundo Sosa.","R","L","R","PHI","PIT","S",,,2,0,2022,"-1.08","0.91","0.21","1.65",,,,1,2,"Top",,,,,592663,,,5.036437863972173,-129.6108202947631,-6.999211861688611,-13.198616793759657,30.12399068475718,-20.62017514936744,"3.24","1.58",,,,"89.3",1568,"6.7",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.82",,,,,,,,12,3,"Changeup",0,1,1,0,1,0,1,0,"Infield shift","Standard",236,"0","-0.042"
"SI","2022-08-28","93.5","-1.01","6.36","Syndergaard, Noah",676632,592789,,"ball",,,,,11,"Bligh Madris lines out to third baseman Edmundo Sosa.","R","L","R","PHI","PIT","B",,,1,0,2022,"-1.22","0.88","-2.93","3.95",,,,1,2,"Top",,,,,592663,,,-2.2569383271978385,-136.06716030152407,-2.3808555542830137,-14.49255176791979,33.03408494563307,-20.970514498163634,"3.28","1.55",,,,"93.2",2170,"6.4",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.12",,,,,,,,12,2,"Sinker",0,1,1,0,1,0,1,0,"Infield shift","Standard",219,"0","0.044"
"SI","2022-08-28","92.8","-1.09","6.31","Syndergaard, Noah",676632,592789,,"ball",,,,,13,"Bligh Madris lines out to third baseman Edmundo Sosa.","R","L","R","PHI","PIT","B",,,0,0,2022,"-1.07","0.84","-1.2","2.19",,,,1,2,"Top",,,,,592663,,,2.0568978514051777,-134.9855261558135,-6.593935667095921,-13.557287571497524,29.638319289898025,-20.63977441681615,"3.25","1.55",,,,"93",2163,"6.4",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.07",,,,,,,,12,1,"Sinker",0,1,1,0,1,0,1,0,"Infield shift","Standard",214,"0","0.023"
"CU","2022-08-28","76.5","-0.91","6.35","Syndergaard, Noah",656185,592789,"field_out","hit_into_play",,,,,7,"Greg Allen grounds out, second baseman Jean Segura to first baseman Alec Bohm.","R","L","R","PHI","PIT","X",4,"ground_ball",1,0,2022,"1.07","0.15","-0.35","1.76",,,,0,2,"Top",154.44,155.49,,,592663,,,-0.7632020245660557,-111.50136623835574,-3.0219341178333354,9.150257209947506,18.011821250043607,-30.604365709408853,"3.34","1.64",53,"72",4,"77.2",2148,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.99",0.169,0.161,"0",1,0,0,2,11,2,"Curveball",0,1,1,0,1,0,1,0,"Standard","Standard",78,"0.02","-0.255"
"SI","2022-08-28","93.1","-1.07","6.35","Syndergaard, Noah",656185,592789,,"ball",,,,,13,"Greg Allen grounds out, second baseman Jean Segura to first baseman Alec Bohm.","R","L","R","PHI","PIT","B",,,0,0,2022,"-1.05","0.78","-0.66","1.13",,,,0,2,"Top",,,,,592663,,,3.3456828115421207,-135.31684934061485,-9.362800488524842,-13.61940397049675,28.014101829617793,-20.7410672620318,"3.3","1.59",,,,"93.4",2138,"6.4",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.06",,,,,,,,11,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",215,"0","0.033"
"SL","2022-08-28","84.4","-1.05","6.33","Syndergaard, Noah",672779,592789,"field_out","hit_into_play",,,,,5,"Tucupita Marcano pops out to third baseman Edmundo Sosa in foul territory.","R","L","R","PHI","PIT","X",5,"popup",0,1,2022,"0.39","-0.02","0","2.5",,656308,666801,2,1,"Top",102.63,192.14,,,592663,,,1.688555550882669,-123.00222731732488,-2.59075482057986,3.690206291177796,22.766529726412475,-32.06223560436943,"3.47","1.64",67,"82.7",77,"85.1",2133,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54",0.017,0.022,"0",1,0,0,3,6,2,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",108,"0.038","-0.384"
"CU","2022-08-28","79.4","-0.95","6.26","Syndergaard, Noah",672779,592789,,"called_strike",,,,,12,"Tucupita Marcano pops out to third baseman Edmundo Sosa in foul territory.","R","L","R","PHI","PIT","S",,,0,0,2022,"1.01","0.59","0.16","3.37",,656308,666801,2,1,"Top",,,,,592663,,,0.5562230190153707,-115.62387106798278,-0.6744845889364575,8.93302932707016,21.26247134081468,-26.91748850970138,"3.19","1.49",,,,"79.9",2119,"6.6",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.92",,,,,,,,6,1,"Curveball",0,1,1,0,1,0,1,0,"Standard","Standard",79,"0","-0.061"
"CU","2022-08-28","78","-0.91","6.26","Syndergaard, Noah",666801,592789,"single","hit_into_play",,,,,5,"Rodolfo Castro singles on a soft bunt ground ball to third baseman Edmundo Sosa.   Michael Chavis to 2nd.","R","L","R","PHI","PIT","X",5,"ground_ball",1,1,2022,"0.97","0.1","-0.15","2.87",,,656308,2,1,"Top",117.51,193.62,,,592663,,,-0.14031140836980022,-113.64956724617534,-0.5797392602766245,8.416622038679167,21.505506324042667,-31.41647031048469,"3.53","1.65",10,"36.2",-15,"78.3",2032,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.98",0.234,0.242,"0.9",1,1,0,1,5,3,"Curveball",0,1,1,0,1,0,1,0,"Infield shift","Standard",83,"-0.018","0.117"
"SI","2022-08-28","93.2","-0.79","6.2","Syndergaard, Noah",666801,592789,,"foul",,,,,4,"Rodolfo Castro singles on a soft bunt ground ball to third baseman Edmundo Sosa.   Michael Chavis to 2nd.","R","L","R","PHI","PIT","S",,,1,0,2022,"-1.01","0.65","-0.76","2.84",,,656308,2,1,"Top",,,,,592663,,,2.3043143347325485,-135.7483282777265,-4.339341999879995,-12.956817527431395,29.54184051693817,-23.368737011238405,"3.53","1.65",4,"56.1",-38,"94",2068,"6.7",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.8",,,,,,,,5,2,"Sinker",0,1,1,0,1,0,1,0,"Infield shift","Standard",208,"0","-0.041"
"SI","2022-08-28","94.4","-0.83","6.33","Syndergaard, Noah",666801,592789,,"ball",,,,,3,"Rodolfo Castro singles on a soft bunt ground ball to third baseman Edmundo Sosa.   Michael Chavis to 2nd.","R","L","R","PHI","PIT","B",,,0,0,2022,"-0.85","0.68","0.81","3.08",,,656308,2,1,"Top",,,,,592663,,,6.210417621480338,-137.37811541648878,-4.363995636336274,-12.030931835904124,27.790068127538007,-22.809168736900087,"3.53","1.74",,,,"95.4",2098,"6.7",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.84",,,,,,,,5,1,"Sinker",0,1,1,0,1,0,1,0,"Infield shift","Standard",216,"0","0.032"
"SI","2022-08-28","94.1","-0.83","6.31","Syndergaard, Noah",656308,592789,"walk","ball",,,,,13,"Michael Chavis walks.","R","R","R","PHI","PIT","B",,,3,1,2022,"-1.34","1.07","-1.01","1.34",,,,2,1,"Top",,,,,592663,,,2.5198691139554876,-136.65609787087996,-9.535012661448151,-17.241825537773764,33.61577335225416,-16.75261751935607,"3.38","1.61",,,,"94",2188,"6.6",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.87",,,"0.7",1,0,0,,4,5,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",211,"-0.011","0.065"
"SI","2022-08-28","93.2","-0.84","6.33","Syndergaard, Noah",656308,592789,,"ball",,,,,11,"Michael Chavis walks.","R","R","R","PHI","PIT","B",,,2,1,2022,"-1.04","0.82","-0.84","4.49",,,663647,1,1,"Top",,,,,592663,,,2.3001812483364996,-135.7901238233576,-0.7696715763254115,-13.326226618349834,30.356474061440718,-22.093737721741224,"3.42","1.57",,,,"93.3",2172,"6.3",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.19",,,,,,,,4,4,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",211,"0.036","0.102"
"SL","2022-08-28","88.7","-0.84","6.31","Syndergaard, Noah",656308,592789,,"ball",,,,,14,"Michael Chavis walks.","R","R","R","PHI","PIT","B",,,1,1,2022,"0.42","0.56","1.63","1.97",,,663647,1,1,"Top",,,,,592663,,,5.190549850560896,-129.06726052598677,-5.811635746737831,3.773399016219507,24.746017513924553,-24.929890732997826,"3.34","1.55",,,,"89.6",2088,"6.7",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.84",,,,,,,,4,3,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",180,"0","0.073"
"SL","2022-08-28","86.1","-0.88","6.27","Syndergaard, Noah",656308,592789,,"ball",,,,,14,"Michael Chavis walks.","R","R","R","PHI","PIT","B",,,0,1,2022,"0.57","0.05","1.35","1.62",,,663647,1,1,"Top",,,,,592663,,,4.147599980431293,-125.31327166082548,-4.914498452840179,5.149912248015997,25.70058071217781,-30.827482943742428,"3.3","1.51",,,,"86.4",2125,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.01",,,,,,,,4,2,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",134,"0","0.031"
"SI","2022-08-28","93.5","-0.79","6.37","Syndergaard, Noah",656308,592789,,"swinging_strike",,,,,11,"Michael Chavis walks.","R","R","R","PHI","PIT","S",,,0,0,2022,"-1.1","1.04","-0.87","3.54",,,663647,1,1,"Top",,,,,592663,,,2.232440818402879,-136.2126606439344,-3.8451599346907352,-14.165414864306394,30.290598040476123,-18.64950358463942,"3.38","1.56",,,,"93.9",2166,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.02",,,,,,,,4,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",206,"0","-0.048"
"CH","2022-08-28","88.7","-0.95","6.23","Syndergaard, Noah",668804,592789,"strikeout","foul_tip",,,,,11,"Bryan Reynolds strikes out on a foul tip.","R","L","R","PHI","PIT","S",2,,0,2,2022,"-1.32","0.48","-1.44","2.41",,,663647,0,1,"Top",,,,,592663,,,1.5578098589915306,-129.08728328745212,-4.246064656233456,-14.981808856378453,29.80876162534851,-26.110149415783287,"3.12","1.52",,,,"88.7",1637,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.98",,,"0",1,0,0,,3,3,"Changeup",0,1,1,0,1,0,1,0,"Infield shift","Standard",233,"0.03","-0.209"
"SL","2022-08-28","86.4","-0.91","6.25","Syndergaard, Noah",668804,592789,,"foul",,,,,9,"Bryan Reynolds strikes out on a foul tip.","R","L","R","PHI","PIT","S",,,0,1,2022,"0.49","0.21","0.65","1.83",,,663647,0,1,"Top",,,,,592663,,,2.73497158849243,-125.93435425804341,-4.861503607614327,4.795163619156987,21.825377163623536,-29.29722386313432,"3.12","1.52",,,,"87.4",2141,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54",,,,,,,,3,2,"Slider",0,1,1,0,1,0,1,0,"Infield shift","Standard",153,"0","-0.08"
"CU","2022-08-28","77.4","-0.98","6.32","Syndergaard, Noah",668804,592789,,"called_strike",,,,,11,"Bryan Reynolds strikes out on a foul tip.","R","L","R","PHI","PIT","S",,,0,0,2022,"0.92","0.08","-0.81","3.31",,,663647,0,1,"Top",,,,,592663,,,-1.3232065195965994,-112.80080069770607,0.26797345289347185,8.147366396817358,18.06724436409897,-31.73073167624395,"3.06","1.4",,,,"78",2170,"6.4",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.12",,,,,,,,3,1,"Curveball",0,1,1,0,1,0,1,0,"Infield shift","Standard",74,"0","-0.066"
"SI","2022-08-28","94.1","-0.93","6.29","Syndergaard, Noah",663647,592789,"single","hit_into_play",,,,,6,"Ke'Bryan Hayes singles on a line drive to right fielder Nick Castellanos.   Oneil Cruz scores.","R","R","R","PHI","PIT","X",9,"line_drive",0,0,2022,"-1.25","0.64","0.45","2.51",665833,,,0,1,"Top",192.66,106.19,,,592663,,,6.405259106168711,-136.77725775464987,-5.557116748635728,-17.11348009221986,30.09573112124862,-23.068811981197943,"3.16","1.52",232,"99.4",11,"94.6",2164,"6.7",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"53.84",0.877,0.854,"0.9",1,1,0,4,2,1,"Sinker",0,0,0,0,1,0,1,0,"Standard","Standard",214,"-0.046","0.514"
"SI","2022-08-28","92.7","-1.01","6.32","Syndergaard, Noah",665833,592789,"triple","hit_into_play",,,,,5,"Oneil Cruz triples (2) on a sharp line drive to center fielder Matt Vierling.","R","L","R","PHI","PIT","X",8,"line_drive",1,0,2022,"-0.94","0.8","-0.17","2.85",,,,0,1,"Top",104.8,40.91,,,592663,,,4.222238379092781,-134.98465077348112,-4.856308709860024,-12.466998729804336,29.116473889662704,-21.592163785660027,"3.76","1.79",336,"110",14,"93.1",2052,"6.5",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54",0.763,0.842,"1.6",1,1,2,6,1,2,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",211,"-0.087","0.853"
"SI","2022-08-28","93.4","-0.93","6.35","Syndergaard, Noah",665833,592789,,"ball",,,,,11,"Oneil Cruz triples (2) on a sharp line drive to center fielder Matt Vierling.","R","L","R","PHI","PIT","B",,,0,0,2022,"-1.06","0.71","-1.4","3.42",,,,0,1,"Top",,,,,592663,,,1.1362383851919902,-136.06974068505713,-3.3826649398464705,-13.36811108619461,30.271538466075647,-22.77957185326893,"3.82","1.86",,,,"93.7",2045,"6.4",661598,592789,592663,664761,516416,624641,681082,656941,663837,592206,"54.08",,,,,,,,1,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",220,"0","0.033"
"SI","2022-08-22","92","-0.93","6.32","Syndergaard, Noah",670770,592789,"field_out","hit_into_play",,,,,2,"TJ Friedl flies out to center fielder Bradley Zimmer.","R","L","R","PHI","CIN","X",8,"fly_ball",1,0,2022,"-1.04","0.66","-0.21","2.75",,,,2,7,"Top",139.23,63.74,,,592663,,,4.086811643642537,-133.85234059371103,-4.683310388450642,-13.444849571587401,28.453740664028015,-23.396635391594817,"3.23","1.52",337,"95.7",37,"92.1",2054,"6.3",661601,592789,592663,656555,516416,664761,681082,665155,605548,592206,"54.17",0.143,0.293,"0",1,0,0,3,52,2,"Sinker",4,1,1,4,1,4,1,4,"Infield shade","Standard",218,"0.008","-0.114"
"SI","2022-08-22","92.3","-0.89","6.38","Syndergaard, Noah",670770,592789,,"ball",,,,,13,"TJ Friedl flies out to center fielder Bradley Zimmer.","R","L","R","PHI","CIN","B",,,0,0,2022,"-1.37","0.6","-0.77","1.53",,,,2,7,"Top",,,,,592663,,,3.3137707492335977,-134.2580650895767,-7.836863799784254,-17.307799683163747,29.33651061868987,-23.407902189375843,"3.36","1.78",,,,"92.5",1978,"6.4",661601,592789,592663,656555,516416,664761,681082,665155,605548,592206,"54.05",,,,,,,,52,1,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",215,"0","0.015"
"SI","2022-08-22","92.4","-0.74","6.4","Syndergaard, Noah",669222,592789,"field_out","hit_into_play",,,,,11,"Nick Senzel flies out to shortstop Bryson Stott.","R","R","R","PHI","CIN","X",6,"fly_ball",2,2,2022,"-1.01","0.68","-0.98","2.64",,,,1,7,"Top",114.06,119.62,,,592663,,,1.6009875519726504,-134.55458409538,-5.3019497009857,-12.692529915302929,28.328227368577434,-22.93380006777459,"2.9","1.36",204,"68.3",45,"92.9",2030,"6.5",661601,592789,592663,656555,516416,664761,681082,665155,605548,592206,"54.02",0.309,0.311,"0",1,0,0,3,51,6,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",211,"0.014","-0.134"
"SI","2022-08-22","93.5","-0.85","6.4","Syndergaard, Noah",669222,592789,,"foul",,,,,1,"Nick Senzel flies out to shortstop Bryson Stott.","R","R","R","PHI","CIN","S",,,2,2,2022,"-1","0.83","-0.47","2.69",,,,1,7,"Top",,,,,592663,,,3.175020311565814,-136.1702572862813,-5.699865093472374,-13.12711218839574,27.783392616409404,-20.806662141052236,"2.9","1.36",136,"72.2",69,"94.2",2077,"6.5",661601,592789,592663,656555,516416,664761,681082,665155,605548,592206,"54.02",,,,,,,,51,5,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",210,"0","0"
"CU","2022-08-22","76.5","-0.8","6.41","Syndergaard, Noah",669222,592789,,"ball",,,,,14,"Nick Senzel flies out to shortstop Bryson Stott.","R","R","R","PHI","CIN","B",,,1,2,2022,"1.42","0.07","1.37","2.12",,,,1,7,"Top",,,,,592663,,,2.005997939019424,-111.31980033935794,-2.106671040932306,11.357055744614218,21.632494380303307,-31.37641545792337,"2.88","1.38",,,,"76.6",2067,"6.6",661601,592789,592663,656555,516416,664761,681082,665155,605548,592206,"53.94",,,,,,,,51,4,"Curveball",4,1,1,4,1,4,1,4,"Standard","Standard",65,"0","0.023"
"CU","2022-08-22","76.8","-0.8","6.35","Syndergaard, Noah",669222,592789,,"foul",,,,,14,"Nick Senzel flies out to shortstop Bryson Stott.","R","R","R","PHI","CIN","S",,,1,1,2022,"1.07","0","0.91","1.91",,,,1,7,"Top",,,,,592663,,,1.6771588250941822,-111.83588615373444,-2.408924724600598,8.658572654119482,20.688733339869607,-31.925808759896974,"2.9","1.36",121,"61.8",67,"77.1",2151,"6.6",661601,592789,592663,656555,516416,664761,681082,665155,605548,592206,"53.95",,,,,,,,51,3,"Curveball",4,1,1,4,1,4,1,4,"Standard","Standard",66,"0","-0.036"
"CU","2022-08-22","75.3","-0.86","6.27","Syndergaard, Noah",669222,592789,,"ball",,,,,12,"Nick Senzel flies out to shortstop Bryson Stott.","R","R","R","PHI","CIN","B",,,0,1,2022,"1.37","0.23","1.34","2.44",,,,1,7,"Top",,,,,592663,,,2.148932563604967,-109.69452358766397,-1.1935393469545095,10.63375463328298,20.67803575837432,-30.330412285022643,"2.92","1.38",,,,"75.6",2153,"6.6",661601,592789,592663,656555,516416,664761,681082,665155,605548,592206,"53.93",,,,,,,,51,2,"Curveball",4,1,1,4,1,4,1,4,"Standard","Standard",61,"0","0.016"
"SI","2022-08-22","92.7","-1.08","6.43","Syndergaard, Noah",669222,592789,,"called_strike",,,,,12,"Nick Senzel flies out to shortstop Bryson Stott.","R","R","R","PHI","CIN","S",,,0,0,2022,"-0.98","0.66","0.03","3.45",,,,1,7,"Top",,,,,592663,,,5.028332025514141,-134.91092812842075,-3.2493444886491636,-13.129154960155399,31.494836655002114,-23.597646541525258,"2.96","1.34",,,,"92.8",2125,"6.5",661601,592789,592663,656555,516416,664761,681082,665155,605548,592206,"53.99",,,,,,,,51,1,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",212,"0","-0.024"
