"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CU","2022-10-03","79.9","-1.22","6.41","Musgrove, Joe",527038,605397,,"called_strike",,,,,2,"Wilmer Flores grounds out, first baseman Josh Bell to pitcher Joe Musgrove.","R","R","R","SD","SF","S",,,0,0,2022,"1.06","-1.1","0.16","3.09",,,,0,6,"Top",,,,,669134,,,1.0304568121394906,-116.3103331034581,1.546350631237323,9.31271607572857,24.439808983122195,-42.63282836589616,"3.35","1.7",,,,"79.2",2721,"6",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.45",,,,,,,,39,1,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",47,"0","-0.034"
"FF","2022-10-03","94.7","-1.33","6.38","Musgrove, Joe",573262,605397,"field_out","hit_into_play",,,,,14,"Mike Yastrzemski pops out to shortstop Ha-Seong Kim.","R","L","R","SD","SF","X",6,"popup",1,1,2022,"-0.35","1.17","0.9","2.37",,681584,664774,2,5,"Top",114.83,144.11,,,669134,,,6.567918739369665,-137.57290800661573,-7.337450063669638,-6.03231077805543,32.34073067526749,-15.827495291095174,"3.43","1.66",146,"68.3",60,"94",2576,"6.1",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.37",0.017,0.015,"0",1,0,0,3,35,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",218,"0.058","-0.421"
"FC","2022-10-03","91.1","-1.5","6.28","Musgrove, Joe",573262,605397,,"called_strike",,,,,5,"Mike Yastrzemski pops out to shortstop Ha-Seong Kim.","R","L","R","SD","SF","S",,,1,0,2022,"0.16","0.99","0.11","2.22",,681584,664774,2,5,"Top",,,,,669134,,,3.6960787118167855,-132.51235600326743,-6.452053111268409,1.0880820360966719,27.666048548788137,-19.32984588810516,"3.45","1.62",,,,"91.2",2551,"6.3",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.21",,,,,,,,35,2,"Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard",211,"0","-0.078"
"CH","2022-10-03","87.5","-1.71","6.14","Musgrove, Joe",573262,605397,,"ball",,,,,13,"Mike Yastrzemski pops out to shortstop Ha-Seong Kim.","R","L","R","SD","SF","B",,,0,0,2022,"-1.03","0.19","-0.56","1.25",,681584,664774,2,5,"Top",,,,,669134,,,4.878415467227626,-127.25336647407023,-5.975775826098754,-12.25207781068968,27.165337877057855,-29.031095157633654,"3.41","1.67",,,,"86.9",1839,"6",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.45",,,,,,,,35,1,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",224,"0","0.054"
"SI","2022-10-03","93.7","-1.34","6.43","Musgrove, Joe",663698,605397,"field_out","hit_into_play",,,,,1,"Joey Bart pops out to third baseman Brandon Drury in foul territory.","R","R","R","SD","SF","X",5,"popup",1,2,2022,"-0.72","0.75","-0.46","2.98",,681584,664774,1,5,"Top",98.08,195.75,,,669134,,,3.8099428542127556,-136.31343384074756,-4.735442669885148,-9.790486793910032,33.237640143378776,-21.9740934711073,"3.34","1.49",69,"63.1",77,"92.7",2420,"6",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.54",0.006,0.005,"0",1,0,0,3,34,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",208,"0.057","-0.323"
"CU","2022-10-03","81","-1.35","6.48","Musgrove, Joe",663698,605397,,"ball",,,,,11,"Joey Bart pops out to third baseman Brandon Drury in foul territory.","R","R","R","SD","SF","B",,,0,2,2022,"0.94","-1.25","-0.91","2.83",,681584,664774,1,5,"Top",,,,,669134,,,-0.8025331236900497,-117.7665168179,1.0119868823498865,8.755178789274769,27.246445443228644,-44.07101677848027,"3.44","1.53",,,,"79.7",2765,"5.9",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.58",,,,,,,,34,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",44,"0","0.03"
"SI","2022-10-03","93.6","-1.41","6.45","Musgrove, Joe",663698,605397,,"foul",,,,,7,"Joey Bart pops out to third baseman Brandon Drury in foul territory.","R","R","R","SD","SF","S",,,0,1,2022,"-0.89","0.84","-0.47","2.04",,681584,664774,1,5,"Top",,,,,669134,,,4.376945640249383,-136.07234883101304,-7.410008217100352,-11.99034822365253,32.29454817128622,-20.282763460026864,"3.34","1.49",5,"94.6",-23,"93",2573,"6.2",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.33",,,,,,,,34,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",206,"0","-0.094"
"FC","2022-10-03","91","-1.48","6.36","Musgrove, Joe",663698,605397,,"called_strike",,,,,5,"Joey Bart pops out to third baseman Brandon Drury in foul territory.","R","R","R","SD","SF","S",,,0,0,2022,"-0.12","0.9","-0.28","2.43",,681584,664774,1,5,"Top",,,,,669134,,,3.2612746006245135,-132.4893053343927,-5.874298024468674,-2.102884548578714,28.32150399621698,-20.55073194745604,"3.47","1.49",,,,"90.9",2562,"6.2",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.3",,,,,,,,34,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",212,"0","-0.081"
"SL","2022-10-03","82.9","-1.41","6.31","Musgrove, Joe",664774,605397,"single","hit_into_play",,,,,4,"LaMonte Wade Jr.  singles on a line drive to center fielder Trent Grisham.   David Villar to 2nd.","R","L","R","SD","SF","X",8,"line_drive",1,2,2022,"1.01","-0.2","-0.47","2.26",,,681584,1,5,"Top",141.88,84.16,,,669134,,,0.18183902129070398,-120.65791024897746,-2.277664237434511,9.674152135224974,26.87521910492905,-33.89080825655766,"3.2","1.5",200,"92.7",14,"81.8",2922,"5.9",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.61",0.931,0.911,"0.9",1,1,0,4,33,5,"Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard",53,"-0.047","0.569"
"CU","2022-10-03","81.2","-1.37","6.38","Musgrove, Joe",664774,605397,,"foul",,,,,7,"LaMonte Wade Jr.  singles on a line drive to center fielder Trent Grisham.   David Villar to 2nd.","R","L","R","SD","SF","S",,,1,2,2022,"0.94","-1.25","-0.57","1.72",,,681584,1,5,"Top",,,,,669134,,,-0.02206295401058228,-118.14575500345154,-1.3035572804313502,8.692562862502902,26.68484279062462,-43.64522405081079,"3.2","1.5",1,"65.7",-56,"79.9",2674,"5.9",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.65",,,,,,,,33,4,"Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard",46,"0","0"
