"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Miley, Wade","489119","Brewers","MIL","L",87.1,"829","1873",11.561728395061728,0.4426054458088628,"FC","Cutter",28.1,-28.9,0.9,"3",3,3.1,-0.1,"-4",0.6604938271604939,0.4444444444444444
"2023","Bird, Jake","656234","Rockies","COL","R",94.4,"827","1391",8.58641975308642,0.5945363048166786,"SI","Sinker",29.5,-25,4.4,"18",8.8,-15.3,-6.6,"-43",0.9416058394160584,0.014598540145985401
"2023","Bradish, Kyle","680694","Orioles","BAL","R",88.1,"824","2639",16.290123456790123,0.3122394846532778,"SL","Slider",35.4,-32.9,2.5,"7",12.5,4.1,8.4,"205",0.7936507936507936,0.9904761904761905
"2023","Crawford, Kutter","676710","Red Sox","BOS","R",93.6,"823","2099",12.95679012345679,0.3920914721295855,"FF","4-Seam Fastball",12.4,-15.2,2.7,"18",9.4,-7,2.4,"34",0.9754901960784313,0.7892156862745098
"2023","Eflin, Zach","621107","Rays","TB","R",92.2,"823","2577",15.907407407407407,0.3193636010865347,"SI","Sinker",26.4,-23.2,3.2,"14",16.7,-14.9,1.8,"12",0.8795620437956204,0.8211678832116789
"2023","Lorenzen, Michael","547179","Phillies","PHI","R",94.3,"822","2367",14.61111111111111,0.3472750316856781,"FF","4-Seam Fastball",14.8,-15.1,0.4,"2",11.8,-8.2,3.7,"45",0.6127450980392157,0.8970588235294118
"2023","Anderson, Tyler","542881","Angels","LAA","L",80,"822","2431",15.006172839506172,0.3381324557795146,"CH","Changeup",31.3,-33.5,-2.3,"-7",13,-12.8,0.2,"1",0.21532846715328466,0.4854014598540146
"2023","Bradley, Taj","671737","Rays","TB","R",96.1,"818","1821",11.24074074074074,0.44920373421197146,"FF","4-Seam Fastball",10.9,-13.6,2.7,"20",4.9,-7.3,-2.5,"-34",0.9754901960784313,0.16666666666666666
"2023","Keller, Mitch","656605","Pirates","PIT","R",95.2,"814","3119",19.253086419753085,0.26098108368066686,"FF","4-Seam Fastball",15.2,-14.4,-0.8,"-5",9,-7.5,1.5,"20",0.3382352941176471,0.6911764705882353
"2023","Glasnow, Tyler","607192","Rays","TB","R",96.4,"810","1894",11.691358024691358,0.4276663146779303,"FF","4-Seam Fastball",12.7,-13.3,0.5,"4",1,-6.8,-5.8,"-85",0.6299019607843137,0.03676470588235294
"2023","Medina, Luis","665622","Athletics","OAK","R",96.1,"808","1945",12.006172839506172,0.4154241645244216,"FF","4-Seam Fastball",13.3,-13.5,0.2,"1",5.9,-7.1,-1.2,"-17",0.571078431372549,0.3112745098039216
"2023","Wentz, Joey","666214","Tigers","DET","L",93.4,"803","1930",11.91358024691358,0.4160621761658031,"FF","4-Seam Fastball",16.1,-15.1,-1,"-7",12.1,-6.6,5.6,"85",0.3088235294117647,0.9803921568627451
"2023","Detmers, Reid","672282","Angels","LAA","L",88.9,"802","2599",16.04320987654321,0.3085802231627549,"SL","Slider",31.8,-32.3,-0.5,"-2",1.3,3.9,-2.6,"-67",0.44761904761904764,0.2222222222222222
"2023","Gray, Jon","592351","Rangers","TEX","R",87.9,"802","2393",14.771604938271604,0.33514417049728373,"SL","Slider",32.1,-33,-0.9,"-3",3.5,4.1,-0.7,"-16",0.3904761904761905,0.4444444444444444
"2023","Fujinami, Shintaro","660261","Orioles","BAL","R",98.4,"794","1404",8.666666666666666,0.5655270655270656,"FF","4-Seam Fastball",14.3,-13.1,-1.2,"-9",11.1,-8.7,2.4,"28",0.28431372549019607,0.7892156862745098
"2023","Gibson, Kyle","502043","Orioles","BAL","R",91.9,"793","3038",18.753086419753085,0.26102699144173797,"SI","Sinker",24.2,-22.6,1.6,"7",14.3,-14.8,-0.4,"-3",0.7372262773722628,0.33941605839416056
"2023","Alcantara, Sandy","645261","Marlins","MIA","R",97.6,"790","2721",16.796296296296298,0.29033443586916574,"SI","Sinker",21.4,-20.1,1.3,"6",17.6,-15.5,2.1,"14",0.7043795620437956,0.8905109489051095
"2023","Garrett, Braxton","666129","Marlins","MIA","L",90.5,"786","2479",15.302469135802468,0.3170633319887051,"SI","Sinker",26.2,-24,2.1,"9",15.7,-14.7,1.1,"7",0.7883211678832117,0.7007299270072993
"2023","Tonkin, Michael","543859","Braves","ATL","R",93.5,"785","1283",7.919753086419753,0.6118472330475448,"SI","Sinker",20.5,-23.9,-3.5,"-15",12.4,-15.4,-3,"-20",0.11313868613138686,0.072992700729927
"2023","Mikolas, Miles","571945","Cardinals","STL","R",92.7,"779","3197",19.734567901234566,0.2436659368157648,"SI","Sinker",20.7,-21.4,-0.8,"-4",14.2,-14.4,-0.2,"-2",0.38686131386861317,0.3686131386861314
"2023","Mikolas, Miles","571945","Cardinals","STL","R",86.4,"776","3197",19.734567901234566,0.24272755708476698,"SL","Slider",33.4,-34.7,-1.3,"-4",3.7,4.3,-0.6,"-14",0.326984126984127,0.4634920634920635
"2023","López, Reynaldo","625643","Guardians","CLE","R",98.2,"775","1205",7.438271604938271,0.6431535269709544,"FF","4-Seam Fastball",11.9,-12.9,1,"8",8.9,-8.4,0.5,"5",0.7328431372549019,0.5269607843137255
"2023","Finnegan, Kyle","640448","Nationals","WSH","R",97.3,"773","1106",6.827160493827161,0.6989150090415913,"FF","4-Seam Fastball",13.9,-13.4,-0.5,"-4",11.1,-8.1,2.9,"36",0.3799019607843137,0.8308823529411765
"2023","Gray, Sonny","543243","Twins","MIN","R",92.9,"766","2818",17.395061728395063,0.2718239886444287,"FF","4-Seam Fastball",19,-16.1,-2.9,"-18",0.5,-7.6,-8.1,"-106",0.10294117647058823,0.00980392156862745
"2023","Williams, Gavin","668909","Guardians","CLE","R",95.7,"766","1386",8.555555555555555,0.5526695526695526,"FF","4-Seam Fastball",13.9,-14.1,0.1,"1",9.8,-7.2,2.6,"36",0.5441176470588235,0.8014705882352942
"2023","Hader, Josh","623352","Padres","SD","L",96.1,"765","1042",6.432098765432099,0.7341650671785028,"SI","Sinker",11,-20.8,-9.8,"-47",7.5,-15.2,-7.7,"-51",0,0.0072992700729927005
"2023","Irvin, Jake","663623","Nationals","WSH","R",94.5,"765","2147",13.253086419753087,0.35631113181183044,"FF","4-Seam Fastball",15.6,-14.6,-1,"-7",10.5,-7,3.6,"51",0.3088235294117647,0.8921568627450981
"2023","Wacha, Michael","608379","Padres","SD","R",81.6,"765","2221",13.709876543209877,0.3444394416929311,"CH","Changeup",31.9,-31.2,0.6,"2",14,-12.8,1.2,"10",0.572992700729927,0.6715328467153284
"2023","Richards, Trevor","670950","Blue Jays","TOR","R",82.5,"765","1352",8.345679012345679,0.5658284023668639,"CH","Changeup",36.9,-32.3,4.6,"14",15.5,-13.5,1.9,"14",0.9452554744525548,0.8138686131386861
"2023","Wood, Alex","622072","Giants","SF","L",91.5,"762","1708",10.54320987654321,0.446135831381733,"SI","Sinker",22.7,-27.3,-4.7,"-17",16.4,-15.7,0.7,"5",0.043795620437956206,0.5985401459854015
"2023","McClanahan, Shane","663556","Rays","TB","L",96.8,"762","1821",11.24074074074074,0.4184514003294893,"FF","4-Seam Fastball",11.8,-12.8,1,"8",9.9,-6.9,3.1,"44",0.7328431372549019,0.8406862745098039
"2023","Schmidt, Clarke","657376","Yankees","NYY","R",91.3,"758","2712",16.74074074074074,0.27949852507374634,"FC","Cutter",24.9,-24,-0.8,"-4",3.1,1.9,1.2,"62",0.3950617283950617,0.7407407407407407
"2023","Clase, Emmanuel","661403","Guardians","CLE","R",99.1,"757","1120",6.91358024691358,0.6758928571428572,"FC","Cutter",17.9,-17.6,-0.3,"-2",3.8,3.1,0.7,"22",0.47530864197530864,0.6296296296296297
"2023","Lugo, Seth","607625","Padres","SD","R",93.4,"756","2377",14.67283950617284,0.3180479596129575,"FF","4-Seam Fastball",14.5,-15.6,1.2,"7",6.5,-7.7,-1.2,"-15",0.7892156862745098,0.3112745098039216
"2023","Keller, Mitch","656605","Pirates","PIT","R",89.7,"756","3119",19.253086419753085,0.24238537992946457,"FC","Cutter",28.3,-26.1,-2.2,"-8",3.6,2.7,0.9,"34",0.20987654320987653,0.6851851851851852
"2023","Kimbrel, Craig","518886","Phillies","PHI","R",95.8,"754","1122",6.925925925925926,0.6720142602495544,"FF","4-Seam Fastball",14.7,-15.9,1.1,"7",10.5,-9.4,1.1,"12",0.7769607843137255,0.6151960784313726
"2023","Estévez, Carlos","608032","Angels","LAA","R",97.1,"753","1127",6.95679012345679,0.6681455190771961,"FF","4-Seam Fastball",12.1,-13.5,1.4,"11",8.7,-8.2,0.4,"5",0.8308823529411765,0.5122549019607843
"2023","Muller, Kyle","666205","Athletics","OAK","L",93.5,"750","1454",8.975308641975309,0.515818431911967,"FF","4-Seam Fastball",17.9,-15.1,-2.8,"-19",5.6,-6.7,-1.1,"-16",0.11029411764705882,0.31862745098039214
"2023","Kershaw, Clayton","477132","Dodgers","LAD","L",90.7,"747","2026",12.506172839506172,0.36870681145113526,"FF","4-Seam Fastball",15.1,-16.8,1.7,"10",0.1,-6,-6,"-101",0.8774509803921569,0.031862745098039214
"2023","Civale, Aaron","650644","Rays","TB","R",87.7,"747","2009",12.401234567901234,0.3718267794922847,"FC","Cutter",27.8,-27.9,0.2,"1",3.7,2.7,1,"37",0.5617283950617284,0.7098765432098766
"2023","Valdez, Framber","664285","Astros","HOU","L",80.2,"744","2952",18.22222222222222,0.25203252032520324,"CU","Curveball",57.2,-52.5,4.7,"9",8.7,7.4,1.3,"18",0.8738738738738738,0.6351351351351351
"2023","Alcantara, Sandy","645261","Marlins","MIA","R",91.1,"743","2721",16.796296296296298,0.27306137449467105,"CH","Changeup",29.3,-28.1,1.3,"5",16.3,-15.2,1.1,"7",0.6861313868613139,0.6642335766423357
"2023","Pallante, Andre","669467","Cardinals","STL","R",96.1,"742","1139",7.030864197530864,0.6514486391571555,"FF","4-Seam Fastball",20.6,-13.8,-6.8,"-50",2.8,-7.6,-4.7,"-62",0.007352941176470588,0.056372549019607844
"2023","Stratton, Chris","608717","Rangers","TEX","R",93.1,"742","1357",8.376543209876543,0.5467943994104643,"FF","4-Seam Fastball",16.1,-15.6,-0.5,"-3",3.5,-6.9,-3.4,"-50",0.3799019607843137,0.11274509803921569
"2023","Schmidt, Clarke","657376","Yankees","NYY","R",86,"741","2712",16.74074074074074,0.27323008849557523,"ST","Sweeper",32.3,-36.6,-4.2,"-12",9,12.4,-3.4,"-27",0.0891089108910891,0.07920792079207921
"2023","Severino, Luis","622663","Yankees","NYY","R",96.5,"740","1636",10.098765432098766,0.45232273838630804,"FF","4-Seam Fastball",13.4,-13.5,0.2,"1",7.5,-7.8,-0.3,"-4",0.571078431372549,0.42401960784313725
"2023","Hendricks, Kyle","543294","Cubs","CHC","R",87.5,"739","2108",13.012345679012345,0.35056925996204935,"SI","Sinker",28.8,-27.8,1.1,"4",12.2,-14,-1.8,"-13",0.6715328467153284,0.13138686131386862
"2023","Gallen, Zac","668678","D-backs","AZ","R",82.5,"738","3248",20.049382716049383,0.2272167487684729,"CU","Curveball",51,-49.2,1.8,"4",4,7.8,-3.8,"-49",0.6666666666666666,0.13063063063063063
"2023","Ohtani, Shohei","660271","Angels","LAA","R",83.6,"734","2094",12.925925925925926,0.35052531041069723,"ST","Sweeper",35.8,-37.8,-2.1,"-5",16,13.5,2.5,"18",0.2079207920792079,0.8712871287128713
"2023","Ryan, Joe","657746","Twins","MIN","R",83.9,"731","2683",16.561728395061728,0.27245620573984347,"FS","Split-Finger",36.5,-36,0.5,"1",12.1,-12,0.1,"1",0.6666666666666666,0.6458333333333334
"2023","Kikuchi, Yusei","579328","Blue Jays","TOR","L",88.7,"731","2818",17.395061728395063,0.25940383250532295,"SL","Slider",31.5,-32,-0.6,"-2",2.5,4.1,-1.6,"-40",0.43492063492063493,0.3142857142857143
"2023","Pfaadt, Brandon","694297","D-backs","AZ","R",93.7,"730","1612",9.950617283950617,0.45285359801488834,"FF","4-Seam Fastball",15.7,-15.6,-0.1,"-1",6.3,-7.6,-1.2,"-16",0.47794117647058826,0.3112745098039216
"2023","Canning, Griffin","656288","Angels","LAA","R",94.7,"729","2177",13.438271604938272,0.3348644924207625,"FF","4-Seam Fastball",14.8,-14.8,0,"0",7.4,-7.8,-0.4,"-5",0.5147058823529411,0.41421568627450983
"2023","Lynn, Lance","458681","Dodgers","LAD","R",88.7,"728","3167",19.549382716049383,0.22987053994316387,"FC","Cutter",28.8,-27.3,-1.5,"-6",2.6,2.6,0,"1",0.3271604938271605,0.47530864197530864
"2023","Foley, Jason","671345","Tigers","DET","R",97.2,"726","1047",6.462962962962963,0.6934097421203438,"SI","Sinker",22.9,-19.9,3,"15",17.3,-15.2,2.1,"14",0.8613138686131386,0.8905109489051095
"2023","Curry, Xzavion","675540","Guardians","CLE","R",92.5,"724","1495",9.228395061728396,0.4842809364548495,"FF","4-Seam Fastball",13.6,-15.7,2.1,"13",2.7,-6.6,-3.9,"-59",0.928921568627451,0.08333333333333333
"2023","Sale, Chris","519242","Red Sox","BOS","L",93.9,"721","1670",10.308641975308642,0.43173652694610776,"FF","4-Seam Fastball",20.3,-16,-4.2,"-26",14.6,-8.5,6.1,"71",0.04411764705882353,0.9828431372549019
"2023","Flexen, Chris","623167","Rockies","COL","R",91.9,"720","1755",10.833333333333334,0.41025641025641024,"FF","4-Seam Fastball",15.8,-15,-0.7,"-5",0.3,-5.3,-5,"-95",0.3553921568627451,0.051470588235294115
"2023","Williamson, Brandon","682227","Reds","CIN","L",92.8,"720","1939",11.969135802469136,0.37132542547705005,"FF","4-Seam Fastball",15.3,-15,-0.3,"-2",9,-5.9,3.1,"52",0.4264705882352941,0.8406862745098039
"2023","Wells, Tyler","669330","Orioles","BAL","R",92.5,"718","1903",11.746913580246913,0.37729900157645824,"FF","4-Seam Fastball",13,-14.5,1.5,"10",4.2,-5.3,-1.1,"-21",0.8553921568627451,0.31862745098039214
"2023","Abreu, Bryan","650556","Astros","HOU","R",87.4,"711","1211",7.4753086419753085,0.5871180842279108,"SL","Slider",39.5,-33.6,5.9,"18",9.1,4.3,4.9,"114",0.9809523809523809,0.9047619047619048
"2023","Holmes, Clay","605280","Yankees","NYY","R",96,"709","1024",6.320987654320987,0.6923828125,"SI","Sinker",26.5,-20.5,6.1,"30",15.3,-14.8,0.5,"4",0.9890510948905109,0.5474452554744526
"2023","Castillo, Luis","622491","Mariners","SEA","R",85.7,"709","3207",19.796296296296298,0.2210788899282819,"SL","Slider",36.9,-35.5,1.4,"4",1.1,4.5,-3.3,"-75",0.6952380952380952,0.15555555555555556
"2023","Keller, Mitch","656605","Pirates","PIT","R",93.9,"708","3119",19.253086419753085,0.2269958319974351,"SI","Sinker",21.9,-22,-0.1,"0",15.6,-15,0.6,"4",0.5255474452554745,0.5656934306569343
"2023","Ferguson, Caleb","657571","Dodgers","LAD","L",95.8,"708","1065",6.574074074074074,0.6647887323943662,"FF","4-Seam Fastball",14.9,-14.3,-0.6,"-4",6.6,-8,-1.4,"-18",0.3700980392156863,0.2867647058823529
"2023","Quantrill, Cal","615698","Guardians","CLE","R",93.7,"707","1710",10.555555555555555,0.41345029239766085,"SI","Sinker",15.9,-21.1,-5.2,"-25",12.4,-14.7,-2.3,"-16",0.021897810218978103,0.0948905109489051
"2023","Kremer, Dean","665152","Orioles","BAL","R",88.8,"700","2925",18.055555555555557,0.23931623931623933,"FC","Cutter",25.9,-27.1,1.3,"5",3.8,2.6,1.2,"45",0.7345679012345679,0.7407407407407407
"2023","Lugo, Seth","607625","Padres","SD","R",79.6,"698","2377",14.67283950617284,0.2936474547749264,"CU","Curveball",60,-52.9,7.1,"13",12.4,9.3,3.2,"34",0.972972972972973,0.8063063063063063
"2023","Vasquez, Andrew","607755","Tigers","DET","L",80.6,"697","853",5.265432098765432,0.8171160609613131,"SL","Slider",46.3,-41.7,4.6,"11",18.2,10,8.3,"83",0.9333333333333333,0.9873015873015873
"2023","Pérez, Eury","691587","Marlins","MIA","R",97.5,"697","1534",9.469135802469136,0.45436766623207303,"FF","4-Seam Fastball",10.8,-12.7,1.9,"15",9,-7.6,1.4,"18",0.8995098039215687,0.6666666666666666
"2023","Hicks, Jordan","663855","Blue Jays","TOR","R",100.1,"696","1114",6.8765432098765435,0.6247755834829444,"SI","Sinker",19,-18.3,0.7,"4",15.8,-14.9,0.9,"6",0.6094890510948905,0.6642335766423357
"2023","Bautista, Félix","642585","Orioles","BAL","R",99.5,"695","988",6.098765432098766,0.7034412955465587,"FF","4-Seam Fastball",7.2,-8.9,1.7,"19",6.8,-5,1.8,"37",0.8774509803921569,0.7181372549019608
"2023","Blach, Ty","621389","Rockies","COL","L",89.3,"695","1264",7.802469135802469,0.5498417721518988,"SI","Sinker",26.2,-26.3,-0.2,"-1",15.9,-15.3,0.6,"4",0.5109489051094891,0.5656934306569343
"2023","DeSclafani, Anthony","543101","Giants","SF","R",87.4,"694","1550",9.567901234567902,0.447741935483871,"SL","Slider",29.2,-33.7,-4.5,"-13",4,4.3,-0.3,"-8",0.06031746031746032,0.5111111111111111
"2023","Lyles, Jordan","543475","Royals","KC","R",80.2,"694","2817",17.38888888888889,0.2463613773517927,"ST","Sweeper",41.4,-41.6,-0.2,"-1",14.2,15,-0.8,"-5",0.48514851485148514,0.39603960396039606
"2023","Gray, Josiah","680686","Nationals","WSH","R",85.9,"693","2812",17.358024691358025,0.24644381223328593,"SL","Slider",30.9,-35.5,-4.7,"-13",1,4.8,-3.7,"-78",0.050793650793650794,0.11746031746031746
"2023","Senga, Kodai","673540","Mets","NYM","R",90.8,"693","2795",17.253086419753085,0.2479427549194991,"FC","Cutter",23.4,-24.6,1.3,"5",0.7,2.4,-1.8,"-73",0.7345679012345679,0.19135802469135801
"2023","Hernández, Carlos","672578","Royals","KC","R",99.1,"691","1251",7.722222222222222,0.5523581135091926,"FF","4-Seam Fastball",11.1,-12.1,1,"8",9.8,-8.2,1.5,"19",0.7328431372549019,0.6911764705882353
"2023","Waldichuk, Ken","686610","Athletics","OAK","L",81.1,"691","2553",15.75925925925926,0.27066196631414025,"ST","Sweeper",41.1,-39.8,1.3,"3",12.9,14.6,-1.7,"-12",0.6336633663366337,0.27722772277227725
"2023","Bieber, Shane","669456","Guardians","CLE","R",91.3,"687","1954",12.061728395061728,0.3515864892528147,"FF","4-Seam Fastball",15.7,-16.9,1.3,"7",9.6,-6.7,2.9,"43",0.8186274509803921,0.8308823529411765
"2023","Ohtani, Shohei","660271","Angels","LAA","R",96.8,"686","2094",12.925925925925926,0.32760267430754536,"FF","4-Seam Fastball",15.1,-13.6,-1.5,"-11",4.1,-8,-3.9,"-49",0.23529411764705882,0.08333333333333333
"2023","Barria, Jaime","642545","Angels","LAA","R",85.9,"684","1350",8.333333333333334,0.5066666666666667,"SL","Slider",32,-35.5,-3.5,"-10",3.9,4.5,-0.6,"-14",0.12380952380952381,0.4634920634920635
"2023","Eflin, Zach","621107","Rays","TB","R",79.1,"683","2577",15.907407407407407,0.26503686457120684,"CU","Curveball",51.3,-54.1,-2.8,"-5",11.5,8.8,2.7,"31",0.22972972972972974,0.7747747747747747
"2023","Rodón, Carlos","607074","Yankees","NYY","L",95.3,"683","1133",6.993827160493828,0.6028243601059136,"FF","4-Seam Fastball",12.7,-13.6,1,"7",6.3,-6.5,-0.2,"-3",0.7328431372549019,0.4387254901960784
"2023","Freeland, Kyle","607536","Rockies","COL","L",88.7,"683","2414",14.901234567901234,0.28293289146644574,"SI","Sinker",27.7,-26.4,1.4,"5",13.4,-14.7,-1.4,"-9",0.7262773722627737,0.1897810218978102
"2023","Cole, Gerrit","543037","Yankees","NYY","R",89.1,"682","3281",20.253086419753085,0.20786345626333436,"SL","Slider",32.6,-31.9,0.7,"2",4.7,3.9,0.8,"20",0.6158730158730159,0.6476190476190476
"2023","Sandoval, Patrick","663776","Angels","LAA","L",87,"681","2620",16.17283950617284,0.2599236641221374,"SL","Slider",32.5,-34.3,-1.8,"-5",6.2,4.4,1.8,"41",0.26031746031746034,0.7396825396825397
"2023","Henry, Tommy","674072","D-backs","AZ","L",90.7,"681","1391",8.58641975308642,0.4895758447160316,"FF","4-Seam Fastball",18.6,-17.4,-1.1,"-7",6.1,-6.6,-0.5,"-8",0.2965686274509804,0.39950980392156865
"2023","Woo, Bryan","693433","Mariners","SEA","R",95.1,"679","1448",8.938271604938272,0.46892265193370164,"FF","4-Seam Fastball",15.4,-16,0.6,"4",7.6,-9.2,-1.7,"-18",0.6544117647058824,0.2549019607843137
"2023","Germán, Domingo","593334","Yankees","NYY","R",82.9,"676","1653",10.203703703703704,0.4089534180278282,"CU","Curveball",37.7,-48.2,-10.5,"-22",0.7,8.5,-7.8,"-92",0.009009009009009009,0.009009009009009009
"2023","Sánchez, Cristopher","650911","Phillies","PHI","L",92.1,"675","1460",9.012345679012345,0.4623287671232877,"SI","Sinker",27.4,-22.7,4.7,"20",17.9,-14.9,3,"20",0.9525547445255474,0.9890510948905109
"2023","Sandoval, Patrick","663776","Angels","LAA","L",83,"675","2620",16.17283950617284,0.25763358778625955,"CH","Changeup",29.5,-32.6,-3.1,"-10",14.2,-13.8,0.5,"3",0.14233576642335766,0.5437956204379562
"2023","Webb, Logan","657277","Giants","SF","R",84.3,"672","3182",19.641975308641975,0.21118793211816467,"SL","Slider",38,-37.3,0.7,"2",12.3,6.7,5.6,"83",0.6158730158730159,0.9238095238095239
"2023","Eflin, Zach","621107","Rays","TB","R",88.5,"672","2577",15.907407407407407,0.2607683352735739,"FC","Cutter",26.3,-27.6,1.3,"5",2.4,2.9,-0.4,"-15",0.7345679012345679,0.3765432098765432
"2023","Montgomery, Jordan","656756","Rangers","TEX","L",83.5,"671","2920",18.02469135802469,0.22979452054794522,"CH","Changeup",26.3,-30.2,-3.9,"-13",9.2,-13.1,-3.9,"-30",0.10583941605839416,0.04744525547445255
"2023","Lange, Alex","656638","Tigers","DET","R",87,"670","1146",7.074074074074074,0.5846422338568935,"CU","Curveball",39.8,-42.6,-2.8,"-7",0.6,4.7,-5.3,"-113",0.22972972972972974,0.07207207207207207
"2023","Sandoval, Patrick","663776","Angels","LAA","L",93,"670","2620",16.17283950617284,0.25572519083969464,"FF","4-Seam Fastball",14.8,-15.3,0.5,"3",4.4,-6.7,-2.3,"-34",0.6299019607843137,0.19117647058823528
"2023","Houck, Tanner","656557","Red Sox","BOS","R",83.9,"667","1740",10.74074074074074,0.38333333333333336,"SL","Slider",41.5,-37.7,3.8,"10",11.2,6.5,4.7,"73",0.8793650793650793,0.8857142857142857
"2023","Walker, Taijuan","592836","Phillies","PHI","R",92.4,"664","2837",17.512345679012345,0.2340500528727529,"SI","Sinker",20.6,-21.3,-0.7,"-3",15.4,-13.8,1.6,"12",0.4124087591240876,0.7883211678832117
"2023","Senga, Kodai","673540","Mets","NYM","R",83.2,"664","2795",17.253086419753085,0.237567084078712,"FO","Forkball",37.7,-38.4,0.6,"-2",7.2,-7.3,0.1,"-1",0,0
"2023","Smith, Drew","622098","Mets","NYM","R",95,"663","1082",6.679012345679013,0.6127541589648798,"FF","4-Seam Fastball",12.4,-15,2.7,"18",7.5,-8.4,-0.9,"-11",0.9754901960784313,0.34558823529411764
"2023","Kopech, Michael","656629","White Sox","CWS","R",84.8,"660","2430",15,0.2716049382716049,"SL","Slider",38,-36.7,1.3,"4",5.4,5.5,0,"0",0.6761904761904762,0.5555555555555556
"2023","Brash, Matt","666374","Mariners","SEA","R",88.8,"659","1304",8.049382716049383,0.5053680981595092,"SL","Slider",31.4,-32.2,-0.8,"-3",11.8,4.6,7.2,"155",0.40634920634920635,0.9619047619047619
"2023","Verlander, Justin","434378","Astros","HOU","R",86.9,"659","2602",16.061728395061728,0.25326671790930055,"SL","Slider",32.4,-33.5,-1.1,"-3",4.4,3.6,0.8,"21",0.3523809523809524,0.6476190476190476
"2023","Gonsolin, Tony","664062","Dodgers","LAD","R",92.4,"657","1664",10.271604938271604,0.3948317307692308,"FF","4-Seam Fastball",16.1,-15.8,-0.3,"-2",11.1,-6.8,4.3,"64",0.4264705882352941,0.9362745098039216
"2023","Irvin, Jake","663623","Nationals","WSH","R",80.9,"656","2147",13.253086419753087,0.3055426176059618,"CU","Curveball",47,-51.1,-4.1,"-8",12.5,8.5,4,"47",0.15765765765765766,0.8558558558558559
"2023","Heaney, Andrew","571760","Rangers","TEX","L",82,"655","2603",16.067901234567902,0.25163273146369575,"SL","Slider",40.9,-39.7,1.1,"3",5.7,7.9,-2.2,"-28",0.6603174603174603,0.26031746031746034
"2023","Schmidt, Clarke","657376","Yankees","NYY","R",93.4,"653","2712",16.74074074074074,0.24078171091445427,"SI","Sinker",24.3,-23.2,1.1,"5",9.2,-15.2,-6,"-39",0.6715328467153284,0.01824817518248175
"2023","Glasnow, Tyler","607192","Rays","TB","R",90.1,"653","1894",11.691358024691358,0.3447729672650475,"SL","Slider",32,-31.3,0.7,"2",2.3,3.1,-0.8,"-25",0.6158730158730159,0.42857142857142855
"2023","Ober, Bailey","641927","Twins","MIN","R",83.7,"651","2327",14.364197530864198,0.27975934679845293,"CH","Changeup",33.7,-32.9,0.8,"2",17.2,-14.5,2.7,"19",0.6204379562043796,0.9014598540145985
"2023","Kelly, Merrill","518876","D-backs","AZ","R",88.7,"648","2803",17.30246913580247,0.23118087763110953,"CH","Changeup",33.8,-30.1,3.7,"12",15.7,-14.8,0.8,"6",0.8978102189781022,0.5985401459854015
"2023","Flaherty, Jack","656427","Orioles","BAL","R",84.2,"647","2634",16.25925925925926,0.24563401670463175,"SL","Slider",37.4,-37.2,0.2,"1",7.2,6.1,1.2,"20",0.546031746031746,0.6888888888888889
"2023","Montgomery, Jordan","656756","Rangers","TEX","L",80.5,"646","2920",18.02469135802469,0.22123287671232877,"CU","Curveball",48.7,-53.1,-4.4,"-8",3,6.8,-3.8,"-55",0.13963963963963963,0.13063063063063063
"2023","Lambert, Peter","663567","Rockies","COL","R",93.2,"646","1450",8.950617283950617,0.44551724137931037,"FF","4-Seam Fastball",15.7,-15.4,-0.4,"-2",8.3,-6.8,1.4,"21",0.40441176470588236,0.6666666666666666
