"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2022","Lynch IV, Daniel","663738","Royals","KC","L",81.6,"147","2435",15.030864197530864,0.060369609856262836,"CU","Curveball",45.4,-50.9,-5.5,"-11",1.7,7.5,-5.8,"-78",0.10256410256410256,0.05128205128205128
"2022","Bush, Matt","456713","Brewers","MIL","R",92.9,"147","909",5.611111111111111,0.1617161716171617,"FC","Cutter",22.1,-21.7,-0.3,"-2",2.1,1.5,0.6,"40",0.5112781954887218,0.6466165413533834
"2022","Moreta, Dauri","664294","Reds","CIN","R",85.7,"147","613",3.7839506172839505,0.2398042414355628,"SL","Slider",35.8,-35.5,0.3,"1",3.7,4.8,-8.5,"-177",0.5362776025236593,0.006309148264984227
"2022","García, Yimi","554340","Blue Jays","TOR","R",93.8,"146","1039",6.41358024691358,0.14051973051010588,"SI","Sinker",25.2,-24.5,0.7,"3",17.7,-15.5,2.1,"14",0.6456692913385826,0.9173228346456693
"2022","Lugo, Seth","607625","Mets","NYM","R",88.9,"146","1079",6.660493827160494,0.13531047265987026,"SL","Slider",27.7,-31.8,-4.1,"-13",2.7,3.5,-0.8,"-23",0.07255520504731862,0.41324921135646686
"2022","Wacha, Michael","608379","Red Sox","BOS","R",74.7,"145","1949",12.030864197530864,0.07439712673165726,"CU","Curveball",58.8,-62.7,-4,"-6",10.3,9.6,0.7,"7",0.1581196581196581,0.6324786324786325
"2022","Koenig, Jared","657649","Athletics","OAK","L",77.6,"144","653",4.030864197530864,0.22052067381316998,"CU","Curveball",54,-56.4,-2.4,"-4",10,9.3,0.6,"7",0.23931623931623933,0.6153846153846154
"2022","Peralta, Wily","503449","Tigers","DET","R",82.6,"144","694",4.283950617283951,0.207492795389049,"FS","Split-Finger",31.9,-35.4,-3.5,"-10",11.3,-11.6,-0.3,"-3",0.10810810810810811,0.4864864864864865
"2022","Pérez, Cionel","672335","Orioles","BAL","L",96.5,"143","901",5.561728395061729,0.15871254162042175,"SI","Sinker",20.4,-21.8,-1.4,"-6",15.1,-16,-0.8,"-5",0.3346456692913386,0.2874015748031496
"2022","Megill, Tylor","656731","Mets","NYM","R",89.1,"143","791",4.882716049382716,0.18078381795195955,"CH","Changeup",27.5,-27.9,-0.4,"-1",15.3,-14.7,0.7,"5",0.4634146341463415,0.5470383275261324
"2022","Graveman, Kendall","608665","White Sox","CWS","R",90.7,"142","1035",6.388888888888889,0.13719806763285025,"CH","Changeup",28.2,-28,0.1,"0",14,-14.9,-0.9,"-6",0.5365853658536586,0.26480836236933797
"2022","Naughton, Packy","676050","Cardinals","STL","L",84.4,"142","562",3.4691358024691357,0.2526690391459075,"CH","Changeup",32.1,-31.4,0.7,"2",14.1,-14,0.1,"1",0.6027874564459931,0.43205574912891986
"2022","Bednar, David","670280","Pirates","PIT","R",89.8,"142","842",5.197530864197531,0.16864608076009502,"FS","Split-Finger",28.8,-29.8,-1,"-3",4.5,-10.4,-6,"-57",0.24324324324324326,0
"2022","Pineda, Michael","501381","Tigers","DET","R",85.3,"141","731",4.512345679012346,0.19288645690834474,"CH","Changeup",29.1,-28.5,0.6,"2",15,-13.4,1.6,"12",0.5853658536585366,0.7142857142857143
"2022","Peralta, Freddy","642547","Brewers","MIL","R",85.9,"141","1353",8.351851851851851,0.10421286031042129,"CH","Changeup",33.4,-35.5,-2.1,"-6",14.7,-14.1,0.6,"4",0.24041811846689895,0.5296167247386759
"2022","Phelps, David","475479","Blue Jays","TOR","R",93.2,"141","1151",7.104938271604938,0.12250217202432667,"SI","Sinker",18.1,-21.8,-3.7,"-17",15.5,-14.9,0.5,"4",0.11811023622047244,0.594488188976378
"2022","Brubaker, JT","664141","Pirates","PIT","R",92.7,"141","2381",14.697530864197532,0.059218815623687526,"FF","4-Seam Fastball",16.2,-15,-1.2,"-8",9.3,-6.8,2.6,"38",0.31143552311435524,0.7566909975669099
"2022","Garrett, Braxton","666129","Marlins","MIA","L",85.9,"141","1436",8.864197530864198,0.09818941504178273,"CH","Changeup",33.5,-30.2,3.4,"11",16.9,-13.9,3,"21",0.8606271777003485,0.9407665505226481
"2022","Anderson, Chase","502624","Reds","CIN","R",82.9,"140","493",3.04320987654321,0.2839756592292089,"CH","Changeup",26,-32.3,-6.3,"-19",16.6,-13.8,2.8,"20",0.017421602787456445,0.9163763066202091
"2022","Cabrera, Edward","665795","Marlins","MIA","R",95.8,"140","1215",7.5,0.11522633744855967,"SI","Sinker",17.3,-19.8,-2.5,"-13",15.6,-14.9,0.7,"5",0.20866141732283464,0.6181102362204725
"2022","Kuhnel, Joel","669270","Reds","CIN","R",90.2,"140","934",5.765432098765432,0.14989293361884368,"CH","Changeup",28.6,-26.9,1.7,"6",11.6,-14.5,-2.9,"-20",0.710801393728223,0.09059233449477352
"2022","Civale, Aaron","650644","Guardians","CLE","R",90.7,"139","1588",9.802469135802468,0.08753148614609572,"FF","4-Seam Fastball",16,-16.2,0.2,"1",2.2,-6.3,-4.1,"-66",0.5547445255474452,0.08759124087591241
"2022","Logue, Zach","656657","Athletics","OAK","L",82,"139","1022",6.308641975308642,0.1360078277886497,"CH","Changeup",40.6,-38.2,2.4,"6",15.2,-14.2,1,"7",0.7804878048780488,0.5888501742160279
"2022","Sands, Cole","663485","Twins","MIN","R",78.6,"138","603",3.7222222222222223,0.22885572139303484,"CU","Curveball",48.8,-50.8,-2,"-4",18.1,11.7,6.4,"55",0.2863247863247863,0.9743589743589743
"2022","Luetge, Lucas","476595","Yankees","NYY","L",73.5,"138","971",5.993827160493828,0.14212152420185376,"CU","Curveball",66.4,-64.7,1.7,"3",10.3,10.9,-0.6,"-6",0.6495726495726496,0.452991452991453
"2022","Williams, Trevor","592866","Mets","NYM","R",78.6,"137","1407",8.685185185185185,0.09737029140014215,"CU","Curveball",42,-52,-9.9,"-19",11,12.2,-1.2,"-10",0.017094017094017096,0.3888888888888889
"2022","Wantz, Andrew","681806","Angels","LAA","R",87.9,"137","831",5.12962962962963,0.1648616125150421,"FC","Cutter",31.7,-27.3,-4.4,"-16",6.2,2.7,3.5,"127",0.045112781954887216,0.9774436090225563
"2022","Nance, Tommy","667297","Marlins","MIA","R",86.9,"137","751",4.635802469135802,0.18242343541944075,"SL","Slider",39.3,-33.9,5.5,"16",2.7,4.3,-1.5,"-36",0.9558359621451105,0.31545741324921134
"2022","Silseth, Chase","681217","Angels","LAA","R",86.3,"137","501",3.0925925925925926,0.27345309381237526,"FS","Split-Finger",31.5,-33.2,-1.7,"-5",11,-11.9,-0.9,"-7",0.21621621621621623,0.35135135135135137
"2022","Davies, Zach","605200","D-backs","AZ","R",74.8,"137","2292",14.148148148148149,0.05977312390924956,"CU","Curveball",62,-60.9,1,"2",10.9,11,-0.1,"-1",0.5726495726495726,0.5299145299145299
"2022","Martin, Brett","656685","Rangers","TEX","L",86.8,"136","750",4.62962962962963,0.18133333333333335,"SL","Slider",33.2,-33.4,-0.2,"-1",2.6,4.4,-1.8,"-41",0.4605678233438486,0.26498422712933756
"2022","Winder, Josh","680739","Twins","MIN","R",81,"135","1114",6.8765432098765435,0.12118491921005387,"CU","Curveball",51.3,-52.1,-0.8,"-2",1.8,6.3,-4.5,"-72",0.405982905982906,0.08974358974358974
"2022","Fulmer, Michael","605242","Twins","MIN","R",94.5,"135","1043",6.438271604938271,0.12943432406519656,"SI","Sinker",20.3,-21.1,-0.8,"-4",15.1,-15,0.1,"1",0.4251968503937008,0.4881889763779528
"2022","Marinaccio, Ron","676760","Yankees","NYY","R",80.4,"135","757",4.672839506172839,0.178335535006605,"ST","Sweeper",36.8,-40.2,-3.3,"-8",14.4,15.4,-1,"-6",0.06557377049180328,0.3114754098360656
"2022","Pepiot, Ryan","686752","Dodgers","LAD","R",86.7,"134","737",4.549382716049383,0.18181818181818182,"SL","Slider",32.4,-34.4,-1.9,"-6",7,4.7,2.3,"50",0.24921135646687698,0.7981072555205048
"2022","Underwood Jr., Duane","621249","Pirates","PIT","R",82.7,"134","1004",6.197530864197531,0.13346613545816732,"CU","Curveball",51.2,-50.1,1.1,"2",7.4,6.7,0.7,"11",0.5854700854700855,0.6324786324786325
"2022","Flexen, Chris","623167","Mariners","SEA","R",81.1,"134","2204",13.604938271604938,0.060798548094373864,"SL","Slider",43.1,-40.3,2.9,"7",7,5.6,1.4,"25",0.8107255520504731,0.7066246056782335
"2022","Montero, Rafael","606160","Astros","HOU","R",87.9,"133","1093",6.746913580246914,0.12168344007319305,"SL","Slider",32.6,-33.5,-0.8,"-3",6,4.3,1.6,"38",0.35331230283911674,0.7444794952681388
"2022","Ober, Bailey","641927","Twins","MIN","R",84.3,"133","854",5.271604938271605,0.1557377049180328,"CH","Changeup",30.7,-31.5,-0.8,"-3",16.4,-14.2,2.2,"15",0.4146341463414634,0.8432055749128919
"2022","Sánchez, Cristopher","650911","Phillies","PHI","L",84.4,"133","662",4.08641975308642,0.20090634441087613,"CH","Changeup",37.3,-30.1,7.1,"24",17,-13.9,3.1,"23",0.9930313588850174,0.9547038327526133
"2022","Jansen, Kenley","445276","Braves","ATL","R",81.2,"132","1006",6.209876543209877,0.1312127236580517,"SL","Slider",47.4,-40.8,6.6,"16",4.6,5.1,-0.5,"-9",0.9810725552050473,0.45110410094637227
"2022","Germán, Domingo","593334","Yankees","NYY","R",92.7,"132","1081",6.672839506172839,0.12210915818686402,"SI","Sinker",22.8,-24.2,-1.4,"-6",17.5,-15.4,2.1,"13",0.3346456692913386,0.9173228346456693
"2022","Santana, Dennis","642701","Rangers","TEX","R",89.9,"132","991",6.117283950617284,0.13319878910191726,"CH","Changeup",25.7,-28.8,-3.1,"-11",17.2,-14.8,2.4,"16",0.14285714285714285,0.867595818815331
"2022","McCullers Jr., Lance","621121","Astros","HOU","R",87,"132","759",4.685185185185185,0.17391304347826086,"CH","Changeup",38,-31.8,6.2,"19",17.3,-15.2,2.1,"14",0.9721254355400697,0.8153310104529616
"2022","Blach, Ty","621389","Rockies","COL","L",80.7,"132","674",4.160493827160494,0.19584569732937684,"CH","Changeup",39.7,-35.2,4.5,"13",15.7,-13.9,1.8,"13",0.9163763066202091,0.735191637630662
"2022","Ureña, José","570632","Rockies","COL","R",95.9,"131","1622",10.012345679012345,0.08076448828606658,"FF","4-Seam Fastball",17.4,-13.9,-3.5,"-25",10.3,-7.8,2.5,"31",0.0535279805352798,0.7420924574209246
"2022","Keller, Brad","641745","Royals","KC","R",90.3,"131","2275",14.04320987654321,0.05758241758241758,"CH","Changeup",24.7,-27.7,-3,"-11",10.1,-14.7,-4.7,"-32",0.15331010452961671,0.024390243902439025
"2022","Liberatore, Matthew","669461","Cardinals","STL","L",92.8,"131","650",4.012345679012346,0.20153846153846153,"SI","Sinker",18.8,-21,-2.2,"-11",13.1,-14,-0.9,"-6",0.23228346456692914,0.2637795275590551
"2022","Castillo, Max","666721","Royals","KC","R",83.4,"131","697",4.302469135802469,0.18794835007173602,"SL","Slider",36,-38.2,-2.2,"-6",3.2,6.4,-3.2,"-51",0.20504731861198738,0.15772870662460567
"2022","Anderson, Chase","502624","Reds","CIN","R",92,"131","493",3.04320987654321,0.2657200811359026,"FF","4-Seam Fastball",14.6,-15.8,1.1,"7",6.8,-6.8,0,"0",0.732360097323601,0.45255474452554745
"2022","Rodriguez, Elvin","660730","Tigers","DET","R",82.6,"131","534",3.2962962962962963,0.24531835205992508,"SL","Slider",40.5,-39.3,1.2,"3",3,6.8,-3.8,"-56",0.6561514195583596,0.09779179810725552
"2022","Winckowski, Josh","670174","Red Sox","BOS","R",88.5,"131","1194",7.37037037037037,0.10971524288107203,"FC","Cutter",29.9,-26.9,-3,"-11",4.1,2.7,1.4,"52",0.11278195488721804,0.7593984962406015
"2022","Floro, Dylan","571670","Marlins","MIA","R",85.2,"130","863",5.327160493827161,0.15063731170336037,"CH","Changeup",35.7,-30.8,4.9,"16",17,-14,3,"22",0.9372822299651568,0.9407665505226481
"2022","Payamps, Joel","606303","Athletics","OAK","R",88.9,"130","952",5.8765432098765435,0.13655462184873948,"CH","Changeup",30.8,-29.4,1.5,"5",16.6,-14.6,2,"14",0.686411149825784,0.7804878048780488
"2022","Holmes, Clay","605280","Yankees","NYY","R",84.9,"129","981",6.055555555555555,0.13149847094801223,"ST","Sweeper",39.5,-38.5,1.1,"3",15.2,12.3,3,"24",0.6557377049180327,0.9508196721311475
"2022","Graterol, Brusdar","660813","Dodgers","LAD","R",90.5,"129","675",4.166666666666667,0.19111111111111112,"SL","Slider",32.1,-30,2.1,"7",5.3,2.7,2.6,"97",0.7350157728706624,0.8264984227129337
"2022","Odorizzi, Jake","543606","Braves","ATL","R",82.6,"129","1798",11.098765432098766,0.07174638487208009,"SL","Slider",36.7,-39.5,-2.8,"-7",6.5,6.8,-0.3,"-4",0.1640378548895899,0.47634069400630913
"2022","Severino, Luis","622663","Yankees","NYY","R",90.3,"129","1639",10.117283950617283,0.0787065283709579,"FC","Cutter",29.3,-25,-4.3,"-17",5,2.2,2.8,"127",0.05263157894736842,0.924812030075188
"2022","Finnegan, Kyle","640448","Nationals","WSH","R",89,"129","1053",6.5,0.1225071225071225,"SL","Slider",26.7,-31.7,-5,"-16",2.8,3.8,-1,"-25",0.03470031545741325,0.38170347003154576
"2022","Cabrera, Génesis","650893","Cardinals","STL","L",90.2,"129","736",4.54320987654321,0.17527173913043478,"CH","Changeup",23.2,-28.2,-4.9,"-18",15,-14.7,0.3,"2",0.059233449477351915,0.47038327526132406
"2022","Ottavino, Adam","493603","Mets","NYM","R",94.7,"129","1057",6.5246913580246915,0.12204351939451277,"FF","4-Seam Fastball",16.6,-14.7,-1.9,"-13",8.2,-8,0.2,"3",0.19708029197080293,0.48661800486618007
"2022","Cabrera, Génesis","650893","Cardinals","STL","L",95.9,"129","736",4.54320987654321,0.17527173913043478,"SI","Sinker",15.6,-20.3,-4.7,"-23",14.6,-15.1,-0.5,"-3",0.047244094488188976,0.3661417322834646
"2022","Strahm, Matt","621381","Red Sox","BOS","L",82.7,"129","764",4.716049382716049,0.168848167539267,"CU","Curveball",40.7,-48.1,-7.4,"-15",6.2,8.8,-2.6,"-29",0.05555555555555555,0.21367521367521367
"2022","Davies, Zach","605200","D-backs","AZ","R",87.6,"129","2292",14.148148148148149,0.056282722513089,"FC","Cutter",22.5,-27.1,4.6,"17",4.7,2.1,-6.8,"-321",0.9699248120300752,0
"2022","Peralta, Wandy","593974","Yankees","NYY","L",87.6,"128","816",5.037037037037037,0.1568627450980392,"SL","Slider",31.3,-33.1,-1.8,"-6",1.9,4,-2.1,"-52",0.26813880126182965,0.23659305993690852
"2022","Gilbert, Tyler","656457","D-backs","AZ","L",89.5,"128","564",3.4814814814814814,0.22695035460992907,"FF","4-Seam Fastball",18.9,-17.4,-1.5,"-9",7,-6.7,0.3,"4",0.25547445255474455,0.5036496350364964
"2022","Wesneski, Hayden","669713","Cubs","CHC","R",93.1,"127","495",3.0555555555555554,0.25656565656565655,"FF","4-Seam Fastball",18.6,-15.4,-3.2,"-21",6.4,-7.4,-1,"-14",0.06082725060827251,0.3333333333333333
"2022","Oller, Adam","670124","Athletics","OAK","R",93.6,"127","1294",7.987654320987654,0.09814528593508501,"SI","Sinker",17.1,-22.1,-5,"-23",15.1,-15.1,0,"0",0.03937007874015748,0.46062992125984253
"2022","Moreta, Dauri","664294","Reds","CIN","R",87.8,"127","613",3.7839506172839505,0.20717781402936378,"CH","Changeup",21.3,-29.9,-8.6,"-29",12.5,-14.4,-1.9,"-13",0,0.156794425087108
"2022","Mayza, Tim","641835","Blue Jays","TOR","L",88.6,"127","731",4.512345679012346,0.17373461012311903,"SL","Slider",30.6,-31.7,-1.1,"-3",0.5,3.9,-4.4,"-112",0.3280757097791798,0.06309148264984227
"2022","Faedo, Alex","656412","Tigers","DET","R",86.2,"126","967",5.969135802469136,0.13029989658738367,"CH","Changeup",25.8,-29,-3.2,"-11",15.8,-13.6,2.2,"16",0.11846689895470383,0.8432055749128919
"2022","Fleming, Josh","676596","Rays","TB","L",82.2,"126","662",4.08641975308642,0.1903323262839879,"CH","Changeup",41.8,-35,6.8,"19",15,-14.7,0.4,"3",0.9860627177700348,0.4843205574912892
"2022","Jefferies, Daulton","641726","Athletics","OAK","R",89.6,"126","611",3.771604938271605,0.20621931260229132,"FC","Cutter",23.5,-25.5,2,"8",2.9,2,-4.9,"-248",0.8045112781954887,0.022556390977443608
"2022","Sánchez, Cristopher","650911","Phillies","PHI","L",84.8,"125","662",4.08641975308642,0.18882175226586104,"SL","Slider",38.1,-36.3,1.8,"5",1.8,5.1,-3.3,"-65",0.7129337539432177,0.14195583596214512
"2022","Colomé, Alex","517008","Rockies","COL","R",94.5,"125","803",4.95679012345679,0.15566625155666253,"FF","4-Seam Fastball",14.4,-14,-0.5,"-3",2.4,-6.5,-4.2,"-64",0.41849148418491483,0.07785888077858881
"2022","García, Luis","472610","Padres","SD","R",88.8,"124","966",5.962962962962963,0.12836438923395446,"FS","Split-Finger",31,-30.5,0.6,"2",8.9,-10.3,-1.4,"-13",0.6486486486486487,0.2972972972972973
"2022","Graveman, Kendall","608665","White Sox","CWS","R",96.6,"124","1035",6.388888888888889,0.11980676328502415,"FF","4-Seam Fastball",13.9,-13.8,-0.1,"-1",9,-8.3,0.7,"9",0.48905109489051096,0.5401459854014599
"2022","López, Jorge","605347","Twins","MIN","R",87.4,"124","1161",7.166666666666667,0.10680447889750215,"SL","Slider",34.5,-33.5,1,"3",7.7,4.2,3.5,"83",0.6182965299684543,0.8675078864353313
"2022","Skubal, Tarik","669373","Tigers","DET","L",76.9,"123","1914",11.814814814814815,0.06426332288401254,"CU","Curveball",55.3,-58.4,-3.1,"-5",6.4,8.7,-2.2,"-26",0.19230769230769232,0.25213675213675213
"2022","Beede, Tyler","595881","Pirates","PIT","R",79.1,"123","1072",6.617283950617284,0.11473880597014925,"CU","Curveball",56.4,-51.5,5,"10",8.7,11.3,-2.6,"-23",0.9145299145299145,0.21367521367521367
"2022","Buehler, Walker","621111","Dodgers","LAD","R",83.6,"123","1046",6.45679012345679,0.11759082217973231,"SL","Slider",37.2,-37.7,-0.5,"-1",13.9,6.6,7.3,"110",0.416403785488959,0.9842271293375394
"2022","Waldichuk, Ken","686610","Athletics","OAK","L",81,"123","586",3.617283950617284,0.2098976109215017,"ST","Sweeper",43.3,-39.8,3.4,"9",17.8,15.9,1.9,"12",0.9016393442622951,0.8360655737704918
"2022","Pop, Zach","647315","Blue Jays","TOR","R",85,"123","536",3.308641975308642,0.2294776119402985,"SL","Slider",38.6,-36.5,2.2,"6",7.9,5.6,2.3,"41",0.7476340694006309,0.7981072555205048
"2022","Wentz, Joey","666214","Tigers","DET","L",83.4,"122","555",3.425925925925926,0.21981981981981982,"FC","Cutter",34.7,-32.8,-1.8,"-6",1.7,4.3,-2.6,"-61",0.2857142857142857,0.10526315789473684
"2022","Bautista, Félix","642585","Orioles","BAL","R",85.2,"122","995",6.1419753086419755,0.12261306532663317,"SL","Slider",39.1,-35.4,3.7,"10",5.3,4.8,0.5,"10",0.886435331230284,0.5962145110410094
"2022","Kaprielian, James","621076","Athletics","OAK","R",94.4,"122","2230",13.765432098765432,0.054708520179372194,"SI","Sinker",20.1,-21.1,-0.9,"-4",15.8,-15,0.8,"5",0.41338582677165353,0.6377952755905512
"2022","Brubaker, JT","664141","Pirates","PIT","R",87.2,"121","2381",14.697530864197532,0.05081898362032759,"CH","Changeup",29.6,-29.7,-0.1,"0",15.2,-14,1.2,"8",0.5261324041811847,0.6376306620209059
"2022","Loup, Aaron","571901","Angels","LAA","L",80.3,"121","967",5.969135802469136,0.125129265770424,"CH","Changeup",45.1,-42.6,2.5,"6",17.6,-15.5,2.1,"14",0.794425087108014,0.8153310104529616
"2022","Familia, Jeurys","544727","Red Sox","BOS","R",88.6,"121","817",5.04320987654321,0.1481028151774786,"SL","Slider",28.2,-32.2,-4,"-12",0.5,3.4,-3.8,"-114",0.07886435331230283,0.09779179810725552
"2022","Bleier, Richard","542947","Marlins","MIA","L",77.7,"121","768",4.7407407407407405,0.15755208333333334,"SL","Slider",48.3,-45.1,3.2,"7",8.8,10.6,-1.8,"-17",0.8422712933753943,0.26498422712933756
"2022","Oller, Adam","670124","Athletics","OAK","R",84.2,"120","1294",7.987654320987654,0.09273570324574962,"SL","Slider",43.5,-37.3,6.2,"17",4.5,5.9,-1.4,"-23",0.9684542586750788,0.3280757097791798
"2022","Jefferies, Daulton","641726","Athletics","OAK","R",86.1,"119","611",3.771604938271605,0.19476268412438624,"CH","Changeup",33.1,-30.2,2.9,"10",15.1,-14,1.1,"8",0.8257839721254355,0.6202090592334495
"2022","Effross, Scott","664123","Yankees","NYY","R",83,"119","815",5.030864197530864,0.1460122699386503,"CH","Changeup",48.6,-47.7,0.9,"2",14.3,-14.2,0,"0",0.6306620209059234,0.397212543554007
"2022","Mills, Wyatt","670090","Royals","KC","R",91.2,"119","503",3.1049382716049383,0.23658051689860835,"SI","Sinker",32,-34.8,-2.8,"-8",14.9,-16.2,-1.3,"-8",0.1732283464566929,0.2283464566929134
"2022","Underwood Jr., Duane","621249","Pirates","PIT","R",95.9,"118","1004",6.197530864197531,0.11752988047808766,"FF","4-Seam Fastball",14.9,-13.4,-1.6,"-12",7.2,-6.9,0.3,"4",0.23357664233576642,0.5036496350364964
"2022","Familia, Jeurys","544727","Red Sox","BOS","R",92.5,"118","817",5.04320987654321,0.14443084455324356,"FS","Split-Finger",28,-28.5,-0.4,"-2",16.3,-14.2,2.1,"15",0.35135135135135137,0.8918918918918919
"2022","Naughton, Packy","676050","Cardinals","STL","L",80.9,"118","562",3.4691358024691357,0.2099644128113879,"SL","Slider",42.2,-41.5,0.8,"2",3.5,8.4,-4.9,"-59",0.5899053627760252,0.031545741324921134
"2022","Garza Jr., Ralph","621248","Rays","TB","R",77.5,"118","514",3.1728395061728394,0.22957198443579765,"SL","Slider",37.5,-38.8,-1.3,"-3",13.8,13,0.7,"6",0.29652996845425866,0.6246056782334385
"2022","Hill, Garrett","682051","Tigers","DET","R",82.2,"118","1019",6.290123456790123,0.11579980372914622,"CH","Changeup",35,-35.3,-0.4,"-1",12.7,-14.8,-2.1,"-14",0.4634146341463415,0.14285714285714285
"2022","Snell, Blake","605483","Padres","SD","L",87.1,"118","2341",14.450617283950617,0.05040580948312687,"CH","Changeup",26.1,-27.2,-1.1,"-4",13.7,-13.7,0,"0",0.3623693379790941,0.397212543554007
"2022","Greene, Hunter","668881","Reds","CIN","R",90.1,"117","2200",13.580246913580247,0.053181818181818184,"CH","Changeup",21.8,-27.9,-6.1,"-22",11.3,-14.7,-3.4,"-23",0.027874564459930314,0.05226480836236934
"2022","Ragans, Cole","666142","Rangers","TEX","L",88.5,"116","706",4.3580246913580245,0.1643059490084986,"FC","Cutter",27.5,-27.1,-0.4,"-2",0.9,3,-3.9,"-131",0.49624060150375937,0.045112781954887216
"2022","Lambert, Jimmy","669424","White Sox","CWS","R",85.4,"116","818",5.049382716049383,0.14180929095354522,"CH","Changeup",31.2,-30.9,0.3,"1",14.6,-14.1,0.5,"4",0.5609756097560976,0.5052264808362369
"2022","Oller, Adam","670124","Athletics","OAK","R",80.4,"116","1294",7.987654320987654,0.08964451313755796,"CU","Curveball",49.4,-51.7,-2.4,"-5",5,9.1,-4.1,"-45",0.23931623931623933,0.10256410256410256
"2022","Wells, Tyler","669330","Orioles","BAL","R",76.3,"115","1649",10.179012345679013,0.06973923590054579,"CU","Curveball",58.2,-60.1,-2,"-3",9.4,7.9,1.5,"19",0.2863247863247863,0.7094017094017094
"2022","Sawamura, Hirokazu","617228","Red Sox","BOS","R",85.8,"115","838",5.172839506172839,0.13723150357995226,"SL","Slider",32.3,-35.5,-3.3,"-9",7,5,2,"39",0.11987381703470032,0.7728706624605678
"2022","Banda, Anthony","607455","Yankees","NYY","L",93,"115","551",3.4012345679012346,0.20871143375680581,"SI","Sinker",22.7,-23.3,-0.6,"-3",17.5,-15.3,2.3,"15",0.4645669291338583,0.9488188976377953
"2022","Martinez, Seth","661527","Astros","HOU","R",90.9,"114","592",3.654320987654321,0.19256756756756757,"SI","Sinker",30.1,-29.7,0.4,"1",14.9,-15.9,-1,"-6",0.6062992125984252,0.2559055118110236
"2022","Blach, Ty","621389","Rockies","COL","L",85,"114","674",4.160493827160494,0.16913946587537093,"FC","Cutter",33,-31,-2.1,"-7",0.1,2.7,-2.7,"-102",0.22556390977443608,0.09774436090225563
"2022","Brasier, Ryan","518489","Red Sox","BOS","R",96.1,"114","985",6.080246913580247,0.11573604060913706,"SI","Sinker",18.7,-20.3,-1.6,"-8",15.7,-15.4,0.3,"2",0.3110236220472441,0.5275590551181102
"2022","Zimmermann, Bruce","669145","Orioles","BAL","L",90.5,"114","1130",6.9753086419753085,0.10088495575221239,"SI","Sinker",23.3,-22.9,0.4,"2",14.4,-14.1,0.4,"3",0.6062992125984252,0.5590551181102362
"2022","Vest, Will","676684","Tigers","DET","R",86.8,"114","1083",6.685185185185185,0.10526315789473684,"CH","Changeup",32.6,-30.8,1.8,"6",15.5,-14.4,1.2,"8",0.7212543554006968,0.6376306620209059
"2022","Loáisiga, Jonathan","642528","Yankees","NYY","R",89.9,"114","761",4.697530864197531,0.1498028909329829,"CH","Changeup",23.3,-28.4,-5.1,"-18",16.9,-14.7,2.2,"15",0.05226480836236934,0.8432055749128919
"2022","Henry, Tommy","674072","D-backs","AZ","L",80.6,"113","773",4.771604938271605,0.1461836998706339,"CU","Curveball",50.5,-51.2,-0.8,"-1",6.8,9.5,-2.7,"-28",0.405982905982906,0.20512820512820512
"2022","Bird, Jake","656234","Rockies","COL","R",81.7,"113","745",4.598765432098766,0.15167785234899328,"CU","Curveball",50,-50.1,-0.1,"0",14.4,8.6,5.8,"68",0.44871794871794873,0.9487179487179487
"2022","Dunn, Justin","643290","Reds","CIN","R",83.5,"113","540",3.3333333333333335,0.20925925925925926,"SL","Slider",40.8,-38,2.8,"7",6.5,6.5,0,"0",0.8012618296529969,0.5173501577287066
"2022","Martin, Davis","663436","White Sox","CWS","R",85.9,"113","1044",6.444444444444445,0.1082375478927203,"CH","Changeup",28,-29.6,-1.6,"-5",14.9,-13.9,1,"8",0.2787456445993031,0.5888501742160279
"2022","Velasquez, Vince","592826","White Sox","CWS","R",88.2,"113","1286",7.938271604938271,0.08786936236391912,"CH","Changeup",28.3,-29.7,-1.4,"-5",12.2,-14.6,-2.4,"-16",0.31010452961672474,0.11846689895470383
"2022","García, Rony","665621","Tigers","DET","R",92.5,"112","885",5.462962962962963,0.12655367231638417,"SI","Sinker",24.6,-25.7,-1.1,"-4",17,-15.6,1.4,"9",0.38188976377952755,0.7795275590551181
"2022","Senzatela, Antonio","622608","Rockies","COL","R",86.9,"112","1521",9.38888888888889,0.07363576594345825,"CH","Changeup",28,-29.6,-1.6,"-5",7.9,-14,-6.1,"-44",0.2787456445993031,0.006968641114982578
"2022","Dunn, Justin","643290","Reds","CIN","R",79.9,"112","540",3.3333333333333335,0.2074074074074074,"CU","Curveball",43.3,-52.2,-8.9,"-17",14.7,9.7,5,"52",0.042735042735042736,0.905982905982906
"2022","Silseth, Chase","681217","Angels","LAA","R",83.5,"112","501",3.0925925925925926,0.22355289421157684,"SL","Slider",45.7,-38.4,7.4,"19",7.1,6.2,1,"16",0.9905362776025236,0.6719242902208202
"2022","White, Mitch","669952","Blue Jays","TOR","R",94.2,"112","1715",10.58641975308642,0.0653061224489796,"SI","Sinker",17,-20.6,-3.6,"-18",13.1,-14.5,-1.4,"-10",0.1220472440944882,0.21653543307086615
