"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-09-02","90.9","2.44","5.83","Springs, Jeffrey",519317,605488,,"ball",,,,,11,"Giancarlo Stanton strikes out swinging.","R","R","L","TB","NYY","B",,,0,2,2022,"1.12","1.6","-0.11","4.62",,518934,592450,2,3,"Top",,,,,542194,,,-8.866045809360925,-132.04663960636668,-0.4455558810936893,15.111829505921827,32.563687615655546,-13.756469277054828,"3.74","1.86",,,,"90.8",2260,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.81",,,,,,,,21,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",142,"0","0.03"
"FF","2022-09-02","90.8","2.45","5.82","Springs, Jeffrey",519317,605488,,"swinging_strike",,,,,2,"Giancarlo Stanton strikes out swinging.","R","R","L","TB","NYY","S",,,0,1,2022,"1.08","1.72","0.05","3.16",,518934,592450,2,3,"Top",,,,,542194,,,-8.327603015256214,-131.77004414045987,-4.318320205483047,14.423202428103519,32.11717495924163,-11.553753337690072,"3.74","1.84",,,,"90.4",2229,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.98",,,,,,,,21,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",142,"0","-0.095"
"FF","2022-09-02","90.4","2.51","5.8","Springs, Jeffrey",519317,605488,,"called_strike",,,,,8,"Giancarlo Stanton strikes out swinging.","R","R","L","TB","NYY","S",,,0,0,2022,"1.27","1.61","0.05","2.07",,518934,592450,2,3,"Top",,,,,542194,,,-8.872465384257763,-131.1142410286148,-6.732063365571857,16.622855643073397,31.34844513207706,-12.311098924272365,"3.81","1.89",,,,"90.3",2216,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.82",,,,,,,,21,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",136,"0","-0.061"
"SL","2022-09-02","83.7","2.3","5.99","Springs, Jeffrey",665828,605488,"field_out","hit_into_play",,,,,13,"Oswaldo Cabrera pops out to shortstop Taylor Walls in foul territory.","R","R","L","TB","NYY","X",6,"popup",1,1,2022,"-0.23","0.67","-0.85","1.7",,518934,592450,1,3,"Top",68.97,153.48,,,542194,,,-6.818274335486824,-121.6506720221361,-4.755754836203453,-0.8918891262844415,25.362816233192735,-24.79432442094604,"3.17","1.49",223,"86.2",57,"83.7",1961,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.98",0.017,0.015,"0",1,0,0,3,20,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",164,"0.049","-0.441"
"CH","2022-09-02","81.4","2.26","6.26","Springs, Jeffrey",665828,605488,,"ball",,,,,14,"Oswaldo Cabrera pops out to shortstop Taylor Walls in foul territory.","R","R","L","TB","NYY","B",,,0,1,2022,"1.22","0.89","0.27","1.26",,518934,592450,1,3,"Top",,,,,542194,,,-6.805781894578417,-118.12121537358853,-6.2020507823868645,12.792752321426887,25.86096484674168,-22.818139271501643,"3.28","1.43",,,,"80.9",1483,"6.4",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.08",,,,,,,,20,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",132,"0","0.055"
"FF","2022-09-02","89.8","2.39","5.95","Springs, Jeffrey",643217,605488,,"swinging_strike",,,,,12,"Oswaldo Cabrera pops out to shortstop Taylor Walls in foul territory.","R","L","L","TB","NYY","S",,,0,0,2022,"1.25","1.48","0.73","3.7",,518934,592450,1,3,"Top",,,,,542194,,,-6.7995584067633095,-130.4028925374378,-2.6147287009639935,15.728293936236545,32.36906128222297,-15.115114427105572,"3.27","1.49",,,,"89.6",2221,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.8",,,,,,,,20,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",139,"0","-0.081"
"FF","2022-09-02","91","2.42","5.92","Springs, Jeffrey",592450,605488,"catcher_interf","foul",,,,,1,"Aaron Judge reaches on catcher interference by Christian Bethancourt.    DJ LeMahieu to 2nd.    Aaron Judge to 1st.","R","R","L","TB","NYY","S",2,,1,1,2022,"0.97","1.61","-0.64","3.79",,,518934,1,3,"Top",,,,,542194,,,-9.828087328848607,-132.0876030608626,-2.844876789184521,13.570439130844232,30.562593815839872,-12.94121788855789,"3.92","1.87",,,,"91.2",2235,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.76",,,"0.7",1,0,0,,19,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",141,"-0.04","0.504"
"SL","2022-09-02","86.6","2.4","5.98","Springs, Jeffrey",592450,605488,,"ball",,,,,13,"Aaron Judge reaches on catcher interference by Christian Bethancourt.    DJ LeMahieu to 2nd.    Aaron Judge to 1st.","R","R","L","TB","NYY","B",,,0,1,2022,"-0.38","0.46","-1.62","2.55",,,518934,1,3,"Top",,,,,542194,,,-8.86116035061571,-125.75837263115012,-2.8672181783392268,-2.0499187587245733,27.224750657325327,-26.88900348660613,"4.04","1.86",,,,"86.8",2198,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.83",,,,,,,,19,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",163,"0","0.031"
"CH","2022-09-02","81.1","2.23","6.22","Springs, Jeffrey",592450,605488,,"swinging_strike",,,,,8,"Aaron Judge reaches on catcher interference by Christian Bethancourt.    DJ LeMahieu to 2nd.    Aaron Judge to 1st.","R","R","L","TB","NYY","S",,,0,0,2022,"1.21","0.69","0.11","2.02",,,518934,1,3,"Top",,,,,542194,,,-7.065057989214669,-117.89223302243667,-4.04386522733936,12.649490580434758,23.78397301555798,-25.131554827267983,"3.92","1.87",,,,"81",1372,"6.4",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.11",,,,,,,,19,1,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",128,"0","-0.048"
"FF","2022-09-02","90.5","2.32","5.88","Springs, Jeffrey",518934,605488,"walk","ball",,,,,12,"DJ LeMahieu walks.","R","R","L","TB","NYY","B",,,3,0,2022,"0.94","1.6","0.23","3.74",,,,1,3,"Top",,,,,542194,,,-7.273863092221954,-131.49522884895214,-2.7523500824644995,12.560467336337883,30.80815786344098,-13.33183863242312,"3.58","1.7",,,,"90.7",2209,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.76",,,"0.7",1,0,0,,18,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",137,"-0.028","0.111"
"SL","2022-09-02","85.7","2.18","6","Springs, Jeffrey",518934,605488,,"ball",,,,,13,"DJ LeMahieu walks.","R","R","L","TB","NYY","B",,,2,0,2022,"-0.37","0.43","-1.7","2.11",,,,1,3,"Top",,,,,542194,,,-8.443124153896138,-124.59214582485843,-3.748899186614186,-2.124074424425901,25.979986082387477,-27.16761266294414,"3.56","1.68",,,,"85.9",2096,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.96",,,,,,,,18,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",181,"0","0.086"
"FF","2022-09-02","90.4","2.31","5.89","Springs, Jeffrey",518934,605488,,"ball",,,,,12,"DJ LeMahieu walks.","R","R","L","TB","NYY","B",,,1,0,2022,"0.8","1.55","0.45","4.82",,,,1,3,"Top",,,,,542194,,,-6.3887057618065,-131.4782473586357,0.030539139046034725,10.744420730261508,30.67114196508951,-14.515949620001907,"3.51","1.68",,,,"90.5",2204,"6.6",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.87",,,,,,,,18,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",140,"0","0.044"
"FF","2022-09-02","90.2","2.24","5.93","Springs, Jeffrey",518934,605488,,"ball",,,,,11,"DJ LeMahieu walks.","R","R","L","TB","NYY","B",,,0,0,2022,"0.71","1.68","-1.23","2.78",,,,1,3,"Top",,,,,542194,,,-10.218811801815653,-130.90408852106603,-5.41849888537145,10.417206603506566,29.308874949669786,-11.833161233876018,"3.49","1.66",,,,"90.5",2222,"6.8",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.72",,,,,,,,18,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",141,"0","0.023"
"FF","2022-09-02","91.5","2.35","5.96","Springs, Jeffrey",643396,605488,"field_out","hit_into_play",,,,,12,"Isiah Kiner-Falefa flies out to right fielder Randy Arozarena.","R","R","L","TB","NYY","X",9,"fly_ball",0,0,2022,"0.78","1.72","0.04","3.25",,,,0,3,"Top",153.8,77.17,,,542194,,,-7.528665159915614,-132.95391676027825,-4.6206027277135355,10.93120149090427,30.641915421331962,-11.036992818877797,"3.07","1.41",310,"92.9",46,"91.6",2311,"6.6",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.92",0.006,0.011,"0",1,0,0,3,17,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",144,"0.025","-0.221"
"SL","2022-09-02","86.6","2.34","6.06","Springs, Jeffrey",543305,605488,"strikeout","swinging_strike",,,,,4,"Aaron Hicks strikes out swinging.","R","R","L","TB","NYY","S",2,,2,2,2022,"-0.28","0.26","-0.72","2.62",,,,2,2,"Top",,,,,542194,,,-6.763034246227171,-125.92745319098475,-2.517396995684134,-1.5435643589544492,26.400142722189965,-29.066925393752275,"3.49","1.66",,,,"86.7",2205,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.03",,,"0",1,0,0,,13,7,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",198,"0.01","-0.083"
"FF","2022-09-02","92","2.16","5.96","Springs, Jeffrey",543305,605488,,"foul",,,,,7,"Aaron Hicks strikes out swinging.","R","R","L","TB","NYY","S",,,2,2,2022,"1.03","1.31","-0.29","1.9",,,,2,2,"Top",,,,,542194,,,-8.521614691354188,-133.43944199053956,-7.238834320943835,14.27489262478317,33.11282152981798,-15.069817096595656,"3.49","1.66",225,"79",41,"92",2185,"6.8",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.71",,,,,,,,13,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",142,"0","0"
"CH","2022-09-02","81.6","1.97","6.38","Springs, Jeffrey",543305,605488,,"foul",,,,,7,"Aaron Hicks strikes out swinging.","R","R","L","TB","NYY","S",,,2,2,2022,"1.03","0.72","-0.54","2.1",,,,2,2,"Top",,,,,542194,,,-7.62310042448767,-118.50341419573336,-4.363617080774126,11.193438056753955,24.633067209388656,-24.726436863775266,"3.49","1.66",3,"83.5",-32,"81.4",1457,"6.4",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.05",,,,,,,,13,5,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",133,"0","0"
"FF","2022-09-02","92.3","2.27","5.92","Springs, Jeffrey",543305,605488,,"called_strike",,,,,4,"Aaron Hicks strikes out swinging.","R","R","L","TB","NYY","S",,,2,1,2022,"0.95","1.7","-0.59","2.64",,,,2,2,"Top",,,,,542194,,,-9.425246755519845,-133.9588235487073,-6.2148046451164625,13.532386693766503,31.649311399413204,-10.512056107030078,"3.67","1.68",,,,"92.7",2308,"6.9",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.61",,,,,,,,13,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",151,"0","-0.031"
"SL","2022-09-02","85.3","2.28","6.09","Springs, Jeffrey",543305,605488,,"foul",,,,,4,"Aaron Hicks strikes out swinging.","R","R","L","TB","NYY","S",,,2,0,2022,"-0.39","0.44","-0.69","2.58",,,,2,2,"Top",,,,,542194,,,-6.231202271137472,-124.14230001507252,-2.859699841279155,-2.8498307317412914,24.415420308381396,-27.20482496121873,"3.49","1.66",172,"68.2",63,"85.8",2201,"6.6",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.91",,,,,,,,13,3,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",183,"0","-0.023"
"CH","2022-09-02","80.7","2.09","6.37","Springs, Jeffrey",543305,605488,,"ball",,,,,14,"Aaron Hicks strikes out swinging.","R","R","L","TB","NYY","B",,,1,0,2022,"1.27","0.69","1.25","2.54",,,,2,2,"Top",,,,,542194,,,-4.326588733086808,-117.43511115912293,-3.1279538732891887,12.611815809134907,23.824502425617794,-25.443407169563837,"3.47","1.66",,,,"80.7",1554,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.04",,,,,,,,13,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",137,"0","0.023"
"CH","2022-09-02","82.1","2.05","6.33","Springs, Jeffrey",543305,605488,,"ball",,,,,14,"Aaron Hicks strikes out swinging.","R","R","L","TB","NYY","B",,,0,0,2022,"1.3","0.93","0.44","0.71",,,,2,2,"Top",,,,,542194,,,-6.17209033943852,-119.10488588039334,-7.867689213230895,13.580496116340735,25.667097350971144,-21.920798369896517,"3.47","1.64",,,,"81.7",1521,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.04",,,,,,,,13,1,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",134,"0","0.015"
"CH","2022-09-02","81.2","2.25","6.28","Springs, Jeffrey",650402,605488,"field_out","hit_into_play",,,,,6,"Gleyber Torres grounds out, shortstop Taylor Walls to first baseman Ji-Man Choi.","R","R","L","TB","NYY","X",6,"ground_ball",1,0,2022,"1.13","0.71","0.68","2.14",,,,1,2,"Top",107.02,162.46,,,542194,,,-5.6833076352003555,-117.98660843775856,-3.9467807623798152,11.660749296494105,25.153019764309942,-24.945634783116095,"3.25","1.53",37,"81.1",0,"80.9",1555,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.04",0.203,0.201,"0",1,0,0,2,12,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",133,"0.017","-0.178"
"CH","2022-09-02","82","2.28","6.29","Springs, Jeffrey",650402,605488,,"ball",,,,,12,"Gleyber Torres grounds out, shortstop Taylor Walls to first baseman Ji-Man Choi.","R","R","L","TB","NYY","B",,,0,0,2022,"1.4","0.52","1.61","2.77",,,,1,2,"Top",,,,,542194,,,-4.231664145568554,-119.25504492800633,-2.324115709469637,14.157917208398269,26.31348347861313,-26.970075572334892,"3.35","1.53",,,,"81.3",1573,"6.2",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.31",,,,,,,,12,1,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",132,"0","0.023"
"SL","2022-09-02","87.1","2.21","6.16","Springs, Jeffrey",624431,605488,"field_out","hit_into_play",,,,,13,"Jose Trevino grounds out, second baseman Isaac Paredes to first baseman Ji-Man Choi.","R","R","L","TB","NYY","X",4,"ground_ball",0,2,2022,"-0.63","0.65","-0.88","2.08",,,,0,2,"Top",149.69,145.97,,,542194,,,-6.1218489607646,-126.7190998147832,-4.963590010358983,-5.584566544732347,25.908680830388,-24.34088577033842,"3.04","1.39",107,"55",16,"87.3",2202,"6.4",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.1",0.24,0.216,"0",1,0,0,1,11,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",188,"0.023","-0.141"
"FF","2022-09-02","91.4","2.41","6.01","Springs, Jeffrey",624431,605488,,"foul",,,,,3,"Jose Trevino grounds out, second baseman Isaac Paredes to first baseman Ji-Man Choi.","R","R","L","TB","NYY","S",,,0,1,2022,"1.02","1.66","0.61","2.78",,,,0,2,"Top",,,,,542194,,,-6.7530046293924295,-132.79439969365737,-5.773001606226689,13.563655441275152,32.12072214314626,-11.526005842356374,"3.04","1.39",241,"74",36,"91.2",2264,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.95",,,,,,,,11,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",143,"0","-0.046"
"SL","2022-09-02","86.5","2.17","6.05","Springs, Jeffrey",624431,605488,,"called_strike",,,,,4,"Jose Trevino grounds out, second baseman Isaac Paredes to first baseman Ji-Man Choi.","R","R","L","TB","NYY","S",,,0,0,2022,"-0.34","0.71","-0.35","2.14",,,,0,2,"Top",,,,,542194,,,-5.324673484712412,-125.88621556303926,-4.56155162975115,-2.537387235155295,26.126173535042668,-23.87156766340839,"3.08","1.39",,,,"86.8",2177,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.96",,,,,,,,11,1,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",174,"0","-0.034"
"FF","2022-09-02","91.9","2.35","5.81","Springs, Jeffrey",518626,605488,"strikeout","called_strike",,,,,7,"Josh Donaldson called out on strikes.","R","R","L","TB","NYY","S",2,,2,2,2022,"1.09","1.58","-0.42","1.95",,643217,519317,2,1,"Top",,,,,542194,,,-9.439773355584459,-133.19106931110932,-7.2644300040641605,15.168822548012468,32.39968909614054,-11.998074139764967,"3.35","1.57",,,,"91.8",2310,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.76",,,"0",1,0,0,,5,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",137,"0.042","-0.357"
"FF","2022-09-02","91.5","2.37","5.89","Springs, Jeffrey",518626,605488,,"ball",,,,,11,"Josh Donaldson called out on strikes.","R","R","L","TB","NYY","B",,,1,2,2022,"0.91","1.61","-0.23","3.56",,643217,519317,2,1,"Top",,,,,542194,,,-8.574532994787816,-132.85594225166957,-3.398911358070805,12.749400290015641,32.034157520300646,-12.654174643363636,"3.35","1.54",,,,"91.5",2170,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.82",,,,,,,,5,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",139,"0","0.038"
"SL","2022-09-02","86.1","2.31","6","Springs, Jeffrey",518626,605488,,"foul",,,,,13,"Josh Donaldson called out on strikes.","R","R","L","TB","NYY","S",,,1,1,2022,"-0.57","0.42","-1.08","1.97",,643217,519317,2,1,"Top",,,,,542194,,,-6.903946998637016,-125.21729854138398,-4.1560131656275,-4.495212742047201,27.356896582708828,-27.111147170507113,"3.27","1.58",6,"71.4",-20,"86.2",2210,"6.6",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.92",,,,,,,,5,3,"Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard",177,"0","-0.102"
"CH","2022-09-02","79.5","2.11","6.31","Springs, Jeffrey",518626,605488,,"called_strike",,,,,8,"Josh Donaldson called out on strikes.","R","R","L","TB","NYY","S",,,1,0,2022,"1.16","0.77","0.03","1.79",,643217,519317,2,1,"Top",,,,,542194,,,-6.7709249578933886,-115.55673178575886,-4.534648165190278,11.736581910032603,23.25290184798496,-24.613624648752673,"3.35","1.58",,,,"79.6",1322,"6.6",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.92",,,,,,,,5,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",123,"0","-0.078"
"CH","2022-09-02","80.4","2.32","6.26","Springs, Jeffrey",518626,605488,,"ball",,,,,12,"Josh Donaldson called out on strikes.","R","R","L","TB","NYY","B",,,0,0,2022,"1.18","0.87","2.04","3.3",,643217,519317,2,1,"Top",,,,,542194,,,-2.8668050649765404,-117.06963484039021,-1.5192498757792685,11.351956183195252,23.067275425690443,-24.076216031649004,"3.35","1.54",,,,"80.6",1280,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.04",,,,,,,,5,1,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",126,"0","0.054"
"FF","2022-09-02","90.6","2.45","5.88","Springs, Jeffrey",519317,605488,"walk","ball",,,,,12,"Giancarlo Stanton walks.","R","R","L","TB","NYY","B",,,3,2,2022,"0.99","1.57","0.61","4.21",,643217,,2,1,"Top",,,,,542194,,,-6.768950176029917,-131.6445406267719,-1.5458713565425057,12.998920794907727,31.068057888590214,-13.881117215221217,"3.72","1.79",,,,"90.7",2227,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.82",,,"0.7",1,0,0,,4,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",139,"-0.01","0.141"
"FF","2022-09-02","91.6","2.46","5.89","Springs, Jeffrey",519317,605488,,"ball",,,,,3,"Giancarlo Stanton walks.","R","R","L","TB","NYY","B",,,2,2,2022,"0.99","1.6","0.34","3.75",,643217,,2,1,"Top",,,,,542194,,,-7.546056788653267,-133.10873449464347,-2.938554628950607,13.460220779323778,31.010988025982254,-12.841963341445846,"3.72","1.84",,,,"91.8",2260,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.81",,,,,,,,4,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",132,"0","0.051"
"FF","2022-09-02","89.9","2.41","5.87","Springs, Jeffrey",519317,605488,,"called_strike",,,,,9,"Giancarlo Stanton walks.","R","R","L","TB","NYY","S",,,2,1,2022,"1.26","1.64","0.66","2.22",,643217,,2,1,"Top",,,,,542194,,,-7.054817165569981,-130.52522097378906,-6.486479338104762,15.929335237792452,29.632728037987018,-12.294408324502788,"3.69","1.82",,,,"90",2217,"6.6",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.85",,,,,,,,4,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",135,"0","-0.074"
"CH","2022-09-02","80.5","2.36","6.22","Springs, Jeffrey",519317,605488,,"ball",,,,,14,"Giancarlo Stanton walks.","R","R","L","TB","NYY","B",,,1,1,2022,"1.19","0.86","1.69","0.94",,643217,,2,1,"Top",,,,,542194,,,-3.7755601844200406,-117.08261381662861,-6.668192625928177,11.687686627183966,22.86077304980508,-23.217320529027745,"3.72","1.84",,,,"80.7",1395,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.97",,,,,,,,4,3,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",129,"0","0.036"
"FF","2022-09-02","90.7","2.44","5.9","Springs, Jeffrey",519317,605488,,"ball",,,,,12,"Giancarlo Stanton walks.","R","R","L","TB","NYY","B",,,0,1,2022,"1.24","1.59","1.68","3.78",,643217,,2,1,"Top",,,,,542194,,,-4.574372489209376,-131.88480042240533,-2.727566263100109,15.423638825257566,30.83819177133027,-13.288593476966602,"3.76","1.89",,,,"90.8",2231,"6.6",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.89",,,,,,,,4,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",139,"0","0.03"
"FF","2022-09-02","90.7","2.51","5.88","Springs, Jeffrey",519317,605488,,"swinging_strike",,,,,6,"Giancarlo Stanton walks.","R","R","L","TB","NYY","S",,,0,0,2022,"1.01","1.52","0.53","2.95",,643217,,2,1,"Top",,,,,542194,,,-7.165893636074228,-131.83620801120878,-4.651590298623042,13.383492480991352,30.16743612172821,-13.631681134312396,"3.74","1.84",,,,"90.9",2096,"6.7",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.83",,,,,,,,4,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",135,"0","-0.046"
"SL","2022-09-02","85.6","2.26","6.12","Springs, Jeffrey",643217,605488,"double","hit_into_play",,,,,8,"Andrew Benintendi doubles (23) on a sharp line drive to center fielder Manuel Margot.","R","L","L","TB","NYY","X",8,"line_drive",1,1,2022,"-0.64","0.31","-0.18","1.78",,,,2,1,"Top",143.82,73.45,,,542194,,,-4.465966198398265,-124.55255590489355,-4.574045949249735,-5.701815460947901,25.723413446371758,-28.267976657143244,"3.27","1.49",315,"102.5",16,"85.8",2294,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.04",0.531,0.564,"1.25",1,1,1,5,3,3,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",215,"-0.022","0.227"
"SL","2022-09-02","86.3","2.33","6.04","Springs, Jeffrey",643217,605488,,"swinging_strike",,,,,8,"Andrew Benintendi doubles (23) on a sharp line drive to center fielder Manuel Margot.","R","L","L","TB","NYY","S",,,1,0,2022,"-0.43","0.48","0.08","1.78",,,,2,1,"Top",,,,,542194,,,-4.510984922047202,-125.61276306099882,-4.892192559633125,-3.641381022721115,25.70292270965829,-26.297658292996402,"3.27","1.49",,,,"86.6",2206,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.03",,,,,,,,3,2,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",189,"0","-0.021"
"SL","2022-09-02","86.6","2.38","6.14","Springs, Jeffrey",643217,605488,,"ball",,,,,14,"Andrew Benintendi doubles (23) on a sharp line drive to center fielder Manuel Margot.","R","L","L","TB","NYY","B",,,0,0,2022,"-0.36","0.37","0.52","1.26",,,,2,1,"Top",,,,,542194,,,-3.7268822620578894,-126.0563862312029,-6.232599505918589,-3.074684311868921,26.141352709508837,-27.14183229169585,"3.49","1.59",,,,"86.9",2180,"6.5",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.99",,,,,,,,3,1,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",183,"0","0.015"
"FF","2022-09-02","91.8","2.47","5.89","Springs, Jeffrey",592450,605488,"strikeout","swinging_strike",,,,,3,"Aaron Judge strikes out swinging.","R","R","L","TB","NYY","S",2,,3,2,2022,"0.64","1.37","0.35","3.88",,,,1,1,"Top",,,,,542194,,,-6.792201831280568,-133.57239295179482,-2.184937082562777,9.213795287704738,30.212977098733333,-15.562035179493897,"3.92","1.87",,,,"92.2",1990,"6.6",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"53.87",,,"0",1,0,0,,2,7,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",135,"0.015","-0.207"
"CH","2022-09-02","81.1","2.03","6.29","Springs, Jeffrey",592450,605488,,"foul",,,,,14,"Aaron Judge strikes out swinging.","R","R","L","TB","NYY","S",,,3,2,2022,"1.19","0.52","0.28","1.64",,,,1,1,"Top",,,,,542194,,,-6.191925020988213,-117.87823976488421,-4.738890072221102,12.278781912008732,22.71532754894635,-26.64113029159844,"3.92","1.87",4,"94.7",-22,"81.1",1360,"6.4",661855,605488,542194,596847,670623,650490,670764,444482,622534,668227,"54.09",,,,,,,,2,6,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",129,"0","0"
