"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"KC","2022-07-17","77","1.67","6.55","Gomber, Austin",663647,596295,,"blocked_ball",,,,,13,"Ke'Bryan Hayes grounds into a force out, shortstop Jose Iglesias to second baseman Brendan Rodgers.   Kevin Newman out at 2nd.    Ke'Bryan Hayes to 1st.","R","R","L","COL","PIT","B",,,0,0,2022,"-0.37","-0.8","-0.27","0.74",,,621028,1,4,"Top",,,,,553869,,,-3.4977042323134118,-112.15579137882064,-4.0570899739723405,-2.6016160692958166,17.10590534159265,-38.553692814898795,"3.27","1.52",,,,"78.1",2543,"6.7",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.83",,,,,,,,31,1,"Knuckle Curve",1,3,3,1,3,1,3,1,"Standard","Standard",332,"0","0.042"
"FF","2022-07-17","91.1","1.83","6.66","Gomber, Austin",621028,596295,"force_out","hit_into_play",,,,,1,"Kevin Newman ground bunts into a force out, first baseman C.  J. Cron to shortstop Jose Iglesias.   Jason Delay out at 2nd.    Kevin Newman to 1st.","R","R","L","COL","PIT","X",3,"ground_ball",0,0,2022,"0.68","1.15","-0.3","3.06",,,641511,0,4,"Top",138.03,181.66,,,553869,,,-6.815908455129454,-132.6136680649555,-5.75803562762155,9.324475806241963,22.41666811130525,-17.59080399138004,"3.34","1.56",8,"39.4",-18,"92.2",2163,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.06",0.234,0.251,"0",1,0,0,1,30,1,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",150,"0.025","0.028"
"FF","2022-07-17","91.7","1.49","6.75","Gomber, Austin",641511,596295,"single","hit_into_play",,,,,1,"Jason Delay singles on a line drive to left fielder Sam Hilliard.","R","R","L","COL","PIT","X",7,"line_drive",3,2,2022,"0.64","1.28","-0.46","2.94",,,,0,4,"Top",75.05,106.02,,,553869,,,-6.353252970155849,-133.48055192154843,-6.6998186707959135,8.83903401401233,22.150503925077054,-15.586287209771506,"3.32","1.51",202,"75",18,"93.2",2179,"6.6",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.86",0.877,0.822,"0.9",1,1,0,4,29,7,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",155,"-0.027","0.317"
"CH","2022-07-17","81.1","1.83","6.45","Gomber, Austin",641511,596295,,"foul",,,,,4,"Jason Delay singles on a line drive to left fielder Sam Hilliard.","R","R","L","COL","PIT","S",,,3,2,2022,"0.73","0.65","-0.45","2.62",,,,0,4,"Top",,,,,553869,,,-6.526535998460388,-118.15039190415516,-3.3544602241852983,7.909351758394204,17.72425674415836,-25.611818216216697,"3.32","1.51",4,"75",-33,"82.4",1556,"6.6",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.91",,,,,,,,29,6,"Changeup",1,3,3,1,3,1,3,1,"Standard","Standard",113,"0","0"
"KC","2022-07-17","75.7","1.47","6.73","Gomber, Austin",641511,596295,,"ball",,,,,12,"Jason Delay singles on a line drive to left fielder Sam Hilliard.","R","R","L","COL","PIT","B",,,2,2,2022,"-0.36","-0.92","0.12","4",,,,0,4,"Top",,,,,553869,,,-2.1936077538216283,-110.33318666039015,2.92677886616436,-2.6781740632995663,16.695879072593478,-40.367721267010815,"3.39","1.5",,,,"76.6",2379,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54",,,,,,,,29,5,"Knuckle Curve",1,3,3,1,3,1,3,1,"Standard","Standard",333,"0","0.103"
"FF","2022-07-17","90.7","1.76","6.76","Gomber, Austin",641511,596295,,"foul",,,,,1,"Jason Delay singles on a line drive to left fielder Sam Hilliard.","R","R","L","COL","PIT","S",,,2,1,2022,"0.63","1.32","-0.34","2.96",,,,0,4,"Top",,,,,553869,,,-6.633391830124513,-131.96954817074788,-6.505092979751566,8.675380457966554,23.07373033959882,-15.510635315680357,"3.32","1.51",147,"58.9",58,"91.6",2180,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.04",,,,,,,,29,4,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",151,"0","-0.066"
"SL","2022-07-17","83.2","1.93","6.61","Gomber, Austin",641511,596295,,"ball",,,,,13,"Jason Delay singles on a line drive to left fielder Sam Hilliard.","R","R","L","COL","PIT","B",,,1,1,2022,"-0.29","0.37","-0.91","0.47",,,,0,4,"Top",,,,,553869,,,-5.983099503178392,-121.0878961286433,-8.541152592725421,-1.9920640489517376,17.799150122648467,-27.341415361436027,"3.37","1.5",,,,"84.3",1549,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.04",,,,,,,,29,3,"Slider",1,3,3,1,3,1,3,1,"Standard","Standard",226,"0","0.049"
"FF","2022-07-17","88.6","1.81","6.75","Gomber, Austin",641511,596295,,"called_strike",,,,,4,"Jason Delay singles on a line drive to left fielder Sam Hilliard.","R","R","L","COL","PIT","S",,,1,0,2022,"0.58","1.35","-0.61","2.49",,,,0,4,"Top",,,,,553869,,,-7.0970160578081645,-128.92846283272826,-7.293664028612797,7.700824514527628,21.225837092970917,-15.798761885683115,"3.37","1.5",,,,"89.4",2061,"6.3",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.18",,,,,,,,29,2,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",153,"0","-0.043"
"FF","2022-07-17","88.8","1.7","6.78","Gomber, Austin",641511,596295,,"ball",,,,,7,"Jason Delay singles on a line drive to left fielder Sam Hilliard.","R","R","L","COL","PIT","B",,,0,0,2022,"0.64","1.33","-0.7","1.47",,,,0,4,"Top",,,,,553869,,,-7.188959186004247,-128.97542944444368,-9.817105061888336,8.428560870924663,20.454663281543244,-15.638850944747105,"3.5","1.57",,,,"89.5",2050,"6.3",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.19",,,,,,,,29,1,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",161,"0","0.033"
"KC","2022-07-17","77.1","1.66","6.67","Gomber, Austin",665833,596295,"strikeout","swinging_strike_blocked",,,,,13,"Oneil Cruz strikes out swinging.","R","L","L","COL","PIT","S",2,,0,2,2022,"-0.5","-0.7","-0.69","0.87",,545350,,2,3,"Top",,,,,553869,,,-4.122526537687209,-112.34582538357142,-4.18313325698441,-3.5816361146004874,18.745724275218674,-37.6173830102327,"3.83","1.8",,,,"77.7",2607,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.01",,,"0",1,0,0,,25,3,"Knuckle Curve",1,3,3,1,3,1,3,1,"Standard","Standard",339,"0.027","-0.204"
"KC","2022-07-17","77.5","1.66","6.64","Gomber, Austin",665833,596295,,"called_strike",,,,,4,"Oneil Cruz strikes out swinging.","R","L","L","COL","PIT","S",,,0,1,2022,"-0.51","-0.8","-0.39","2.57",,545350,,2,3,"Top",,,,,553869,,,-3.4421082570402066,-112.90471168463094,-0.36010080481410167,-3.848592691042772,19.05042010548887,-39.222975959236514,"3.89","1.79",,,,"78",2584,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.06",,,,,,,,25,2,"Knuckle Curve",1,3,3,1,3,1,3,1,"Standard","Standard",334,"0","-0.062"
"SL","2022-07-17","85","1.94","6.48","Gomber, Austin",665833,596295,,"called_strike",,,,,5,"Oneil Cruz strikes out swinging.","R","L","L","COL","PIT","S",,,0,0,2022,"-0.21","0.35","0.03","2.66",,545350,,2,3,"Top",,,,,553869,,,-4.062418513070533,-123.90647229171965,-3.493822360651559,-1.6249243193530358,18.952791590809017,-28.150943902926645,"3.84","1.79",,,,"86.1",2433,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.09",,,,,,,,25,1,"Slider",1,3,3,1,3,1,3,1,"Standard","Standard",224,"0","-0.046"
"FF","2022-07-17","92.7","1.52","6.63","Gomber, Austin",545350,596295,"double","hit_into_play",,,,,7,"Jake Marisnick doubles (6) on a sharp line drive to center fielder Randal Grichuk.   Daniel Vogelbach scores.    Ben Gamel scores.","R","R","L","COL","PIT","X",8,"line_drive",2,1,2022,"0.59","1.38","-0.6","1.62",,596129,592325,2,3,"Top",82.96,40.71,,,553869,,,-6.758957332059829,-134.66720182696417,-10.182832142717572,8.413428950325576,23.421314005393835,-13.51861422833716,"3.46","1.61",372,"105.6",19,"94.1",2298,"6.8",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.74",0.609,0.787,"1.25",1,1,1,6,24,4,"4-Seam Fastball",1,1,1,1,3,1,3,1,"Standard","Standard",154,"-0.216","1.531"
"FF","2022-07-17","92.2","1.52","6.64","Gomber, Austin",545350,596295,,"ball",,,,,13,"Jake Marisnick doubles (6) on a sharp line drive to center fielder Randal Grichuk.   Daniel Vogelbach scores.    Ben Gamel scores.","R","R","L","COL","PIT","B",,,1,1,2022,"0.63","1.42","-1.93","1.24",,596129,592325,2,3,"Top",,,,,553869,,,-10.149688805817588,-133.63472735537536,-11.085872330339209,9.416640707364778,22.432084599017607,-13.02483702085593,"3.33","1.6",,,,"93.1",2414,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.97",,,,,,,,24,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",159,"0","0.056"
"CH","2022-07-17","82.7","1.71","6.41","Gomber, Austin",545350,596295,,"swinging_strike",,,,,14,"Jake Marisnick doubles (6) on a sharp line drive to center fielder Randal Grichuk.   Daniel Vogelbach scores.    Ben Gamel scores.","R","R","L","COL","PIT","S",,,1,0,2022,"0.91","0.62","0.8","1.19",,596129,592325,2,3,"Top",,,,,553869,,,-3.865466627200752,-120.40501629512858,-6.805192441253808,9.603770161908885,18.141881397465543,-25.133983309388896,"3.46","1.61",,,,"84",1705,"6.6",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.87",,,,,,,,24,2,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",123,"0","-0.078"
"KC","2022-07-17","77.5","1.55","6.6","Gomber, Austin",545350,596295,,"blocked_ball",,,,,13,"Jake Marisnick doubles (6) on a sharp line drive to center fielder Randal Grichuk.   Daniel Vogelbach scores.    Ben Gamel scores.","R","R","L","COL","PIT","B",,,0,0,2022,"-0.32","-0.83","-0.37","0.33",,596129,592325,2,3,"Top",,,,,553869,,,-3.5388561951968835,-112.88948444057812,-5.063007273952056,-2.210430033997461,17.42773116905738,-38.77540239953593,"3.46","1.61",,,,"78.4",2559,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.99",,,,,,,,24,1,"Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard",333,"0","0.054"
"FF","2022-07-17","92.1","1.57","6.75","Gomber, Austin",592325,596295,"walk","ball",,,,,11,"Ben Gamel walks.   Daniel Vogelbach to 2nd.","R","L","L","COL","PIT","B",,,3,2,2022,"0.55","1.33","-0.61","4.39",,,596129,2,3,"Top",,,,,553869,,,-6.740359039121576,-134.25946734675688,-3.2328228038159113,7.772863239046636,20.515880913001464,-15.402592701255161,"3.34","1.53",,,,"93.6",2201,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.05",,,"0.7",1,0,0,,23,7,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",155,"-0.022","0.19"
"SL","2022-07-17","84.5","1.84","6.48","Gomber, Austin",592325,596295,,"foul",,,,,3,"Ben Gamel walks.   Daniel Vogelbach to 2nd.","R","L","L","COL","PIT","S",,,3,2,2022,"-0.28","0.27","0.3","3.08",,,596129,2,3,"Top",,,,,553869,,,-3.0722618430644673,-123.2407190849981,-2.278380627847385,-2.431465978148669,19.19787731398798,-29.22354728881459,"3.29","1.54",153,"67.6",29,"86",2340,"6.6",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.87",,,,,,,,23,6,"Slider",1,1,1,1,1,1,1,1,"Infield shade","Standard",231,"0","0"
"SL","2022-07-17","83.9","1.75","6.48","Gomber, Austin",592325,596295,,"called_strike",,,,,3,"Ben Gamel walks.   Daniel Vogelbach to 2nd.","R","L","L","COL","PIT","S",,,3,1,2022,"-0.23","0.22","0.47","3.35",,,596129,2,3,"Top",,,,,553869,,,-2.5159600117342786,-122.3495923020199,-1.4376022099628851,-1.93802358781688,19.01312514319999,-29.845893260480985,"3.36","1.53",,,,"84.9",2340,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.14",,,,,,,,23,5,"Slider",1,1,1,1,1,1,1,1,"Infield shade","Standard",244,"0","-0.049"
"FF","2022-07-17","91.1","1.68","6.76","Gomber, Austin",592325,596295,,"ball",,,,,12,"Ben Gamel walks.   Daniel Vogelbach to 2nd.","R","L","L","COL","PIT","B",,,2,1,2022,"0.57","1.23","0.14","3.56",,,596129,2,3,"Top",,,,,553869,,,-5.124480916435915,-132.71354125230522,-4.973517104212843,7.702647631672154,21.254954889064397,-16.663380009383072,"3.36","1.53",,,,"92.4",1911,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.05",,,,,,,,23,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",149,"0","0.068"
"KC","2022-07-17","75.8","1.44","6.66","Gomber, Austin",592325,596295,,"ball",,,,,11,"Ben Gamel walks.   Daniel Vogelbach to 2nd.","R","L","L","COL","PIT","B",,,1,1,2022,"-0.51","-0.62","-1.19","2.96",,,596129,2,3,"Top",,,,,553869,,,-4.6238723667830754,-110.47566630791914,0.37847945110583336,-3.4974902154712844,17.346918719974234,-37.5233332672465,"3.32","1.53",,,,"76.8",2571,"6.7",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.83",,,,,,,,23,3,"Knuckle Curve",1,1,1,1,1,1,1,1,"Infield shade","Standard",335,"0","0.029"
"SL","2022-07-17","83.5","1.79","6.59","Gomber, Austin",592325,596295,,"called_strike",,,,,4,"Ben Gamel walks.   Daniel Vogelbach to 2nd.","R","L","L","COL","PIT","S",,,1,0,2022,"-0.23","0.29","-0.34","2.76",,,596129,2,3,"Top",,,,,553869,,,-4.469102040640061,-121.75963861371856,-3.1217197594661297,-1.6809086072315818,18.274833063330078,-28.88725448942576,"3.34","1.53",,,,"84.6",2301,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.15",,,,,,,,23,2,"Slider",1,1,1,1,1,1,1,1,"Infield shade","Standard",214,"0","-0.041"
"FF","2022-07-17","90.8","1.61","6.73","Gomber, Austin",592325,596295,,"ball",,,,,13,"Ben Gamel walks.   Daniel Vogelbach to 2nd.","R","L","L","COL","PIT","B",,,0,0,2022,"0.43","1.18","-0.41","1.28",,,596129,2,3,"Top",,,,,553869,,,-5.9742654782756555,-131.9590377145298,-10.38838969442372,6.101018374946427,21.552253738242335,-16.61931144930668,"3.32","1.53",,,,"91.8",1911,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.03",,,,,,,,23,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",152,"0","0.032"
"KC","2022-07-17","76.5","1.66","6.72","Gomber, Austin",660636,596295,"field_out","hit_into_play",,,,,2,"Diego Castillo flies out to right fielder Charlie Blackmon.","R","R","L","COL","PIT","X",9,"fly_ball",0,1,2022,"-0.32","-0.78","0.18","3.08",,,596129,1,3,"Top",165.56,67.57,,,553869,,,-2.545376943580113,-111.474734913695,0.6540538771752762,-2.3389541433258634,17.16440213754891,-39.007948897439036,"3.38","1.57",340,"94",45,"77.2",2546,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.09",0.006,0.007,"0",1,0,0,3,22,2,"Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard",328,"0.031","-0.252"
"FF","2022-07-17","91","1.72","6.67","Gomber, Austin",660636,596295,,"called_strike",,,,,9,"Diego Castillo flies out to right fielder Charlie Blackmon.","R","R","L","COL","PIT","S",,,0,0,2022,"0.69","1.24","0.76","2.1",,,596129,1,3,"Top",,,,,553869,,,-3.8726155870367376,-132.46341719083418,-8.391445372806839,8.85607170025023,21.648831185258363,-16.04470793045932,"3.36","1.56",,,,"92.2",2038,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.01",,,,,,,,22,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",150,"0","-0.048"
"FF","2022-07-17","90.4","1.7","6.77","Gomber, Austin",596129,596295,"walk","ball",,,,,11,"Daniel Vogelbach walks.","R","L","L","COL","PIT","B",,,3,1,2022,"0.69","1.28","-0.13","3.82",,,,1,3,"Top",,,,,553869,,,-6.033717198859981,-131.66202938176505,-4.246749188886851,9.214914147317975,22.802868088146802,-16.461965727707486,"3.43","1.64",,,,"91.2",2009,"6.3",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.19",,,"0.7",1,0,0,,21,5,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard",154,"-0.028","0.163"
"SL","2022-07-17","83.9","1.98","6.57","Gomber, Austin",596129,596295,,"ball",,,,,14,"Daniel Vogelbach walks.","R","L","L","COL","PIT","B",,,2,1,2022,"-0.31","0.3","0.03","1.55",,,,1,3,"Top",,,,,553869,,,-3.8964839152635364,-122.28376416549446,-5.923793312570014,-2.5198785839658973,19.91584777805273,-28.34302230528788,"3.55","1.75",,,,"84.7",2352,"6.3",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.18",,,,,,,,21,4,"Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard",215,"0","0.075"
"FF","2022-07-17","90","1.69","6.68","Gomber, Austin",596129,596295,,"ball",,,,,13,"Daniel Vogelbach walks.","R","L","L","COL","PIT","B",,,1,1,2022,"0.69","1.28","-1.08","2.13",,,,1,3,"Top",,,,,553869,,,-8.35094160584302,-130.83384670154007,-8.145467825800846,9.514821770114985,22.588318310551163,-15.94369589972923,"3.39","1.64",,,,"90.9",2142,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.01",,,,,,,,21,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Strategic",152,"0","0.033"
"FF","2022-07-17","89.4","1.91","6.68","Gomber, Austin",596129,596295,,"ball",,,,,9,"Daniel Vogelbach walks.","R","L","L","COL","PIT","B",,,0,1,2022,"0.76","1.27","0.78","2.1",,,,1,3,"Top",,,,,553869,,,-4.383812886855541,-130.07265999635925,-8.05638939535311,9.455920510106997,23.17123014969199,-16.368811134530567,"3.51","1.83",,,,"90.2",2156,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.03",,,,,,,,21,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Strategic",154,"0","0.016"
"FF","2022-07-17","87.9","1.94","6.74","Gomber, Austin",596129,596295,,"called_strike",,,,,1,"Daniel Vogelbach walks.","R","L","L","COL","PIT","S",,,0,0,2022,"0.66","1.41","-0.76","2.92",,,,1,3,"Top",,,,,553869,,,-7.886746608927798,-127.8591456530814,-6.120448840392825,8.693850563191049,23.15982541242505,-15.606270398119838,"3.49","1.64",,,,"88.4",2139,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.13",,,,,,,,21,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Strategic",150,"0","-0.024"
"FF","2022-07-17","87.9","1.88","6.73","Gomber, Austin",656308,596295,"field_out","hit_into_play",,,,,7,"Michael Chavis flies out to center fielder Randal Grichuk.","R","R","L","COL","PIT","X",8,"fly_ball",0,0,2022,"0.83","1.29","-0.52","1.43",,,,0,3,"Top",130.32,52.75,,,553869,,,-7.539574565173522,-127.69468909641432,-9.47139888519667,10.459220381380593,21.870284047243334,-16.408557771014095,"3.33","1.51",361,"96.3",42,"88.5",2193,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.12",0.023,0.03,"0",1,0,0,3,20,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",151,"0.025","-0.221"
"SL","2022-07-17","85.4","1.77","6.62","Gomber, Austin",663647,596295,"force_out","hit_into_play",,,,,1,"Ke'Bryan Hayes grounds into a force out, fielded by second baseman Brendan Rodgers.   Kevin Newman out at 2nd.","R","R","L","COL","PIT","X",4,"ground_ball",3,1,2022,"-0.37","0.44","-0.31","2.78",545350,,621028,2,2,"Top",137.02,153.64,,,553869,,,-4.177318244897726,-124.5678012733843,-3.803190173698872,-3.2403076544192437,19.205760478977414,-27.13088319099133,"3.27","1.52",37,"86.9",-2,"86.6",2500,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.07",0.203,0.183,"0",1,0,0,2,15,5,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",210,"0.05","-0.663"
"FF","2022-07-17","90.9","1.71","6.72","Gomber, Austin",663647,596295,,"ball",,,,,11,"Ke'Bryan Hayes grounds into a force out, fielded by second baseman Brendan Rodgers.   Kevin Newman out at 2nd.","R","R","L","COL","PIT","B",,,2,1,2022,"0.61","1.33","0","4.06",545350,,621028,2,2,"Top",,,,,553869,,,-5.619185628088354,-132.39073204144185,-3.7359605979746915,8.252476360057463,23.29454785394482,-15.838422285123196,"3.16","1.51",,,,"91.8",2287,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.14",,,,,,,,15,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",154,"0","0.165"
"SL","2022-07-17","84.6","1.79","6.64","Gomber, Austin",663647,596295,,"called_strike",,,,,11,"Ke'Bryan Hayes grounds into a force out, fielded by second baseman Brendan Rodgers.   Kevin Newman out at 2nd.","R","R","L","COL","PIT","S",,,2,0,2022,"-0.33","0.53","-0.63","3.45",545350,,621028,2,2,"Top",,,,,553869,,,-5.028042414517076,-123.37323243533659,-2.2824716012000112,-2.5795635490372604,19.515655451746007,-26.524442369168227,"3.21","1.52",,,,"85.7",2432,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.08",,,,,,,,15,3,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",234,"0","-0.101"
"KC","2022-07-17","77","1.42","6.66","Gomber, Austin",663647,596295,,"blocked_ball",,,,,13,"Ke'Bryan Hayes grounds into a force out, fielded by second baseman Brendan Rodgers.   Kevin Newman out at 2nd.","R","R","L","COL","PIT","B",,,1,0,2022,"-0.43","-0.85","-0.89","0.96",545350,,621028,2,2,"Top",,,,,553869,,,-4.163620589587361,-112.14427644105758,-3.682798588286877,-2.971711538005237,17.817046129020106,-39.034399114164714,"3.27","1.52",,,,"77.9",2554,"6.6",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.89",,,,,,,,15,2,"Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard",336,"0","0.045"
"KC","2022-07-17","77","1.61","6.68","Gomber, Austin",663647,596295,,"ball",,,,,4,"Ke'Bryan Hayes grounds into a force out, fielded by second baseman Brendan Rodgers.   Kevin Newman out at 2nd.","R","R","L","COL","PIT","B",,,0,0,2022,"-0.42","-0.88","-0.61","2.03",545350,,621028,2,2,"Top",,,,,553869,,,-3.972954159644647,-112.21039929633518,-1.3709345407665607,-2.9048625293511816,18.212785959586686,-39.646095058108,"3.23","1.48",,,,"77.8",2586,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.98",,,,,,,,15,1,"Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard",335,"0","0.064"
"CH","2022-07-17","82","1.63","6.55","Gomber, Austin",621028,596295,"single","hit_into_play",,,,,5,"Kevin Newman singles on a fly ball to right fielder Charlie Blackmon.   Jake Marisnick to 3rd.","R","R","L","COL","PIT","X",9,"fly_ball",1,0,2022,"0.87","0.92","0.04","2.76",,,545350,2,2,"Top",201.25,115.65,,,553869,,,-5.310201946093865,-119.53756149750895,-3.9876383762406435,9.290104119516265,18.09197424786476,-22.72957148738154,"3.34","1.56",278,"76.4",34,"83.2",1613,"6.5",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.02",0.197,0.193,"0.9",1,1,0,3,14,2,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",118,"-0.026","0.256"
"KC","2022-07-17","75.7","1.41","6.77","Gomber, Austin",621028,596295,,"ball",,,,,13,"Kevin Newman singles on a fly ball to right fielder Charlie Blackmon.   Jake Marisnick to 3rd.","R","R","L","COL","PIT","B",,,0,0,2022,"-0.24","-0.73","-1.57","1.81",,,545350,2,2,"Top",,,,,553869,,,-5.829859940928975,-110.24806653573188,-2.0563823316026366,-1.098901746865326,16.6523420923495,-38.0974114090601,"3.38","1.49",,,,"76.6",2459,"6.6",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.93",,,,,,,,14,1,"Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard",339,"0","0.032"
"CH","2022-07-17","82.1","1.72","6.46","Gomber, Austin",641511,596295,"field_out","hit_into_play",,,,,6,"Jason Delay lines out to center fielder Randal Grichuk.","R","R","L","COL","PIT","X",8,"line_drive",2,1,2022,"0.84","0.66","0.46","2.49",,,545350,1,2,"Top",133.39,79.1,,,553869,,,-4.5239314553452425,-119.69844716734056,-3.8944249180626804,8.925058632031455,18.581686555229012,-25.30541063680405,"3.32","1.51",354,"99.8",17,"83.5",1545,"6.6",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"53.86",0.451,0.482,"0",1,0,0,4,13,4,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",112,"0.029","-0.357"
"FF","2022-07-17","90.8","1.61","6.82","Gomber, Austin",641511,596295,,"foul",,,,,3,"Jason Delay lines out to center fielder Randal Grichuk.","R","R","L","COL","PIT","S",,,2,0,2022,"0.69","1.31","0.55","3.28",,,545350,1,2,"Top",,,,,553869,,,-4.132371887003461,-132.33050864427793,-5.874224733473088,8.912872033919314,23.40043898791969,-15.682616504033865,"3.32","1.51",238,"74.7",47,"91.7",2156,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.12",,,,,,,,13,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",158,"0","-0.065"
"FF","2022-07-17","90.2","1.86","6.73","Gomber, Austin",641511,596295,,"ball",,,,,12,"Jason Delay lines out to center fielder Randal Grichuk.","R","R","L","COL","PIT","B",,,1,0,2022,"0.78","1.23","1.13","2.8",,,545350,1,2,"Top",,,,,553869,,,-3.455964762319475,-131.36990140034823,-6.583646691144346,9.696940090563736,21.318501012775204,-16.75471714706253,"3.42","1.5",,,,"91.3",2148,"6.4",661080,596295,553869,543068,663898,641857,578428,656541,545341,453568,"54.13",,,,,,,,13,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",159,"0","0.08"
