"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CU","2022-09-11","79","2.32","5.7","Quintana, José",665833,500779,,"called_strike",,,,,7,"Oneil Cruz grounds into a force out, shortstop Tommy Edman to second baseman Nolan Gorman.   Greg Allen scores.    Jason Delay out at 2nd.    Oneil Cruz to 1st.","R","L","L","PIT","STL","S",,,3,0,2022,"-0.62","-0.81","-0.67","2.37",656185,,641511,0,3,"Bot",,,,,425877,,,-5.365455619591028,-114.9756778305042,1.08816076084785,-4.503258090997028,21.87192314344587,-39.791510251471166,"3.83","1.79",,,,"79.2",2362,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.03",,,,,,,,20,4,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",307,"0","-0.221"
"SV","2022-09-11","79.6","2.45","5.69","Quintana, José",665833,500779,,"ball",,,,,13,"Oneil Cruz grounds into a force out, shortstop Tommy Edman to second baseman Nolan Gorman.   Greg Allen scores.    Jason Delay out at 2nd.    Oneil Cruz to 1st.","R","L","L","PIT","STL","B",,,2,0,2022,"-0.99","-0.16","-1.87","2.23",656185,,641511,0,3,"Bot",,,,,425877,,,-7.632226511682018,-115.60908796700008,-0.39655904062351643,-7.100410581515088,25.660158369929952,-33.73161892699358,"3.73","1.79",,,,"79.1",2329,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.03",,,,,,,,20,3,"Slurve",0,0,0,0,0,0,0,0,"Standard","Standard",298,"0","0.19"
"SV","2022-09-11","79.2","2.35","5.69","Quintana, José",665833,500779,,"ball",,,,,13,"Oneil Cruz grounds into a force out, shortstop Tommy Edman to second baseman Nolan Gorman.   Greg Allen scores.    Jason Delay out at 2nd.    Oneil Cruz to 1st.","R","L","L","PIT","STL","B",,,1,0,2022,"-0.87","-0.28","-1.45","1.62",656185,,641511,0,3,"Bot",,,,,425877,,,-6.701438184028131,-115.12096551831972,-1.4435434660176567,-6.193359922253318,25.01892265331051,-34.60465125784574,"3.88","1.79",,,,"79",2285,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.87",,,,,,,,20,2,"Slurve",0,0,0,0,0,0,0,0,"Standard","Standard",306,"0","0.13"
"SI","2022-09-11","91.7","2.41","5.7","Quintana, José",665833,500779,,"ball",,,,,12,"Oneil Cruz grounds into a force out, shortstop Tommy Edman to second baseman Nolan Gorman.   Greg Allen scores.    Jason Delay out at 2nd.    Oneil Cruz to 1st.","R","L","L","PIT","STL","B",,,0,0,2022,"1.03","1.04","0.73","4.34",656185,,641511,0,3,"Bot",,,,,425877,,,-6.487818790247503,-133.419004239195,0.18999374027040428,13.689698682055843,28.766049160238392,-20.00254831387332,"3.92","1.87",,,,"92.1",2004,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.96",,,,,,,,20,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",156,"0","0.022"
"SI","2022-09-11","92.2","2.33","5.73","Quintana, José",641511,500779,"single","hit_into_play",,,,,4,"Jason Delay singles on a line drive to right fielder Lars Nootbaar.   Greg Allen to 3rd.","R","R","L","PIT","STL","X",9,"line_drive",3,1,2022,"1.04","1.16","-0.45","2.65",,656185,,0,3,"Bot",167,122.72,,,425877,,,-9.362471261319085,-134.0098923415671,-4.582143918395057,14.498489761544256,26.799185656488262,-17.35694642433311,"3.32","1.54",129,"90.1",7,"92.8",2137,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.94",0.491,0.462,"0.9",1,1,0,4,19,5,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",159,"0.068","0.467"
"FF","2022-09-11","92.7","2.29","5.77","Quintana, José",641511,500779,,"ball",,,,,11,"Jason Delay singles on a line drive to right fielder Lars Nootbaar.   Greg Allen to 3rd.","R","R","L","PIT","STL","B",,,2,1,2022,"0.36","1.15","-1.33","3.4",,,656185,0,3,"Bot",,,,,425877,,,-10.062441532984526,-134.7205616872251,-2.778667337162453,6.564145974219553,28.957837751083257,-17.71352742130469,"3.5","1.64",,,,"93",2156,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.98",,,,,,,,19,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",159,"0.029","0.174"
"CH","2022-09-11","87.1","2.39","5.76","Quintana, José",641511,500779,,"ball",,,,,13,"Jason Delay singles on a line drive to right fielder Lars Nootbaar.   Greg Allen to 3rd.","R","R","L","PIT","STL","B",,,1,1,2022,"1.12","0.62","-0.7","1.28",,,656185,0,3,"Bot",,,,,425877,,,-9.734746112186992,-126.43140950378637,-5.8487829980076995,14.040492868429254,25.740431304505837,-24.482077648938834,"3.48","1.54",,,,"87.3",1417,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.97",,,,,,,,19,3,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",130,"0","0.096"
"FF","2022-09-11","92.2","2.47","5.65","Quintana, José",641511,500779,,"ball",,,,,13,"Jason Delay singles on a line drive to right fielder Lars Nootbaar.   Greg Allen to 3rd.","R","R","L","PIT","STL","B",,,0,1,2022,"0.49","1.35","-1.28","2.11",,,656185,0,3,"Bot",,,,,425877,,,-10.654113137057067,-133.71255256596973,-6.09648711848098,8.134164451699023,29.01512868281899,-14.815303860857044,"3","1.45",,,,"92.6",2179,"6.8",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.74",,,,,,,,19,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",154,"0","0.051"
"CU","2022-09-11","79.3","2.39","5.74","Quintana, José",641511,500779,,"called_strike",,,,,8,"Jason Delay singles on a line drive to right fielder Lars Nootbaar.   Greg Allen to 3rd.","R","R","L","PIT","STL","S",,,0,0,2022,"-0.56","-0.81","-0.22","1.72",,,656185,0,3,"Bot",,,,,425877,,,-4.674975765084584,-115.43126433773375,-0.5180024293296559,-4.204779368205077,21.07376056526958,-39.518416190058296,"3.48","1.54",,,,"79.8",2385,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.9",,,,,,,,19,1,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",308,"0","-0.066"
"SI","2022-09-11","92.6","2.3","5.79","Quintana, José",656185,500779,"single","hit_into_play",,,,,9,"Greg Allen singles on a line drive to right fielder Lars Nootbaar.","R","R","L","PIT","STL","X",9,"line_drive",2,2,2022,"1.07","1.1","0.51","1.75",,,,0,3,"Bot",174.72,111.92,,,425877,,,-6.93539117131829,-134.64493307337412,-6.948876817408748,14.51335490064147,28.27362503504463,-17.41580327118102,"3.32","1.62",174,"96.4",9,"93.1",2130,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.95",0.643,0.598,"0.9",1,1,0,4,18,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",158,"0.04","0.421"
"CU","2022-09-11","78.1","2.33","5.71","Quintana, José",656185,500779,,"ball",,,,,13,"Greg Allen singles on a line drive to right fielder Lars Nootbaar.","R","R","L","PIT","STL","B",,,1,2,2022,"-0.97","-0.62","-0.17","1.28",,,,0,3,"Bot",,,,,425877,,,-3.626841887762449,-113.74706430350012,-1.521835131360692,-7.726512400782025,20.79785480681768,-37.522623958000196,"3.38","1.62",,,,"78.5",2371,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.99",,,,,,,,18,4,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",306,"0","0.037"
"FF","2022-09-11","91.7","2.31","5.76","Quintana, José",656185,500779,,"foul",,,,,1,"Greg Allen singles on a line drive to right fielder Lars Nootbaar.","R","R","L","PIT","STL","S",,,1,1,2022,"0.4","1.26","-0.29","3.05",,,,0,3,"Bot",,,,,425877,,,-7.486577808721109,-133.32125843625624,-3.7536619294873277,6.344280729308054,27.812488608588243,-16.455556595714736,"3.32","1.62",216,"73.9",31,"92.2",2110,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.9",,,,,,,,18,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",151,"0","-0.054"
"FF","2022-09-11","91.3","2.49","5.79","Quintana, José",656185,500779,,"ball",,,,,11,"Greg Allen singles on a line drive to right fielder Lars Nootbaar.","R","R","L","PIT","STL","B",,,0,1,2022,"0.21","1.3","-0.89","3.62",,,,0,3,"Bot",,,,,425877,,,-8.973418963161441,-132.69641746276133,-2.377338952037569,4.415401182155067,28.571364198377903,-16.51088271325197,"3.4","1.62",,,,"91.6",2105,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.97",,,,,,,,18,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",167,"0","0.025"
"CU","2022-09-11","78.5","2.31","5.9","Quintana, José",656185,500779,,"called_strike",,,,,3,"Greg Allen singles on a line drive to right fielder Lars Nootbaar.","R","R","L","PIT","STL","S",,,0,0,2022,"-0.43","-0.63","0.69","3.11",,,,0,3,"Bot",,,,,425877,,,-2.7184043114249685,-114.28320065941931,1.9582485840417232,-3.3343608510257288,20.094038703963417,-38.29925178271629,"3.31","1.62",,,,"78.8",2206,"6.4",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.13",,,,,,,,18,1,"Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard",297,"0","-0.034"
"SI","2022-09-11","93.1","2.25","5.71","Quintana, José",621028,500779,"field_out","hit_into_play",,,,,13,"Kevin Newman flies out to right fielder Lars Nootbaar.","R","R","L","PIT","STL","X",9,"fly_ball",1,1,2022,"1.07","1.07","-0.36","1.41",,,656308,2,2,"Bot",182.74,114.85,,,425877,,,-9.091491790744993,-135.1204797073674,-7.609113124523923,15.156187478450493,29.607503258198122,-17.5890937045508,"3.31","1.55",279,"89.2",23,"93.4",2119,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.87",0.214,0.227,"0",1,0,0,3,14,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",158,"-0.024","-0.209"
"CU","2022-09-11","78.9","2.37","5.68","Quintana, José",621028,500779,,"called_strike",,,,,6,"Kevin Newman flies out to right fielder Lars Nootbaar.","R","R","L","PIT","STL","S",,,1,0,2022,"-0.67","-0.53","0.3","2.24",,,656308,2,2,"Bot",,,,,425877,,,-3.26024376978069,-114.82805773541347,0.3442121900118875,-5.265710059182209,22.406497260236172,-37.174746560416295,"3.33","1.55",,,,"79",2281,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.99",,,,,,,,14,2,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",301,"0","-0.041"
"SI","2022-09-11","92.5","2.33","5.77","Quintana, José",621028,500779,,"ball",,,,,9,"Kevin Newman flies out to right fielder Lars Nootbaar.","R","R","L","PIT","STL","B",,,0,0,2022,"0.99","1.17","0.82","1.94",,,656308,2,2,"Bot",,,,,425877,,,-6.052153095273029,-134.55704351895187,-6.5673262979530245,13.33319728702651,28.915339221499885,-16.737370350472478,"3.42","1.5",,,,"93",2039,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.9",,,,,,,,14,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",163,"0","0.032"
"SI","2022-09-11","91.8","2.45","5.67","Quintana, José",669261,500779,"strikeout","swinging_strike",,,,,12,"Jack Suwinski strikes out swinging.","R","L","L","PIT","STL","S",2,,2,2,2022,"1.18","1.01","1.17","2.73",,,656308,1,2,"Bot",,,,,425877,,,-5.8339036073888,-133.56985117358656,-3.810714313159306,15.327677897314866,28.819963577508894,-19.473638528161587,"3.43","1.6",,,,"92.4",2032,"6.7",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.82",,,"0",1,0,0,,13,5,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",150,"-0.029","-0.266"
"FF","2022-09-11","92.7","2.25","5.63","Quintana, José",669261,500779,,"ball",,,,,11,"Jack Suwinski strikes out swinging.","R","L","L","PIT","STL","B",,,1,2,2022,"0.25","1.29","-1.31","2.74",,,656308,1,2,"Bot",,,,,425877,,,-9.715388560777564,-134.6274077220015,-4.4088162563007725,5.165880390928375,29.5162846853522,-15.747285622149045,"3.38","1.6",,,,"93.3",2022,"6.8",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.73",,,,,,,,13,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",155,"0","0.057"
"CU","2022-09-11","79.5","2.38","5.63","Quintana, José",669261,500779,,"swinging_strike_blocked",,,,,13,"Jack Suwinski strikes out swinging.","R","L","L","PIT","STL","S",,,1,1,2022,"-0.93","-0.78","-0.83","0.95",,,656308,1,2,"Bot",,,,,425877,,,-5.316389624371747,-115.65613826515397,-2.021067586129292,-7.278664180801027,22.546123368882906,-38.996541838533105,"3.43","1.6",,,,"79.8",2415,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.88",,,,,,,,13,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",304,"0","-0.07"
"CU","2022-09-11","79.9","2.33","5.6","Quintana, José",669261,500779,,"blocked_ball",,,,,13,"Jack Suwinski strikes out swinging.","R","L","L","PIT","STL","B",,,0,1,2022,"-0.94","-0.54","-1.37","0.69",,,656308,1,2,"Bot",,,,,425877,,,-6.412206917643869,-116.0491677451661,-2.9337295159647363,-7.030995322071546,25.18434416750859,-36.62892365882893,"3.43","1.6",,,,"79.7",2319,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.86",,,,,,,,13,2,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",312,"0","0.031"
"FF","2022-09-11","93","2.4","5.7","Quintana, José",669261,500779,,"called_strike",,,,,13,"Jack Suwinski strikes out swinging.","R","L","L","PIT","STL","S",,,0,0,2022,"0.37","1.31","-0.96","2.07",,,656308,1,2,"Bot",,,,,425877,,,-9.48131478190886,-135.06379720827894,-6.403594099088499,6.6181207524206105,29.288124994229708,-14.93223141013317,"3.41","1.69",,,,"93.5",2174,"6.7",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.8",,,,,,,,13,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",155,"0","-0.048"
"FF","2022-09-11","92.3","2.3","5.7","Quintana, José",656308,500779,"walk","ball",,,,,11,"Michael Chavis walks.","R","R","L","PIT","STL","B",,,3,2,2022,"0.25","1.36","-0.66","3.66",,,,1,2,"Bot",,,,,425877,,,-8.155135599763808,-134.24420942189963,-2.327749537235141,4.890662161293731,30.158143299091293,-15.470331750928857,"3.38","1.55",,,,"92.8",2130,"6.7",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.8",,,"0.7",1,0,0,,12,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",166,"0.026","0.212"
"FF","2022-09-11","92.2","2.26","5.71","Quintana, José",656308,500779,,"ball",,,,,11,"Michael Chavis walks.","R","R","L","PIT","STL","B",,,2,2,2022,"0.19","1.23","-1.14","2.78",,,,1,2,"Bot",,,,,425877,,,-9.121978877657403,-133.96208394397328,-4.289457522334769,4.311326665359634,28.81064631191949,-16.576584593256065,"3.37","1.57",,,,"92.7",2072,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.85",,,,,,,,12,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",161,"0","0.073"
"FF","2022-09-11","91.7","2.49","5.69","Quintana, José",656308,500779,,"ball",,,,,11,"Michael Chavis walks.","R","R","L","PIT","STL","B",,,1,2,2022,"0.16","1.24","-0.11","4.38",,,,1,2,"Bot",,,,,425877,,,-6.96652451343218,-133.40376703165637,-0.12685053139722086,3.4331337874508545,28.65656252553038,-17.53451010180575,"3.33","1.55",,,,"92.3",2098,"6.7",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.82",,,,,,,,12,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",157,"0","0.023"
"CU","2022-09-11","77.9","2.35","5.7","Quintana, José",656308,500779,,"foul",,,,,6,"Michael Chavis walks.","R","R","L","PIT","STL","S",,,1,1,2022,"-0.81","-0.97","0.32","2.2",,,,1,2,"Bot",,,,,425877,,,-2.892246561119565,-113.3791667394786,1.2488824550040778,-6.338536493160075,23.39083756959759,-40.925827924843944,"3.37","1.55",,,,"78",2321,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.88",,,,,,,,12,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",303,"0","-0.036"
"SI","2022-09-11","92.5","2.32","5.77","Quintana, José",656308,500779,,"swinging_strike",,,,,14,"Michael Chavis walks.","R","R","L","PIT","STL","S",,,1,0,2022,"1.11","1.17","0.88","2.29",,,,1,2,"Bot",,,,,425877,,,-6.128225839823958,-134.38335681254887,-5.575035312901559,14.853920783071116,31.718538176400735,-16.968794712740976,"3.37","1.55",,,,"92.5",2106,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.9",,,,,,,,12,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",162,"0","-0.031"
"FF","2022-09-11","91.8","2.33","5.74","Quintana, José",656308,500779,,"ball",,,,,11,"Michael Chavis walks.","R","R","L","PIT","STL","B",,,0,0,2022,"0.24","1.33","-0.34","3.9",,,,1,2,"Bot",,,,,425877,,,-7.326162374403143,-133.53351058556518,-1.6440367337698385,4.570214508275339,31.09372880458474,-16.223618812310153,"3.38","1.55",,,,"91.9",2100,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.93",,,,,,,,12,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",160,"0","0.023"
"CU","2022-09-11","79.6","2.54","5.8","Quintana, José",663647,500779,"field_out","hit_into_play",,,,,8,"Ke'Bryan Hayes grounds out, third baseman Brendan Donovan to first baseman Albert Pujols.","R","R","L","PIT","STL","X",5,"ground_ball",1,0,2022,"-0.55","-0.94","0.03","1.86",,,,0,2,"Bot",95.82,143.08,,,425877,,,-4.486461550122582,-115.85049647752014,-0.07907786986939214,-3.9884280575614826,23.212324968481962,-40.82877944510352,"3.16","1.51",6,"96.1",-17,"79.6",2353,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.03",0.154,0.139,"0",1,0,0,2,11,2,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",307,"-0.023","-0.255"
"CH","2022-09-11","87.7","2.42","5.83","Quintana, José",663647,500779,,"ball",,,,,14,"Ke'Bryan Hayes grounds out, third baseman Brendan Donovan to first baseman Albert Pujols.","R","R","L","PIT","STL","B",,,0,0,2022,"0.91","0.68","0.35","1.23",,,,0,2,"Bot",,,,,425877,,,-6.907193433851354,-127.3698527258504,-6.378064073930746,11.377431437964407,26.675702559286645,-23.65513645729923,"3.24","1.51",,,,"87.7",1337,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.04",,,,,,,,11,1,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",138,"0","0.033"
"SI","2022-09-11","92.6","2.37","5.74","Quintana, José",666801,500779,"field_out","hit_into_play",,,,,8,"Rodolfo Castro lines out sharply to right fielder Lars Nootbaar.","R","R","L","PIT","STL","X",9,"line_drive",1,0,2022,"1.02","1.11","0.01","1.96",,,,2,1,"Bot",165.79,119.09,,,425877,,,-8.294796030085273,-134.52146331190053,-6.355667420395529,14.115837534980402,26.740620755651726,-17.458220437923558,"3.5","1.6",279,"104.7",13,"93.4",2097,"6.7",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.82",0.783,0.782,"0",1,0,0,4,6,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",162,"-0.01","-0.114"
"FF","2022-09-11","92.3","2.42","5.73","Quintana, José",666801,500779,,"ball",,,,,11,"Rodolfo Castro lines out sharply to right fielder Lars Nootbaar.","R","R","L","PIT","STL","B",,,0,0,2022,"0.18","1.26","-0.86","4.66",,,,2,1,"Bot",,,,,425877,,,-8.772008064119177,-134.33550262829047,0.3120522699982107,3.897450788170407,26.20115747327385,-17.023988877799184,"3.59","1.68",,,,"93.1",2129,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.98",,,,,,,,6,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",158,"0","0.015"
"SI","2022-09-11","92","2.34","5.74","Quintana, José",668804,500779,"field_out","hit_into_play",,,,,5,"Bryan Reynolds grounds out, third baseman Brendan Donovan to first baseman Albert Pujols.","R","R","L","PIT","STL","X",5,"ground_ball",2,1,2022,"1.39","0.79","0.07","2.05",,,,1,1,"Bot",83.24,156.06,,,425877,,,-8.784823039296795,-133.64631546573335,-5.216600260840736,18.62587971925399,29.934726618440106,-21.720217426850343,"3.05","1.46",6,"83.6",-20,"92",2005,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.01",0.069,0.062,"0",1,0,0,2,5,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",160,"-0.016","-0.181"
"CU","2022-09-11","78.3","2.46","5.73","Quintana, José",668804,500779,,"ball",,,,,12,"Bryan Reynolds grounds out, third baseman Brendan Donovan to first baseman Albert Pujols.","R","R","L","PIT","STL","B",,,1,1,2022,"-0.62","-1","1.45","3.08",,,,1,1,"Bot",,,,,425877,,,-1.028033328857767,-113.96235398361316,3.020977728408992,-5.202209361705616,21.64055686600221,-41.68983988739097,"3.31","1.54",,,,"78.3",2271,"6.3",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.16",,,,,,,,5,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",307,"0","0.033"
"CH","2022-09-11","87.3","2.5","5.69","Quintana, José",668804,500779,,"foul",,,,,8,"Bryan Reynolds grounds out, third baseman Brendan Donovan to first baseman Albert Pujols.","R","R","L","PIT","STL","S",,,1,0,2022,"0.91","0.91","0.03","1.55",,,,1,1,"Bot",,,,,425877,,,-7.833837658187387,-126.89325307521048,-5.706486330045576,11.383760816291025,25.591676515798206,-21.35509815310849,"3.05","1.46",,,,"87.6",1269,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.97",,,,,,,,5,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",135,"0","-0.031"
"SI","2022-09-11","92.8","2.42","5.78","Quintana, José",668804,500779,,"ball",,,,,14,"Bryan Reynolds grounds out, third baseman Brendan Donovan to first baseman Albert Pujols.","R","R","L","PIT","STL","B",,,0,0,2022,"0.97","1.16","1.2","2.35",,,,1,1,"Bot",,,,,425877,,,-5.262790652951497,-135.05687621047855,-5.581427310655755,13.04952236658854,28.351024237543125,-16.916510030380127,"3.36","1.61",,,,"93.3",2133,"6.5",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.03",,,,,,,,5,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",156,"0","0.023"
"SI","2022-09-11","92.8","2.48","5.75","Quintana, José",665833,500779,"field_out","hit_into_play",,,,,6,"Oneil Cruz grounds out, second baseman Nolan Gorman to first baseman Albert Pujols.","R","L","L","PIT","STL","X",4,"ground_ball",0,2,2022,"1.2","1.12","0.52","2.83",,,,0,1,"Bot",143.4,151.77,,,425877,,,-7.671181611566129,-134.83851995287534,-4.083206737587631,16.363531598339563,31.63915973882014,-17.892401441183818,"3.84","1.79",6,"92.9",-24,"92.6",2095,"6.4",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"54.06",0.086,0.077,"0",1,0,0,2,4,3,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",159,"-0.021","-0.141"
"SI","2022-09-11","91.7","2.47","5.8","Quintana, José",665833,500779,,"called_strike",,,,,9,"Oneil Cruz grounds out, second baseman Nolan Gorman to first baseman Albert Pujols.","R","L","L","PIT","STL","S",,,0,1,2022,"1.31","1.07","0.65","2.29",,,,0,1,"Bot",,,,,425877,,,-7.460248928963028,-133.21420435629878,-5.332309714002465,17.19350082179982,29.17284314902883,-18.48215316850046,"3.83","1.79",,,,"91.9",2074,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.94",,,,,,,,4,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",153,"0","-0.046"
"SV","2022-09-11","79","2.47","5.67","Quintana, José",665833,500779,,"called_strike",,,,,8,"Oneil Cruz grounds out, second baseman Nolan Gorman to first baseman Albert Pujols.","R","L","L","PIT","STL","S",,,0,0,2022,"-0.8","-0.05","-0.26","1.74",,,,0,1,"Bot",,,,,425877,,,-4.499906581179329,-115.00361308611411,-1.6320031835320699,-6.181719109271407,22.47102142969114,-32.53542447275689,"3.95","1.85",,,,"79.3",2241,"6.6",662325,500779,425877,405395,669357,680977,669242,572816,641933,663457,"53.9",,,,,,,,4,1,"Slurve",0,0,0,0,0,0,0,0,"Standard","Standard",299,"0","-0.034"
"FF","2022-09-06","91.1","2.39","5.79","Quintana, José",657041,500779,"strikeout","foul_tip",,,,,11,"Lane Thomas strikes out on a foul tip.","R","R","L","STL","WSH","S",2,,1,2,2022,"0.33","1.2","-0.02","3.41",,,682928,2,5,"Top",,,,,668800,,,-6.784231808782734,-132.55307652205576,-2.6912824711990737,5.274143564262384,27.257532466000317,-17.57755834491804,"3.11","1.49",,,,"91.6",2014,"6.5",661925,500779,668800,502671,669357,680977,669242,572816,641933,663457,"53.98",,,"0",1,0,0,,36,4,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Standard","Standard",154,"0.028","-0.158"
"CU","2022-09-06","77.1","2.26","5.75","Quintana, José",657041,500779,,"foul",,,,,7,"Lane Thomas strikes out on a foul tip.","R","R","L","STL","WSH","S",,,1,1,2022,"-0.75","-0.68","-0.47","1.48",,,682928,2,5,"Top",,,,,668800,,,-4.448988864239745,-112.21523466602397,-0.8445515324090412,-5.461282948223876,20.922442483946366,-38.012086216514284,"3.11","1.49",3,"72.4",-32,"77.3",2222,"6.5",661925,500779,668800,502671,669357,680977,669242,572816,641933,663457,"54.04",,,,,,,,36,3,"Curveball",3,1,1,3,1,3,1,3,"Standard","Standard",307,"0","-0.051"
