"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CU","2022-09-21","78.8","2.82","5.57","Bumgarner, Madison",678246,518516,"field_out","hit_into_play",,,,,13,"Miguel Vargas pops out to catcher Carson Kelly in foul territory.","R","R","L","LAD","AZ","X",2,"popup",1,2,2022,"-0.8","-0.28","-0.61","1.29",,,572204,2,5,"Bot",113.22,213.89,,,608348,,,-6.021743080355614,-114.58891139983764,-1.8968640736109648,-5.840084945421093,22.675429413342528,-34.49134305030243,"3.37","1.62",40,"74.7",82,"79.3",2295,"6.8",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.66",0.006,0.005,"0",1,0,0,3,43,6,"Curveball",1,5,1,5,5,1,1,5,"Infield shift","Standard",296,"-0.017","-0.159"
"FF","2022-09-21","90.7","2.7","5.6","Bumgarner, Madison",678246,518516,,"foul",,,,,4,"Miguel Vargas pops out to catcher Carson Kelly in foul territory.","R","R","L","LAD","AZ","S",,,1,2,2022,"0.43","1.44","-0.75","2.35",,,572204,2,5,"Bot",,,,,608348,,,-9.59478650847613,-131.69826082946943,-5.300197110462686,7.102197303770147,28.418191432589214,-14.428845077904116,"3.37","1.62",,,,"91.2",2407,"6.7",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.78",,,,,,,,43,5,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Infield shift","Standard",147,"0","0"
"CU","2022-09-21","77.4","2.77","5.68","Bumgarner, Madison",678246,518516,,"foul",,,,,5,"Miguel Vargas pops out to catcher Carson Kelly in foul territory.","R","R","L","LAD","AZ","S",,,1,2,2022,"-1.12","-0.14","-0.17","2.29",,,572204,2,5,"Bot",,,,,608348,,,-4.244981697848596,-112.63041868729526,0.004580788798949076,-8.71435953455475,20.961813816015933,-33.615826125568276,"3.37","1.62",49,"70.9",81,"77.7",2498,"6.5",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.98",,,,,,,,43,4,"Curveball",1,5,1,5,5,1,1,5,"Infield shift","Standard",287,"0","0"
"FF","2022-09-21","90.2","2.83","5.59","Bumgarner, Madison",678246,518516,,"ball",,,,,12,"Miguel Vargas pops out to catcher Carson Kelly in foul territory.","R","R","L","LAD","AZ","B",,,0,2,2022,"0.57","1.5","0.22","4.42",,,572204,2,5,"Bot",,,,,608348,,,-7.738390397376293,-131.1811605790846,-0.1073058957412465,8.223364515613708,28.443500251611933,-15.08097939498511,"3.32","1.49",,,,"90.6",2430,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.89",,,,,,,,43,3,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Infield shift","Standard",140,"0","0.023"
"FC","2022-09-21","85.7","3.04","5.53","Bumgarner, Madison",678246,518516,,"foul",,,,,14,"Miguel Vargas pops out to catcher Carson Kelly in foul territory.","R","R","L","LAD","AZ","S",,,0,1,2022,"-0.33","0.71","0.89","2.15",,,572204,2,5,"Bot",,,,,608348,,,-4.470838264827828,-124.92270034226335,-3.267735856670819,-2.648516267501752,22.3478494306073,-24.283019759385482,"3.37","1.62",205,"67.2",30,"86.7",2629,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.89",,,,,,,,43,2,"Cutter",1,5,1,5,5,1,1,5,"Infield shift","Standard",184,"0","-0.048"
"FF","2022-09-21","89.6","3.03","5.56","Bumgarner, Madison",678246,518516,,"called_strike",,,,,8,"Miguel Vargas pops out to catcher Carson Kelly in foul territory.","R","R","L","LAD","AZ","S",,,0,0,2022,"0.55","1.44","0.23","1.72",,,572204,2,5,"Bot",,,,,608348,,,-8.10347887185493,-130.14510378841638,-6.543486030493503,7.969283301119448,27.25805020659536,-14.636838609744277,"3.37","1.69",,,,"90",2528,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.86",,,,,,,,43,1,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Infield shift","Standard",131,"0","-0.035"
"CU","2022-09-21","78.2","2.83","5.66","Bumgarner, Madison",605131,518516,"strikeout","swinging_strike",,,,,6,"Austin Barnes strikes out swinging.","R","R","L","LAD","AZ","S",2,,2,2,2022,"-0.7","-0.31","0.65","2.15",,,572204,1,5,"Bot",,,,,608348,,,-3.422321059434749,-113.9389262203322,-0.12709422341785204,-5.451969296648508,21.440504498482667,-35.0660199758853,"3.21","1.5",,,,"78.6",2443,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.93",,,"0",1,0,0,,42,5,"Curveball",1,5,1,5,5,1,1,5,"Standard","Standard",285,"-0.023","-0.266"
"FC","2022-09-21","85.9","3.09","5.59","Bumgarner, Madison",605131,518516,,"ball",,,,,14,"Austin Barnes strikes out swinging.","R","R","L","LAD","AZ","B",,,1,2,2022,"-0.25","0.52","1.93","2.18",,,572204,1,5,"Bot",,,,,608348,,,-2.242477478534563,-125.16601808135036,-2.9059167132464427,-2.207263243885372,24.200431928089653,-26.301957309349916,"3.21","1.49",,,,"86.2",2427,"6.3",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"54.18",,,,,,,,42,4,"Cutter",1,5,1,5,5,1,1,5,"Standard","Standard",171,"0","0.057"
"CU","2022-09-21","76.4","2.9","5.72","Bumgarner, Madison",605131,518516,,"ball",,,,,12,"Austin Barnes strikes out swinging.","R","R","L","LAD","AZ","B",,,0,2,2022,"-0.91","-0.37","2.96","2.55",,,572204,1,5,"Bot",,,,,608348,,,1.759360867006215,-111.24248913576635,1.004908145699328,-7.840956220820555,19.63338816814698,-35.638938273809,"3.21","1.59",,,,"76.5",2470,"6.3",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"54.19",,,,,,,,42,3,"Curveball",1,5,1,5,5,1,1,5,"Standard","Standard",287,"0","0.03"
"CU","2022-09-21","78.3","2.72","5.7","Bumgarner, Madison",605131,518516,,"foul",,,,,7,"Austin Barnes strikes out swinging.","R","R","L","LAD","AZ","S",,,0,1,2022,"-0.79","-0.21","-0.46","1.88",,,572204,1,5,"Bot",,,,,608348,,,-5.433590514452643,-113.97934088808755,-0.9674990918763323,-5.820253203379875,21.90993214697391,-34.044638246166926,"3.21","1.5",248,"88.6",51,"78.4",2393,"6.5",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"54.03",,,,,,,,42,2,"Curveball",1,5,1,5,5,1,1,5,"Standard","Standard",291,"0","-0.068"
