"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SL","2022-09-30","85.7","1.39","6.08","Detmers, Reid",663993,672282,,"called_strike",,,,,12,"Nathaniel Lowe flies out to center fielder Mike Trout.","R","L","L","LAA","TEX","S",,,1,0,2022,"-0.14","-0.12","0.88","2.53",,,,1,6,"Top",,,,,681351,,,-0.9037801233881069,-124.88397040653163,-1.8926971577329241,-1.3211541824824584,24.84788191064502,-33.31314028820174,"3.29","1.47",,,,"84.7",2116,"5.5",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.96",,,,,,,,44,2,"Slider",3,1,1,3,1,3,1,3,"Standard","Standard",279,"0","-0.031"
"CU","2022-09-30","72.6","1.59","6.18","Detmers, Reid",663993,672282,,"ball",,,,,12,"Nathaniel Lowe flies out to center fielder Mike Trout.","R","L","L","LAA","TEX","B",,,0,0,2022,"-0.83","-1.38","1.38","3.76",,,,1,6,"Top",,,,,681351,,,0.9694819926809443,-105.52564340595106,4.85554510934072,-6.3087388899033146,19.49950264936947,-43.516458766421266,"3.33","1.47",,,,"70.9",2460,"5.3",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"55.25",,,,,,,,44,1,"Curveball",3,1,1,3,1,3,1,3,"Standard","Standard",324,"0","0.023"
"SL","2022-09-30","87.1","1.41","6.04","Detmers, Reid",608369,672282,"strikeout","swinging_strike",,,,,8,"Corey Seager strikes out swinging.","R","L","L","LAA","TEX","S",2,,2,2,2022,"-0.03","0.02","-0.22","1.64",,,,0,6,"Top",,,,,681351,,,-3.8009463541326545,-126.79870448511238,-4.3519013570672875,0.5652910175706876,28.18910120034477,-31.223220255194438,"3.48","1.56",,,,"85.8",2040,"5.7",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.85",,,"0",1,0,0,,43,6,"Slider",3,1,1,3,1,3,1,3,"Infield shift","Standard",67,"0.03","-0.195"
"SL","2022-09-30","87","1.56","6.08","Detmers, Reid",608369,672282,,"foul",,,,,4,"Corey Seager strikes out swinging.","R","L","L","LAA","TEX","S",,,2,2,2022,"-0.09","0.22","-0.41","2.4",,,,0,6,"Top",,,,,681351,,,-4.484353814967138,-126.70703167998316,-3.069727580046546,-0.08142624525647792,26.239211990660532,-29.363066888750264,"3.48","1.56",312,"97",36,"85.9",2019,"5.6",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.91",,,,,,,,43,5,"Slider",3,1,1,3,1,3,1,3,"Infield shift","Standard",176,"0","0"
"FF","2022-09-30","92.4","1.79","5.84","Detmers, Reid",608369,672282,,"ball",,,,,12,"Corey Seager strikes out swinging.","R","L","L","LAA","TEX","B",,,1,2,2022,"1.01","1.37","0.89","4.7",,,,0,6,"Top",,,,,681351,,,-4.435470304095453,-134.5527765454814,-0.06706896979418608,13.286984271156438,30.519508834882117,-15.837023608155711,"3.48","1.54",,,,"91.1",2142,"5.5",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.96",,,,,,,,43,4,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Infield shift","Standard",136,"0","0.037"
"CU","2022-09-30","73","1.34","6.22","Detmers, Reid",608369,672282,,"ball",,,,,13,"Corey Seager strikes out swinging.","R","L","L","LAA","TEX","B",,,0,2,2022,"-1.04","-1.36","-3.13","0.58",,,,0,6,"Top",,,,,681351,,,-7.064263645610614,-106.07462324772507,-1.4903622704865915,-6.327538807420798,21.67496302412842,-42.21547736286476,"3.45","1.5",,,,"71.1",2656,"5.3",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"55.17",,,,,,,,43,3,"Curveball",3,1,1,3,1,3,1,3,"Infield shift","Standard",320,"0","0.017"
"CU","2022-09-30","72.4","1.52","6.24","Detmers, Reid",608369,672282,,"swinging_strike",,,,,13,"Corey Seager strikes out swinging.","R","L","L","LAA","TEX","S",,,0,1,2022,"-1.22","-1.07","-1.06","1.58",,,,0,6,"Top",,,,,681351,,,-3.0157197657396404,-105.30813556183571,-0.009621470874861204,-8.422985899099254,19.776468748287318,-40.30586789171794,"3.48","1.56",,,,"70.7",2483,"5.2",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"55.26",,,,,,,,43,2,"Curveball",3,1,1,3,1,3,1,3,"Infield shift","Standard",322,"0","-0.046"
"CU","2022-09-30","73","1.56","6.24","Detmers, Reid",608369,672282,,"swinging_strike",,,,,13,"Corey Seager strikes out swinging.","R","L","L","LAA","TEX","S",,,0,0,2022,"-0.91","-1.29","-0.87","1.92",,,,0,6,"Top",,,,,681351,,,-3.2790431242898057,-106.16983393461436,0.9116780668833582,-6.167046494820243,20.171222888212167,-42.26597478126561,"3.48","1.56",,,,"71.3",2554,"5.3",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"55.21",,,,,,,,43,1,"Curveball",3,1,1,3,1,3,1,3,"Infield shift","Standard",322,"0","-0.034"
"FF","2022-09-30","93.4","1.5","5.86","Detmers, Reid",543760,672282,"strikeout","swinging_strike",,,,,12,"Marcus Semien strikes out swinging.","R","R","L","LAA","TEX","S",2,,1,2,2022,"1.16","1.14","0.58","3.49",669087,,,2,5,"Top",,,,,681351,,,-4.87196709552819,-135.85408567542828,-2.782983337413526,15.44790490573337,31.821355655568844,-17.686370046091813,"3.28","1.56",,,,"92",2205,"5.6",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.89",,,"0",1,0,0,,37,4,"4-Seam Fastball",2,1,1,2,1,2,1,2,"Infield shift","Standard",133,"0.052","-0.24"
"FF","2022-09-30","93.8","1.37","5.86","Detmers, Reid",543760,672282,,"foul",,,,,12,"Marcus Semien strikes out swinging.","R","R","L","LAA","TEX","S",,,1,1,2022,"1.02","1.2","0.24","3.54",669087,,,2,5,"Top",,,,,681351,,,-5.125517249211562,-136.42018517602204,-2.867332271513014,13.926565604166235,31.71242288916043,-16.744075345323445,"3.28","1.56",206,"73.4",41,"92.6",2178,"5.7",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.76",,,,,,,,37,3,"4-Seam Fastball",2,1,1,2,1,2,1,2,"Infield shift","Standard",135,"0","-0.099"
