"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-10-04","92.5","1.71","5.96","Lauer, Eric",664983,641778,,"ball",,,,,13,"Jake McCarthy grounds out, second baseman Jace Peterson to first baseman Keston Hiura.","R","L","L","MIL","AZ","B",,,0,1,2022,"0.95","1.44","-0.87","2.29",,,,1,6,"Top",,,,,553882,,,-8.580832775165325,-134.30559853153133,-6.636637680230904,13.333635225848559,29.825152055569585,-13.483094831044438,"3.29","1.54",,,,"91.9",2258,"6.1",661223,641778,553882,669374,607054,670712,649966,621438,669003,592669,"54.37",,,,,,,,44,2,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard",144,"0","0.016"
"CU","2022-10-04","77.9","1.68","6.01","Lauer, Eric",664983,641778,,"called_strike",,,,,4,"Jake McCarthy grounds out, second baseman Jace Peterson to first baseman Keston Hiura.","R","L","L","MIL","AZ","S",,,0,0,2022,"-0.52","-0.59","-0.66","2.63",,,,1,6,"Top",,,,,553882,,,-4.06121897736107,-113.40629369161707,0.7117951173255217,-3.6823791749664982,21.272736392537475,-37.609912891264486,"3.24","1.54",,,,"77.3",2389,"5.9",661223,641778,553882,669374,607054,670712,649966,621438,669003,592669,"54.59",,,,,,,,44,1,"Curveball",3,0,0,3,0,3,0,3,"Standard","Standard",298,"0","-0.024"
"FF","2022-10-04","93.3","1.54","6.02","Lauer, Eric",656669,641778,"strikeout","swinging_strike",,,,,12,"Jordan Luplow strikes out swinging.","R","R","L","MIL","AZ","S",2,,1,2,2022,"0.86","1.4","0.46","3.9",,,,0,6,"Top",,,,,553882,,,-4.637307499180384,-135.8687088584032,-2.760456035066333,11.643378003491092,29.100876277621673,-14.460475571837609,"3.37","1.64",,,,"92.9",2260,"5.9",661223,641778,553882,669374,607054,670712,649966,621438,669003,592669,"54.56",,,"0",1,0,0,,43,4,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard",141,"0.023","-0.158"
"FF","2022-10-04","93","1.5","6.05","Lauer, Eric",656669,641778,,"ball",,,,,8,"Jordan Luplow strikes out swinging.","R","R","L","MIL","AZ","B",,,0,2,2022,"0.95","1.29","-0.01","1.53",,,,0,6,"Top",,,,,553882,,,-5.941550964129387,-135.1463417746759,-8.616890003164194,12.89507003026184,27.98723430492701,-14.732003317154538,"3.29","1.54",,,,"92.8",2227,"6.1",661223,641778,553882,669374,607054,670712,649966,621438,669003,592669,"54.38",,,,,,,,43,3,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shade","Standard",139,"0","0.017"
"CH","2022-10-04","85.7","1.81","5.85","Lauer, Eric",656669,641778,,"called_strike",,,,,9,"Jordan Luplow strikes out swinging.","R","R","L","MIL","AZ","S",,,0,1,2022,"1.03","0.91","0.28","1.43",,,,0,6,"Top",,,,,553882,,,-5.664012250015728,-124.62883829961048,-5.99744571638683,11.893191575396846,23.54415027752335,-21.73319036974412,"3.18","1.46",,,,"85.5",1481,"6.1",661223,641778,553882,669374,607054,670712,649966,621438,669003,592669,"54.44",,,,,,,,43,2,"Changeup",3,0,0,3,0,3,0,3,"Infield shade","Standard",126,"0","-0.046"
"FF","2022-10-04","90.8","1.6","6.11","Lauer, Eric",656669,641778,,"called_strike",,,,,9,"Jordan Luplow strikes out swinging.","R","R","L","MIL","AZ","S",,,0,0,2022,"0.86","1.22","0.53","1.95",,,,0,6,"Top",,,,,553882,,,-4.495031623572704,-132.02770867636195,-7.103721894391425,11.025072942303208,26.585561312686213,-16.581017534568318,"3.29","1.51",,,,"90.5",2062,"6",661223,641778,553882,669374,607054,670712,649966,621438,669003,592669,"54.46",,,,,,,,43,1,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shade","Standard",139,"0","-0.034"
"FF","2022-10-04","94.5","1.38","5.98","Lauer, Eric",656448,641778,"strikeout","swinging_strike",,,,,11,"Stone Garrett strikes out swinging.","R","R","L","MIL","AZ","S",2,,2,2,2022,"0.84","1.5","-0.83","3.2",,672695,,2,5,"Top",,,,,553882,,,-7.599580845705633,-137.34653063621175,-4.8883898649581825,12.297933378562401,29.702157036361275,-12.320306934697145,"3.51","1.75",,,,"94.2",2321,"6.1",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.4",,,"0",1,0,0,,37,6,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",142,"0.039","-0.259"
"FF","2022-10-04","94.8","1.41","6.07","Lauer, Eric",656448,641778,,"foul",,,,,3,"Stone Garrett strikes out swinging.","R","R","L","MIL","AZ","S",,,2,2,2022,"0.96","1.34","0.75","3.48",,672695,,2,5,"Top",,,,,553882,,,-3.8595189870070907,-137.94273737386848,-4.072814126920912,13.062636749771332,31.34218188195711,-14.351767946990366,"3.51","1.75",153,"79.7",12,"94.3",2314,"6.1",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.43",,,,,,,,37,5,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",141,"0","0"
"SL","2022-10-04","85.6","1.57","5.86","Lauer, Eric",656448,641778,,"ball",,,,,13,"Stone Garrett strikes out swinging.","R","R","L","MIL","AZ","B",,,1,2,2022,"-0.24","0.2","-1.59","0.24",,,672695,2,5,"Top",,,,,553882,,,-6.939822834612887,-124.42159734069081,-7.400653591356259,-1.1924638958348748,23.94236470235271,-28.77843438023015,"3.32","1.54",,,,"85.5",2383,"6.2",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.31",,,,,,,,37,4,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",258,"-0.011","0.029"
"FF","2022-10-04","93.8","1.39","6.08","Lauer, Eric",656448,641778,,"swinging_strike",,,,,4,"Stone Garrett strikes out swinging.","R","R","L","MIL","AZ","S",,,1,1,2022,"0.8","1.63","-0.51","2.49",,,672695,2,5,"Top",,,,,553882,,,-6.636017338628176,-136.33502854023388,-7.109648019202386,11.4254611841959,30.275301258215663,-10.483962449691461,"3.51","1.75",,,,"93.4",2239,"6.1",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.39",,,,,,,,37,3,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",138,"0","-0.051"
