"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-08-26","92.6","2.07","5.95","Steele, Justin",642715,657006,,"called_strike",,,,,8,"Willy Adames strikes out swinging.","R","R","L","MIL","CHC","S",,,1,0,2022,"-0.16","0.79","0.04","1.99",,,592885,0,5,"Bot",,,,,575929,,,-4.826784426762513,-134.8180571336506,-6.031136558128168,-0.9176304689246743,28.06155357577648,-21.383050170173767,"3.5","1.68",,,,"92.3",2687,"6",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.51",,,,,,,,36,2,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",168,"0","-0.074"
"FF","2022-08-26","92.9","1.97","5.98","Steele, Justin",642715,657006,,"ball",,,,,9,"Willy Adames strikes out swinging.","R","R","L","MIL","CHC","B",,,0,0,2022,"-0.26","0.95","0.53","1.65",,,592885,0,5,"Bot",,,,,575929,,,-3.1261538024254913,-135.26925451285587,-7.393581955366855,-2.519554688033849,27.372435614985978,-19.162907764138488,"3.47","1.76",,,,"92.8",2587,"6",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.48",,,,,,,,36,1,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",165,"0","0.059"
"FF","2022-08-26","93","2.01","5.92","Steele, Justin",592885,657006,"walk","blocked_ball",,,,,13,"Christian Yelich walks.","R","L","L","MIL","CHC","B",,,3,1,2022,"-0.23","0.62","-1.41","-0.48",,,,0,5,"Bot",,,,,575929,,,-8.228386358203853,-134.78749390156506,-11.938159913870498,-1.0140310893489262,28.859464160379673,-22.14868011511532,"3.26","1.71",,,,"92.7",2603,"6.3",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.22",,,"0.7",1,0,0,,35,5,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",165,"0.033","0.245"
"FF","2022-08-26","90.4","1.94","5.89","Steele, Justin",592885,657006,,"ball",,,,,13,"Christian Yelich walks.","R","L","L","MIL","CHC","B",,,2,1,2022,"-0.57","0.52","-0.75","0.99",,,,0,5,"Bot",,,,,575929,,,-5.476597393391365,-131.41564185259367,-7.359189324036198,-5.478866487280045,26.918357372616423,-24.859576539873668,"3.26","1.71",,,,"90.1",2635,"6.1",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.39",,,,,,,,35,4,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",188,"0","0.114"
"FF","2022-08-26","92","1.94","5.94","Steele, Justin",592885,657006,,"foul",,,,,7,"Christian Yelich walks.","R","L","L","MIL","CHC","S",,,2,0,2022,"-0.59","0.74","-0.36","1.86",,,,0,5,"Bot",,,,,575929,,,-4.543434487426686,-133.9414815935257,-6.145818624040898,-6.222652519285428,27.234482684587988,-22.183210203738298,"3.29","1.71",118,"71.6",12,"92.2",2477,"6.2",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.26",,,,,,,,35,3,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",161,"0","-0.056"
"SL","2022-08-26","83.4","1.78","6.04","Steele, Justin",592885,657006,,"ball",,,,,13,"Christian Yelich walks.","R","L","L","MIL","CHC","B",,,1,0,2022,"-1.57","-0.33","-1","0.85",,,,0,5,"Bot",,,,,575929,,,-3.2892927162650807,-121.41094147707155,-4.757247974311063,-14.701356789990504,25.81832242590307,-34.65325143192571,"3.27","1.71",,,,"82.8",2878,"6.1",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.44",,,,,,,,35,2,"Slider",1,0,1,0,0,1,1,0,"Standard","Standard",313,"0","0.063"
"FF","2022-08-26","92","1.7","6.04","Steele, Justin",592885,657006,,"ball",,,,,13,"Christian Yelich walks.","R","L","L","MIL","CHC","B",,,0,0,2022,"0.17","1.1","-1.21","2.18",,,,0,5,"Bot",,,,,575929,,,-7.709571097857084,-133.75361809701917,-6.313837176218468,3.649736605579666,27.876880709788317,-17.75248872600248,"3.36","1.71",,,,"91.8",2628,"6.1",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.37",,,,,,,,35,1,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",175,"0","0.033"
"SL","2022-08-26","82.8","1.94","6.03","Steele, Justin",621438,657006,"home_run","hit_into_play",,,,,5,"Tyrone Taylor homers (13) on a fly ball to left field.","R","R","L","MIL","CHC","X",,"fly_ball",1,2,2022,"-1.52","-0.27","0.27","2.5",,,,0,5,"Bot",22.41,75.26,,,575929,,,-0.8433280063885211,-120.54190573963467,-1.0071713736716683,-14.543159931880927,25.616776436416863,-34.76632778426,"3.3","1.59",397,"104.8",34,"81.9",2741,"5.9",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.63",0.697,1.434,"2",1,0,3,6,34,4,"Slider",0,0,0,0,0,1,1,0,"Infield shift","Standard",312,"0.148","1.063"
"SL","2022-08-26","82.3","2.01","6.03","Steele, Justin",621438,657006,,"ball",,,,,14,"Tyrone Taylor homers (13) on a fly ball to left field.","R","R","L","MIL","CHC","B",,,0,2,2022,"-1.35","-0.43","0.11","1.4",,,,0,5,"Bot",,,,,575929,,,-1.670572066400259,-119.76461469838854,-3.0614472413423757,-12.552041309854806,25.426785833683656,-35.89883687750957,"3.42","1.59",,,,"81.4",2793,"5.9",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.59",,,,,,,,34,3,"Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard",311,"0","0.017"
"FF","2022-08-26","90.1","1.97","6.11","Steele, Justin",621438,657006,,"foul",,,,,4,"Tyrone Taylor homers (13) on a fly ball to left field.","R","R","L","MIL","CHC","S",,,0,1,2022,"-0.28","0.85","-0.74","2.27",,,,0,5,"Bot",,,,,575929,,,-6.06845577542644,-131.074397391455,-5.377698253288787,-2.0327587810830914,26.084000832996384,-21.433534995059286,"3.3","1.59",6,"84.2",-22,"89.4",2627,"5.8",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.74",,,,,,,,34,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",172,"0","-0.046"
"SL","2022-08-26","80.6","1.98","6.21","Steele, Justin",621438,657006,,"called_strike",,,,,2,"Tyrone Taylor homers (13) on a fly ball to left field.","R","R","L","MIL","CHC","S",,,0,0,2022,"-1.61","0.01","0.19","3.36",,,,0,5,"Bot",,,,,575929,,,-0.9027831989498882,-117.32937882039727,0.39254214313102764,-14.557889531249845,25.128687075865567,-32.436889613955344,"3.35","1.59",,,,"79.5",2659,"5.8",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.7",,,,,,,,34,1,"Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard",294,"0","-0.034"
"FF","2022-08-26","91.7","1.97","6.04","Steele, Justin",605170,657006,"grounded_into_double_play","hit_into_play",,,,,3,"Victor Caratini grounds into a double play, first baseman P.  J. Higgins to shortstop Nico Hoerner to first baseman P.  J. Higgins.   Luis Urias out at 2nd.    Victor Caratini out at 1st.","R","R","L","MIL","CHC","X",3,"ground_ball",0,1,2022,"-0.45","0.69","0.32","3.01",,,649966,1,4,"Bot",150.18,175.55,,,575929,,,-3.192630867171785,-133.57981417544988,-3.299968312583489,-4.773694866672467,27.555863124509578,-23.442018019953395,"3.33","1.57",35,"97",-3,"91.4",2589,"5.9",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.55",0.323,0.308,"0",1,0,0,2,30,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",171,"-0.062","-0.323"
"SL","2022-08-26","81.5","1.94","6.12","Steele, Justin",605170,657006,,"called_strike",,,,,6,"Victor Caratini grounds into a double play, first baseman P.  J. Higgins to shortstop Nico Hoerner to first baseman P.  J. Higgins.   Luis Urias out at 2nd.    Victor Caratini out at 1st.","R","R","L","MIL","CHC","S",,,0,0,2022,"-1.76","-0.29","0.81","2.38",,,649966,1,4,"Bot",,,,,575929,,,0.8381897357004974,-118.59092024943074,-1.2057133891859753,-16.689263117647492,24.97446553398999,-34.89644264691722,"3.38","1.57",,,,"80.3",2756,"5.7",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.81",,,,,,,,30,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",309,"0","-0.048"
"FF","2022-08-26","92.5","2.03","5.95","Steele, Justin",649966,657006,"walk","ball",,,,,14,"Luis Urias walks.","R","R","L","MIL","CHC","B",,,3,2,2022,"-0.48","0.5","1.18","2.19",,,,1,4,"Bot",,,,,575929,,,-1.132873419140025,-134.73087432995231,-4.877752005001468,-5.592393822623393,27.953639451281088,-25.208749015615357,"3.26","1.52",,,,"92.2",2616,"6",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.53",,,"0.7",1,0,0,,29,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",189,"0.03","0.212"
"SL","2022-08-26","84.5","2.08","6","Steele, Justin",649966,657006,,"ball",,,,,13,"Luis Urias walks.","R","R","L","MIL","CHC","B",,,2,2,2022,"-1.58","-0.48","-0.39","0.98",,,,1,4,"Bot",,,,,575929,,,-2.6030459070403396,-122.93624577963111,-4.235405051006104,-15.176283912732758,28.88726329315087,-36.18112472619916,"3.31","1.52",,,,"83.4",2851,"6",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.51",,,,,,,,29,5,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",319,"0","0.073"
"SL","2022-08-26","82.7","1.93","6.04","Steele, Justin",649966,657006,,"foul",,,,,5,"Luis Urias walks.","R","R","L","MIL","CHC","S",,,2,1,2022,"-1.64","-0.29","0.04","2.28",,,,1,4,"Bot",,,,,575929,,,-1.1121268051483086,-120.3759631028372,-1.4606219246418797,-15.66617936186344,25.031714089040833,-34.95154697156392,"3.2","1.52",130,"59",61,"81.9",2936,"5.9",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.64",,,,,,,,29,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",304,"0","-0.046"
"SL","2022-08-26","83.7","1.93","6.04","Steele, Justin",649966,657006,,"ball",,,,,13,"Luis Urias walks.","R","R","L","MIL","CHC","B",,,1,1,2022,"-1.8","-0.13","-1.11","0.97",,,,1,4,"Bot",,,,,575929,,,-3.454460736290346,-121.80685111290087,-4.965196170794518,-17.020700369443624,26.15930515832283,-32.61966812218259,"3.38","1.52",,,,"83.1",2976,"6.1",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.4",,,,,,,,29,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",316,"0","0.033"
"FF","2022-08-26","91.4","2.06","5.94","Steele, Justin",649966,657006,,"called_strike",,,,,7,"Luis Urias walks.","R","R","L","MIL","CHC","S",,,1,0,2022,"-0.19","0.59","-0.4","1.51",,,,1,4,"Bot",,,,,575929,,,-5.773245350166654,-133.05714106655455,-6.593714532385678,-1.1997569510475934,25.88052068797974,-23.978005021349674,"3.18","1.52",,,,"91.4",2689,"6",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.45",,,,,,,,29,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",173,"0","-0.031"
"FF","2022-08-26","91.3","2.05","5.98","Steele, Justin",649966,657006,,"ball",,,,,13,"Luis Urias walks.","R","R","L","MIL","CHC","B",,,0,0,2022,"-0.39","0.79","-0.54","1.29",,,,1,4,"Bot",,,,,575929,,,-5.643549698635412,-132.76222908572726,-7.626993547033459,-3.58443652737712,25.360092681166105,-21.454333087349465,"3.35","1.52",,,,"91",2675,"5.9",661189,657006,575929,664731,663611,656716,663538,664023,666624,673548,"54.57",,,,,,,,29,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",162,"0","0.023"
