"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2023-09-13","95.5","-2.02","5.85","Strider, Spencer",669016,675911,,"foul",,,,,1,"Brandon Marsh strikes out swinging.","R","L","R","PHI","ATL","S",,,1,1,2023,"-0.83","1.48","-0.38","3",,,,0,7,"Bot",,,,,669221,,,6.245940869047952,-138.82350774597225,-5.214140679546942,-12.15002010541673,33.554056823768185,-12.137213379278556,"3.14","1.51",173,"79.8",14,"96.2",2302,"6.9",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.6",,,,,,,,54,3,"4-Seam Fastball",1,4,1,4,4,1,1,4,,"Standard",209,"0","-0.054"
"CH","2023-09-13","84.7","-2.27","5.72","Strider, Spencer",669016,675911,,"ball",,,,,11,"Brandon Marsh strikes out swinging.","R","L","R","PHI","ATL","B",,,0,1,2023,"-1.24","1.01","-1.29","3.07",,,,0,7,"Bot",,,,,669221,,,4.833748617822013,-123.23823410659622,-1.8781713429809583,-13.559331783088169,25.324688039765544,-21.73565788237185,"3.14","1.48",,,,"85.7",2203,"7",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.5",,,,,,,,54,2,"Changeup",1,4,1,4,4,1,1,4,"Standard","Standard",226,"0","0.027"
"SL","2023-09-13","85.2","-2.07","5.78","Strider, Spencer",669016,675911,,"foul",,,,,9,"Brandon Marsh strikes out swinging.","R","L","R","PHI","ATL","S",,,0,0,2023,"0.41","0.51","0.45","1.68",,,,0,7,"Bot",,,,,669221,,,5.170489023357136,-123.96126199119857,-4.421102237708149,3.279564083847807,23.7602295244073,-26.207181531845055,"3.14","1.51",71,"76.6",4,"86.4",2297,"7",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.55",,,,,,,,54,1,"Slider",1,4,1,4,4,1,1,4,"Standard","Standard",150,"0","-0.038"
"FF","2023-09-13","95.7","-1.97","5.85","Strider, Spencer",681082,675911,"field_out","hit_into_play",,,,,2,"Bryson Stott flies out to left fielder Kevin Pillar.","R","L","R","PHI","ATL","X",7,"fly_ball",2,1,2023,"-0.47","1.5","0.22","2.79",,,664761,2,6,"Bot",62.01,126.39,,,669221,,,6.934195215293669,-139.1375636699465,-5.9479568538801235,-7.6577872703575,29.444521593550316,-11.45071045896864,"3.23","1.53",241,"82.9",46,"97.1",2352,"7",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.48",0.011,0.01,"0",1,0,0,3,48,4,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",204,"-0.024","-0.257"
"FF","2023-09-13","96.3","-2.12","5.87","Strider, Spencer",681082,675911,,"ball",,,,,11,"Bryson Stott flies out to left fielder Kevin Pillar.","R","L","R","PHI","ATL","B",,,1,1,2023,"-0.57","1.6","-1.54","3.39",,,664761,2,6,"Bot",,,,,669221,,,2.889653814554382,-140.19550391738431,-4.646842186112849,-8.180760042155123,33.70796339871579,-10.237381019737711,"3.28","1.51",,,,"97",2386,"6.8",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.67",,,,,,,,48,3,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",207,"0","0.031"
"FF","2023-09-13","96.5","-2","5.82","Strider, Spencer",681082,675911,,"foul",,,,,5,"Bryson Stott flies out to left fielder Kevin Pillar.","R","L","R","PHI","ATL","S",,,1,0,2023,"-0.55","1.56","0.26","2.23",,,664761,2,6,"Bot",,,,,669221,,,7.354098824697075,-140.24992515919266,-7.6401629021748665,-8.86504424139428,29.570790365351144,-10.048251113441959,"3.23","1.53",209,"72.3",50,"97.8",2401,"7",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.55",,,,,,,,48,2,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",206,"0","-0.042"
"SL","2023-09-13","84.3","-2.11","5.74","Strider, Spencer",681082,675911,,"ball",,,,,14,"Bryson Stott flies out to left fielder Kevin Pillar.","R","L","R","PHI","ATL","B",,,0,0,2023,"0.58","0.22","0.32","1.01",,,664761,2,6,"Bot",,,,,669221,,,4.5591351681713865,-122.70212103736593,-5.133527702021958,5.032802042087936,23.238759168138603,-29.189231734839886,"3.23","1.53",,,,"85.5",2345,"6.9",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.56",,,,,,,,48,1,"Slider",1,4,1,4,4,1,1,4,"Standard","Standard",152,"0","0.026"
"SL","2023-09-13","84","-2.1","5.81","Strider, Spencer",664761,675911,"single","hit_into_play",,,,,14,"Alec Bohm singles on a ground ball to left fielder Kevin Pillar.","R","R","R","PHI","ATL","X",7,"ground_ball",0,0,2023,"0.28","0.09","0.13","1.46",,,,2,6,"Bot",83.33,113.01,,,669221,,,4.6389538717533165,-122.34247964334853,-3.9352630136703137,2.0190102600573274,22.51151030419959,-30.691724388652528,"3.54","1.6",108,"90.7",7,"84.9",2332,"6.7",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.8",0.477,0.429,"0.9",1,1,0,4,47,1,"Slider",1,4,1,4,4,1,1,4,"Strategic","Standard",108,"0.014","0.133"
"SL","2023-09-13","84.3","-2.18","5.77","Strider, Spencer",547180,675911,"strikeout","swinging_strike",,,,,14,"Bryce Harper strikes out swinging.","R","L","R","PHI","ATL","S",2,,2,2,2023,"0.36","0.08","0.36","0.78",,,,1,6,"Bot",,,,,669221,,,5.2529833204053435,-122.75706576510211,-5.5265108537935745,2.8133540532846384,21.169898075119907,-30.534938470903324,"3.18","1.61",,,,"85.8",2362,"6.9",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.58",,,"0",1,0,0,,46,5,"Slider",1,4,1,4,4,1,1,4,,"Standard",89,"-0.017","-0.149"
"CH","2023-09-13","86.7","-2.33","5.73","Strider, Spencer",547180,675911,,"foul",,,,,5,"Bryce Harper strikes out swinging.","R","L","R","PHI","ATL","S",,,2,1,2023,"-1.22","0.99","0.07","2.34",,,,1,6,"Bot",,,,,669221,,,8.299934861919006,-125.99029970284089,-3.976601308024237,-14.669713109888828,24.194962394628277,-20.937071396094552,"3.18","1.61",3,"42.2",-40,"87.6",2312,"6.8",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.72",,,,,,,,46,4,"Changeup",1,4,1,4,4,1,1,4,,"Standard",227,"0","-0.049"
