"Name","pitch_type","p_throws","hitter","Pitches","Speed","Spin Rate","X Movement","Z Movement","Whiff Prop","Benefit Prop","Barrel Prop"
"Matt Strahm","FC","L","R",114,88.3859649122807,2531.7,-0.00149122807017544,0.690964912280702,0.157894736842105,0.605263157894737,0.0175438596491228
"Matt Strahm","FF","L","L",115,93.5217391304348,2543.25,1.23982608695652,1.32269565217391,0.0782608695652174,0.478260869565217,0.0347826086956522
"Matt Strahm","FF","L","R",393,93.3895674300255,2483.57329842932,1.19083969465649,1.35618320610687,0.147582697201018,0.541984732824427,0.0152671755725191
"Matt Strahm","SL","L","R",108,81.3388888888889,2706.42156862745,-1.03101851851852,0.145833333333333,0.0925925925925926,0.37037037037037,0
"Matt Waldron","FC","R","L",142,86.9450704225352,2190.50704225352,0.0196478873239437,0.812323943661972,0.0492957746478873,0.514084507042254,0.0422535211267606
"Matt Waldron","FF","R","L",264,90.6818181818182,2067.14015151515,-0.779128787878788,1.19454545454545,0.071969696969697,0.488636363636364,0.0227272727272727
"Matt Waldron","FF","R","R",188,90.7648936170213,2059.1871657754,-0.741489361702128,1.19356382978723,0.117021276595745,0.515957446808511,0.0212765957446809
"Matt Waldron","KN","R","L",530,78.1205660377359,244.061475409836,-0.441150943396226,-0.318811320754717,0.0943396226415094,0.439622641509434,0.00754716981132075
"Matt Waldron","KN","R","R",406,76.8906403940887,244.007853403141,-0.493916256157635,-0.233275862068966,0.133004926108374,0.435960591133005,0.00738916256157635
"Matt Waldron","SI","R","R",279,89.9634408602151,1974.87813620072,-1.26544802867384,0.696953405017921,0.0430107526881721,0.598566308243728,0.017921146953405
"Matt Waldron","ST","R","L",253,79.1260869565217,2169.395256917,1.08731225296443,0.392845849802372,0.0474308300395257,0.620553359683794,0.0118577075098814
"Matt Waldron","ST","R","R",233,79.4596566523605,2207.79399141631,1.12549356223176,0.372618025751073,0.0944206008583691,0.523605150214592,0.00858369098712446
"Matthew Boyd","CH","L","R",157,80.8535031847134,1868.32484076433,1.23496815286624,0.47828025477707,0.197452229299363,0.592356687898089,0.0127388535031847
"Matthew Boyd","FF","L","R",230,91.9278260869565,2344.11304347826,0.951652173913043,1.16426086956522,0.1,0.504347826086957,0.00869565217391304
"Matthew Liberatore","FC","L","R",116,91.5439655172414,2535.95689655172,-0.120603448275862,0.793965517241379,0.129310344827586,0.53448275862069,0.0344827586206897
"Matthew Liberatore","FF","L","L",117,94.4153846153846,2112.31623931624,0.568717948717949,1.36179487179487,0.0512820512820513,0.521367521367521,0.0341880341880342
"Matthew Liberatore","FF","L","R",261,94.8057471264368,2115.70881226054,0.593793103448276,1.35436781609195,0.0574712643678161,0.53639846743295,0.0153256704980843
"Matthew Liberatore","SI","L","L",134,95.215671641791,2135.96268656716,1.06082089552239,1.14589552238806,0.0522388059701492,0.58955223880597,0.00746268656716418
"Matthew Liberatore","SI","L","R",149,95.6946308724832,2143.06040268456,1.09248322147651,1.13268456375839,0.087248322147651,0.523489932885906,0.0268456375838926
"Matthew Liberatore","SL","L","L",192,87.3869791666667,2698.69270833333,-0.292604166666667,0.05859375,0.234375,0.510416666666667,0.00520833333333333
"Matthew Liberatore","SL","L","R",182,87.5065934065934,2710.94505494505,-0.303681318681319,0.0379120879120879,0.17032967032967,0.54945054945055,0.0054945054945055
"Max Fried","CH","L","R",339,85.6870206489675,1417.69321533923,1.00702064896755,0.364159292035398,0.12094395280236,0.501474926253687,0.00884955752212389
"Max Fried","CU","L","L",106,75.2415094339623,2856.2641509434,-0.829811320754717,-1.40245283018868,0.169811320754717,0.509433962264151,0.0283018867924528
"Max Fried","CU","L","R",474,74.5027426160338,2836.88818565401,-0.889725738396624,-1.39860759493671,0.10548523206751,0.565400843881857,0.0126582278481013
"Max Fried","FF","L","L",146,93.8150684931507,2235.2602739726,-0.038972602739726,0.917739726027397,0.0547945205479452,0.458904109589041,0.00684931506849315
"Max Fried","FF","L","R",753,93.8970783532536,2223.2802124834,-0.0108499335989376,0.917250996015936,0.0849933598937583,0.541832669322709,0.00531208499335989
"Max Fried","SI","L","L",190,93.6063157894737,2044.44736842105,0.879105263157895,0.730947368421053,0.0789473684210526,0.568421052631579,0.0105263157894737
"Max Fried","SI","L","R",268,93.4828358208955,2037.1828358209,0.83205223880597,0.697835820895522,0.0522388059701492,0.522388059701492,0.00746268656716418
"Max Fried","ST","L","R",103,80.3339805825243,2824.35922330097,-1.39990291262136,-0.640388349514563,0.106796116504854,0.514563106796116,0
"Max Meyer","CH","R","L",139,86.6553956834532,1704.06474820144,-1.15928057553957,0.643525179856115,0.100719424460432,0.410071942446043,0.00719424460431655
"Max Meyer","FF","R","L",180,93.8294444444444,2381.47222222222,-0.374777777777778,1.26055555555556,0.0333333333333333,0.483333333333333,0.0277777777777778
"Max Meyer","FF","R","R",203,94.2477832512315,2390.6354679803,-0.318423645320197,1.25817733990148,0.0689655172413793,0.551724137931034,0.0295566502463054
"Max Meyer","SL","R","L",181,88.2348066298343,2592.61325966851,0.162154696132597,-0.0474033149171271,0.12707182320442,0.530386740331492,0.0220994475138122
"Max Meyer","SL","R","R",213,88.1408450704225,2585.01877934272,0.143521126760563,-0.0407042253521127,0.154929577464789,0.497652582159624,0.0187793427230047
"Max Scherzer","FF","R","L",147,92.2578231292517,2295.1156462585,-0.842721088435374,1.33455782312925,0.0884353741496598,0.523809523809524,0.00680272108843537
"Max Scherzer","FF","R","R",147,92.7319727891156,2302.78911564626,-0.840544217687075,1.31945578231293,0.108843537414966,0.578231292517007,0.0136054421768707
"Max Scherzer","SL","R","R",117,84.9769230769231,2348.2735042735,0.363931623931624,0.338888888888889,0.273504273504274,0.58974358974359,0.00854700854700855
"Merrill Kelly","CH","R","L",171,88.1672514619883,2171.02923976608,-1.18748538011696,0.0785964912280702,0.12280701754386,0.538011695906433,0.00584795321637427
"Merrill Kelly","FC","R","L",149,90.3154362416107,2376.96644295302,-0.153489932885906,0.934496644295302,0.0268456375838926,0.503355704697987,0.0268456375838926
"Merrill Kelly","FC","R","R",139,90.3482014388489,2397.08633093525,-0.0680575539568345,0.857338129496403,0.0719424460431655,0.690647482014388,0.0287769784172662
"Merrill Kelly","FF","R","L",136,91.7875,2372.80882352941,-0.704926470588235,1.19830882352941,0.0147058823529412,0.507352941176471,0.0441176470588235
"Merrill Kelly","SI","R","R",105,92.467619047619,2258.40952380952,-1.25980952380952,0.562666666666667,0.019047619047619,0.438095238095238,0.0285714285714286
"Merrill Kelly","SL","R","R",130,85.5576923076923,2382.65384615385,0.231,0.187923076923077,0.176923076923077,0.469230769230769,0.00769230769230769
"Michael Grove","FC","R","L",104,92.9461538461538,2424.79807692308,0.374903846153846,1.12375,0.0480769230769231,0.576923076923077,0.0192307692307692
"Michael Grove","SI","R","R",126,95.9396825396825,2301.30952380952,-0.873333333333333,1.31277777777778,0.0317460317460317,0.531746031746032,0.0158730158730159
"Michael Grove","SL","R","R",349,86.8624641833811,2384.69627507163,0.352263610315186,-0.0010028653295129,0.140401146131805,0.544412607449857,0.0143266475644699
"Michael Kelly","ST","R","R",167,83.0323353293413,2746.43113772455,1.42437125748503,-0.323353293413174,0.119760479041916,0.568862275449102,0
"Michael King","CH","R","L",567,86.7386243386243,2044.14285714286,-1.47677248677249,0.416084656084656,0.197530864197531,0.564373897707231,0.00529100529100529
"Michael King","CH","R","R",146,86.6904109589041,2046.67123287671,-1.44684931506849,0.432260273972603,0.226027397260274,0.479452054794521,0.00684931506849315
"Michael King","FF","R","L",379,93.609234828496,2274.31903485255,-0.513984168865435,1.25482849604222,0.0844327176781002,0.464379947229551,0.0131926121372032
"Michael King","FF","R","R",321,93.796261682243,2299.68125,-0.486635514018692,1.25274143302181,0.133956386292835,0.49221183800623,0.00311526479750779
"Michael King","SI","R","L",331,92.8181268882175,2257.82515337423,-1.37196374622356,0.46012084592145,0.0302114803625378,0.486404833836858,0.00906344410876133
"Michael King","SI","R","R",475,92.9917894736842,2266.82067510549,-1.34913684210526,0.472168421052632,0.0610526315789473,0.591578947368421,0.0210526315789474
"Michael King","SL","R","R",113,85.7486725663717,2428.91071428571,0.304513274336283,0.13070796460177,0.123893805309734,0.575221238938053,0
"Michael King","ST","R","L",206,81.104854368932,2674.69117647059,1.27718446601942,0.264854368932039,0.0825242718446602,0.54368932038835,0.00970873786407767
"Michael King","ST","R","R",308,82.6399350649351,2717.60912052117,1.23246753246753,0.290324675324675,0.165584415584416,0.467532467532468,0.012987012987013
"Michael Kopech","FF","R","L",508,98.7155511811024,2622.56102362205,-0.828385826771654,1.50133858267717,0.175196850393701,0.549212598425197,0.0078740157480315
"Michael Kopech","FF","R","R",388,98.7291237113402,2615.62886597938,-0.780128865979381,1.53670103092784,0.121134020618557,0.541237113402062,0.0128865979381443
"Michael Lorenzen","CH","R","L",285,84.6105263157895,2012.6,-1.29922807017544,0.753333333333333,0.182456140350877,0.487719298245614,0.00350877192982456
"Michael Lorenzen","CH","R","R",109,84.4394495412844,2039.92660550459,-1.31155963302752,0.792752293577982,0.18348623853211,0.403669724770642,0
"Michael Lorenzen","CU","R","L",100,81.63,2602.89,0.3184,-1.1133,0.11,0.54,0.01
"Michael Lorenzen","FC","R","L",168,90.0488095238095,2563.85714285714,0.0284523809523809,0.652261904761905,0.113095238095238,0.607142857142857,0.00595238095238095
"Michael Lorenzen","FF","R","L",315,93.8822222222222,2379.93968253968,-0.892253968253968,1.27993650793651,0.0666666666666667,0.511111111111111,0.0126984126984127
"Michael Lorenzen","FF","R","R",251,93.6701195219124,2395.0796812749,-0.86609561752988,1.33350597609562,0.0637450199203188,0.49003984063745,0.00796812749003984
"Michael Lorenzen","SI","R","L",100,93.914,2259.75,-1.3629,0.7636,0.01,0.4,0.01
"Michael Lorenzen","SI","R","R",345,93.5371014492754,2246.26376811594,-1.33408695652174,0.83672463768116,0.0231884057971014,0.556521739130435,0.0144927536231884
"Michael Lorenzen","SL","R","R",151,85.1258278145695,2674.19205298013,0.31523178807947,-0.178079470198675,0.105960264900662,0.483443708609272,0.0198675496688742
"Michael Lorenzen","ST","R","R",125,81.9592,2630.648,1.11752,-0.01704,0.104,0.456,0.016
"Michael Petersen","FF","R","R",135,97.0111111111111,2268.01481481481,-0.647481481481481,1.47777777777778,0.0592592592592593,0.533333333333333,0.0222222222222222
"Michael Soroka","CH","R","L",131,82.1656488549618,2210.22900763359,-1.4724427480916,0.676106870229008,0.0458015267175573,0.366412213740458,0.0152671755725191
"Michael Soroka","FF","R","L",261,93.2908045977012,2519.3754789272,-0.707662835249042,1.34314176245211,0.0957854406130266,0.455938697318008,0.00766283524904215
"Michael Soroka","FF","R","R",205,93.6990243902439,2538.83414634146,-0.686146341463415,1.37965853658537,0.0585365853658536,0.526829268292683,0.00975609756097561
"Michael Soroka","SI","R","L",102,92.071568627451,2291.73529411765,-1.32676470588235,0.692156862745098,0.0294117647058824,0.509803921568627,0.0392156862745098
"Michael Soroka","SI","R","R",206,92.3766990291262,2293.63106796117,-1.39203883495146,0.759611650485437,0.029126213592233,0.5,0.0145631067961165
"Michael Soroka","SL","R","L",220,81.7445454545455,2819.82272727273,0.454772727272727,-0.376954545454545,0.131818181818182,0.454545454545455,0.00909090909090909
"Michael Soroka","SL","R","R",307,82.0641693811075,2826.05211726384,0.439055374592834,-0.310130293159609,0.162866449511401,0.485342019543974,0.00977198697068404
"Michael Tonkin","FF","R","L",244,93.1618852459016,2345.35169491525,-1.14995901639344,0.916475409836066,0.0983606557377049,0.504098360655738,0.0204918032786885
"Michael Tonkin","FF","R","R",288,93.1638888888889,2345.09574468085,-1.13104166666667,0.9578125,0.118055555555556,0.569444444444444,0.00694444444444444
"Michael Tonkin","SI","R","R",169,92.391124260355,2274.58682634731,-1.57846153846154,0.277692307692308,0.076923076923077,0.692307692307692,0.00591715976331361
"Michael Tonkin","SL","R","L",167,83.8820359281437,2253.63522012579,0.144850299401198,-0.164071856287425,0.0778443113772455,0.407185628742515,0.0179640718562874
"Michael Tonkin","SL","R","R",339,83.8318584070797,2279.18597560976,0.183510324483776,-0.217758112094395,0.106194690265487,0.40117994100295,0.00884955752212389
"Michael Tonkin","ST","R","R",108,80.5824074074074,2382.49074074074,1.34361111111111,0.0552777777777778,0.0833333333333333,0.490740740740741,0
"Michael Wacha","CH","R","L",504,81.1541666666667,1548.03968253968,-1.0835119047619,0.451071428571429,0.160714285714286,0.533730158730159,0.00793650793650794
"Michael Wacha","CH","R","R",335,81.2728358208955,1547.99104477612,-1.07997014925373,0.455731343283582,0.194029850746269,0.582089552238806,0.017910447761194
"Michael Wacha","CU","R","L",130,75.0453846153846,2232.52307692308,1.01553846153846,-1.00638461538462,0.0538461538461538,0.476923076923077,0.0230769230769231
"Michael Wacha","FC","R","L",162,89.137037037037,2098.46913580247,0.0821604938271605,0.862654320987654,0.0802469135802469,0.506172839506173,0.0185185185185185
"Michael Wacha","FC","R","R",134,88.3768656716418,2061.40298507463,0.11910447761194,0.82589552238806,0.0447761194029851,0.574626865671642,0.0373134328358209
"Michael Wacha","FF","R","L",404,93.5866336633663,2126.94059405941,-0.55200495049505,1.49408415841584,0.0668316831683168,0.584158415841584,0.0247524752475248
"Michael Wacha","FF","R","R",208,93.5855769230769,2137.71153846154,-0.563076923076923,1.49360576923077,0.0769230769230769,0.514423076923077,0.00961538461538462
"Michael Wacha","SI","R","R",314,93.5095541401274,2023.47452229299,-1.05703821656051,1.22044585987261,0.0477707006369427,0.522292993630573,0.00318471337579618
"Michael Wacha","SL","R","R",194,84.1546391752577,2048.92783505155,0.217061855670103,0.128247422680412,0.11340206185567,0.350515463917526,0.0154639175257732
"Michel Otañez","FF","R","L",134,97.9858208955224,2437.19402985075,-0.820746268656716,1.37992537313433,0.186567164179105,0.492537313432836,0
"Michel Otañez","FF","R","R",110,97.9209090909091,2453.00917431193,-0.813272727272727,1.39063636363636,0.163636363636364,0.463636363636364,0.0181818181818182
"Michel Otañez","SI","R","R",110,97.3990909090909,2251.45454545455,-1.33727272727273,0.984454545454545,0.0545454545454545,0.545454545454545,0.00909090909090909
"Michel Otañez","SL","R","R",161,85.2254658385093,2022.54037267081,0.229378881987578,0.281987577639752,0.161490683229814,0.527950310559006,0.0062111801242236
"Mike Baumann","FF","R","L",203,96.6128078817734,2295.8078817734,-0.704039408866995,1.49,0.108374384236453,0.507389162561576,0.00985221674876847
"Mike Baumann","FF","R","R",230,96.45,2276.2652173913,-0.66404347826087,1.50708695652174,0.0652173913043478,0.530434782608696,0.0217391304347826
"Mike Baumann","KC","R","L",166,87.9048192771084,2345.76506024096,0.0884939759036145,-0.620240963855422,0.108433734939759,0.469879518072289,0.0180722891566265
"Mike Baumann","KC","R","R",191,87.7465968586387,2337.93193717277,0.121937172774869,-0.614240837696335,0.0942408376963351,0.43979057591623,0.0104712041884817
"Mike Baumann","SL","R","R",161,92.0527950310559,2382.89440993789,0.203913043478261,0.689192546583851,0.118012422360248,0.546583850931677,0.0124223602484472
"Miles Mikolas","CH","R","L",192,85.5776041666667,1672.16666666667,-1.19072916666667,0.549270833333333,0.0833333333333333,0.5,0.03125
"Miles Mikolas","CU","R","L",176,76.48125,2527.3125,0.630681818181818,-1.18755681818182,0.0397727272727273,0.505681818181818,0.0227272727272727
"Miles Mikolas","CU","R","R",138,76.7065217391304,2538.70289855072,0.710217391304348,-1.17608695652174,0.0869565217391305,0.456521739130435,0.0072463768115942
"Miles Mikolas","FF","R","L",417,93.1724220623501,2248.08872901679,-0.526642685851319,1.16318944844125,0.0719424460431655,0.558752997601918,0.0119904076738609
"Miles Mikolas","FF","R","R",325,93.2544615384615,2264.40923076923,-0.512061538461538,1.13575384615385,0.076923076923077,0.553846153846154,0.0184615384615385
"Miles Mikolas","SI","R","L",220,92.3990909090909,2143.91818181818,-1.16095454545455,0.793863636363636,0.0727272727272727,0.604545454545454,0.0272727272727273
"Miles Mikolas","SI","R","R",417,92.4175059952038,2157.12230215827,-1.14386091127098,0.789520383693046,0.0383693045563549,0.58273381294964,0.0167865707434053
"Miles Mikolas","SL","R","L",255,87.0662745098039,2301.78039215686,0.272,0.348117647058824,0.0705882352941176,0.498039215686275,0.0274509803921569
"Miles Mikolas","SL","R","R",400,86.1855,2334.5775,0.276275,0.201325,0.065,0.535,0.005
"Miles Mikolas","ST","R","R",103,80.8174757281553,2387.23300970874,1.05029126213592,-0.115145631067961,0.12621359223301,0.262135922330097,0.0194174757281553
