"Name","pitch_type","p_throws","hitter","Pitches","Speed","Spin Rate","X Movement","Z Movement","Whiff Prop","Strike Prop","Barrel Prop","Good Outcome Prop"
"Patrick Corbin","SI","L","L",182,92.4818681318681,2062.24725274725,1.16593406593407,1.02478021978022,0.0384615384615385,0.703296703296703,0.010989010989011,0.532967032967033
"Patrick Corbin","SI","L","R",1008,92.8881944444445,2068.57894736842,1.18482142857143,0.990019841269841,0.0525793650793651,0.692460317460318,0.0277777777777778,0.525793650793651
"Patrick Corbin","SL","L","L",215,81.6023255813953,2163.39534883721,-0.228790697674419,0.114418604651163,0.106976744186047,0.562790697674419,0.013953488372093,0.455813953488372
"Patrick Corbin","SL","L","R",556,81.7811151079137,2192.00899280576,-0.250053956834532,0.11294964028777,0.122302158273381,0.580935251798561,0.0179856115107914,0.455035971223022
"Patrick Sandoval","CH","L","R",585,83.6991452991453,1604.28743545611,1.18596581196581,0.715059829059829,0.225641025641026,0.603418803418803,0.00683760683760684,0.466666666666667
"Patrick Sandoval","CU","L","R",204,78.460294117647,2772.94607843137,-0.63921568627451,-0.98656862745098,0.0637254901960784,0.622549019607843,0,0.602941176470588
"Patrick Sandoval","FF","L","R",503,93.0290258449304,2033.18962075848,0.330874751491054,1.38566600397614,0.047713717693837,0.636182902584493,0.0178926441351889,0.493041749502982
"Patrick Sandoval","SI","L","L",145,93.5579310344828,1943.38620689655,1.13089655172414,1.06241379310345,0.0413793103448276,0.710344827586207,0.0137931034482759,0.662068965517241
"Patrick Sandoval","SI","L","R",203,93.3423645320197,1910.46798029557,1.14694581280788,1.02182266009852,0.0443349753694581,0.605911330049261,0.00492610837438424,0.517241379310345
"Patrick Sandoval","SL","L","L",237,86.4476793248945,2544.94514767932,-0.531434599156118,0.116160337552743,0.185654008438819,0.675105485232068,0.00421940928270042,0.552742616033755
"Patrick Sandoval","SL","L","R",479,86.1822175732218,2554.27731092437,-0.564592901878914,0.0766179540709812,0.160751565762004,0.69937369519833,0.0167014613778706,0.553235908141962
"Ranger Suárez","CH","L","R",501,84.8920159680639,1521.24,1.21425149700599,0.48938123752495,0.149700598802395,0.536926147704591,0.00399201596806387,0.427145708582834
"Ranger Suárez","CU","L","R",190,76.5452631578947,2227.97872340426,-0.817052631578947,-0.73021052631579,0.115789473684211,0.647368421052632,0.0105263157894737,0.5
"Ranger Suárez","FC","L","R",230,89.5804347826087,2012.36244541485,-0.0047391304347826,0.639608695652174,0.0869565217391304,0.639130434782609,0.0130434782608696,0.565217391304348
"Ranger Suárez","FF","L","R",392,93.168112244898,1894.87755102041,0.543341836734694,0.952551020408163,0.0714285714285714,0.63265306122449,0.0204081632653061,0.520408163265306
"Ranger Suárez","SI","L","L",316,92.4895569620253,1910.03481012658,1.3318670886076,0.56503164556962,0.0569620253164557,0.740506329113924,0.00316455696202532,0.579113924050633
"Ranger Suárez","SI","L","R",714,92.5494397759104,1906.23628691983,1.33477591036415,0.532352941176471,0.030812324929972,0.633053221288516,0.0140056022408964,0.522408963585434
"Reid Detmers","CH","L","R",246,84.2479674796748,1434.87804878049,1.12621951219512,0.742926829268293,0.121951219512195,0.642276422764228,0.0284552845528455,0.51219512195122
"Reid Detmers","CU","L","R",318,73.0820754716981,2469.30503144654,-1.01437106918239,-1.25179245283019,0.0691823899371069,0.540880503144654,0.0125786163522013,0.468553459119497
"Reid Detmers","FF","L","L",191,93.0429319371728,2085.46073298429,0.846387434554974,1.36989528795812,0.06282722513089,0.649214659685864,0.00523560209424084,0.544502617801047
"Reid Detmers","FF","L","R",770,93.188051948052,2106.5149934811,0.836935064935065,1.42154545454545,0.1,0.646753246753247,0.0181818181818182,0.516883116883117
"Reid Detmers","SL","L","L",156,85.723717948718,2161.83974358974,-0.268461538461538,-0.0701923076923077,0.153846153846154,0.653846153846154,0.0128205128205128,0.525641025641026
"Reid Detmers","SL","L","R",367,86.5299727520436,2131.01907356948,-0.167384196185286,-0.021607629427793,0.147138964577657,0.697547683923706,0.0108991825613079,0.509536784741144
"Rich Hill","CU","L","R",683,71.7884333821376,2629.63689604685,-1.48342606149341,-1.121317715959,0.0746705710102489,0.711566617862372,0.0131771595900439,0.553440702781845
"Rich Hill","FC","L","R",252,84.2119047619048,2273.59126984127,-0.164126984126984,0.735198412698413,0.119047619047619,0.702380952380952,0.0119047619047619,0.607142857142857
"Rich Hill","FF","L","R",646,88.5366873065015,2252.35147744946,0.684984520123839,1.5550773993808,0.0897832817337461,0.643962848297214,0.021671826625387,0.521671826625387
"Rich Hill","ST","L","L",125,69.1272,2533.52,-1.90312,0.1608,0.208,0.64,0.032,0.459677419354839
"Robbie Ray","FF","L","L",204,93.8132352941176,2303.29901960784,0.609509803921569,1.49799019607843,0.166666666666667,0.764705882352941,0.0147058823529412,0.642156862745098
"Robbie Ray","FF","L","R",993,93.3030211480363,2277.62373225152,0.550704934541792,1.50987915407855,0.103726082578046,0.67472306143001,0.014098690835851,0.540785498489426
"Robbie Ray","SI","L","L",101,93.1039603960396,2190.75247524752,1.22831683168317,1.10089108910891,0.0792079207920792,0.603960396039604,0,0.475247524752475
"Robbie Ray","SI","L","R",536,93.3766791044776,2191.25093632959,1.29240671641791,1.0519776119403,0.083955223880597,0.634328358208955,0.0167910447761194,0.505597014925373
"Robbie Ray","SL","L","L",225,87.7,2213.47555555556,-0.0898666666666667,0.664,0.186666666666667,0.635555555555556,0.0177777777777778,0.493333333333333
"Robbie Ray","SL","L","R",909,87.0542354235424,2184.14977973568,-0.132838283828383,0.623212321232123,0.169416941694169,0.607260726072607,0.011001100110011,0.488448844884488
"Ross Stripling","CH","R","L",358,82.4418994413408,1678.89915966387,-0.910782122905028,0.849720670391061,0.229050279329609,0.70391061452514,0.00837988826815642,0.575418994413408
"Ross Stripling","CH","R","R",195,82.7492307692308,1680.97435897436,-0.893282051282051,0.909230769230769,0.148717948717949,0.687179487179487,0.0256410256410256,0.405128205128205
"Ross Stripling","FF","R","L",351,91.805698005698,2122.7150997151,-0.466324786324786,1.55732193732194,0.0854700854700855,0.64957264957265,0.0142450142450142,0.515669515669516
"Ross Stripling","FF","R","R",334,91.984131736527,2125.39339339339,-0.407305389221557,1.58317365269461,0.0748502994011976,0.706586826347306,0.0389221556886228,0.541916167664671
"Ross Stripling","KC","R","L",111,76.045045045045,2376.64864864865,0.58054054054054,-0.91972972972973,0.045045045045045,0.657657657657658,0.018018018018018,0.594594594594595
"Ross Stripling","SI","R","R",122,89.5401639344262,1994.51639344262,-1.00704918032787,1.20459016393443,0.0655737704918033,0.762295081967213,0.040983606557377,0.663934426229508
"Ross Stripling","SL","R","R",372,87.0639784946237,2300.76075268817,0.376774193548387,0.5275,0.0940860215053763,0.618279569892473,0.010752688172043,0.508064516129032
"Sandy Alcantara","CH","R","L",678,91.7976401179941,2062.49703264095,-1.39446902654867,0.313952802359882,0.148967551622419,0.663716814159292,0.00589970501474926,0.575221238938053
"Sandy Alcantara","CH","R","R",217,91.7152073732719,2036.77777777778,-1.40801843317972,0.303502304147465,0.253456221198157,0.705069124423963,0.00460829493087558,0.557603686635945
"Sandy Alcantara","FF","R","L",571,97.8320490367776,2196.76707530648,-0.996987740805604,1.15760070052539,0.0875656742556918,0.632224168126095,0.0192644483362522,0.518388791593695
"Sandy Alcantara","FF","R","R",245,98.2632653061224,2204.20901639344,-1.01130612244898,1.13710204081633,0.151020408163265,0.746938775510204,0.0204081632653061,0.591836734693878
"Sandy Alcantara","SI","R","L",288,97.9829861111111,2290.03819444444,-1.45142361111111,0.643645833333333,0.03125,0.715277777777778,0.0138888888888889,0.565972222222222
"Sandy Alcantara","SI","R","R",523,97.6736137667304,2294.45402298851,-1.48321223709369,0.610956022944551,0.0592734225621415,0.759082217973231,0.00191204588910134,0.611854684512428
"Sandy Alcantara","SL","R","L",279,89.6860215053763,2355.69534050179,0.0554121863799283,0.267849462365591,0.0967741935483871,0.655913978494624,0.014336917562724,0.49820788530466
"Sandy Alcantara","SL","R","R",435,90.1790804597701,2353.95632183908,0.0110804597701149,0.28735632183908,0.177011494252874,0.675862068965517,0.0114942528735632,0.551724137931034
"Sean Manaea","CH","L","R",586,84.8511945392491,1439.82393162393,1.08786689419795,0.578941979522184,0.15358361774744,0.662116040955631,0.0273037542662116,0.515358361774744
"Sean Manaea","FF","L","L",276,91.4373188405797,2015.19927536232,1.04684782608696,1.08163043478261,0.0579710144927536,0.706521739130435,0.0181159420289855,0.539855072463768
"Sean Manaea","FF","L","R",1002,91.2050898203593,1996.4500998004,1.03971057884232,1.0685628742515,0.120758483033932,0.665668662674651,0.0149700598802395,0.535928143712575
"Sean Manaea","SI","L","R",163,90.7159509202454,2006.39263803681,1.3920245398773,0.849631901840491,0.0920245398773006,0.693251533742331,0.0184049079754601,0.570552147239264
"Sean Manaea","SL","L","L",201,81.9567164179104,2038.30348258706,-0.311592039800995,0.202437810945274,0.129353233830846,0.626865671641791,0,0.492537313432836
"Sean Manaea","SL","L","R",113,81.2991150442478,2006.71681415929,-0.272920353982301,0.184601769911504,0.106194690265487,0.654867256637168,0.0176991150442478,0.557522123893805
"Shane Bieber","FC","R","L",321,86.9208722741433,2499.41433021807,0.155576323987539,0.744766355140187,0.0778816199376947,0.679127725856698,0.0155763239875389,0.604361370716511
"Shane Bieber","FC","R","R",134,86.8462686567164,2491.52985074627,0.168059701492537,0.714925373134328,0.141791044776119,0.634328358208955,0.00746268656716418,0.567164179104478
"Shane Bieber","FF","R","L",387,91.3242894056848,2189.97157622739,-0.775038759689923,1.45529715762274,0.0645994832041344,0.713178294573643,0.0129198966408269,0.581395348837209
"Shane Bieber","FF","R","R",603,91.2182421227197,2216.07960199005,-0.670016583747927,1.47817578772803,0.0464344941956882,0.698175787728027,0.0149253731343284,0.587064676616915
"Shane Bieber","KC","R","L",439,82.0487471526196,2190.53075170843,0.830068337129841,-0.906059225512528,0.154897494305239,0.635535307517084,0.0136674259681093,0.5125284738041
"Shane Bieber","SL","R","L",131,85.5786259541985,2478.67938931298,0.226488549618321,0.332290076335878,0.129770992366412,0.679389312977099,0.0229007633587786,0.526717557251908
"Shane Bieber","SL","R","R",718,84.9064066852368,2521.62482566248,0.235153203342618,0.171016713091922,0.217270194986072,0.661559888579387,0.0139275766016713,0.54874651810585
"Shane McClanahan","CH","L","R",618,87.6733009708738,1731.82305194805,1.33069579288026,0.873527508090615,0.23462783171521,0.65210355987055,0.00485436893203883,0.566343042071197
"Shane McClanahan","CU","L","R",491,81.9079429735234,2626.05510204082,-0.642810590631365,-0.939450101832994,0.0814663951120163,0.606924643584521,0.00814663951120163,0.509164969450102
"Shane McClanahan","FF","L","L",146,97.0246575342466,2253.99315068493,0.898082191780822,1.48212328767123,0.089041095890411,0.705479452054795,0.0205479452054795,0.547945205479452
"Shane McClanahan","FF","L","R",731,96.6614227086183,2228.81668946648,0.904295485636115,1.47760601915185,0.102599179206566,0.697674418604651,0.0136798905608755,0.558139534883721
"Shane McClanahan","SL","L","L",121,89.4198347107438,2355.85950413223,-0.298264462809917,0.316115702479339,0.223140495867769,0.644628099173554,0,0.537190082644628
"Shane McClanahan","SL","L","R",259,89.2984555984556,2344.77606177606,-0.30015444015444,0.3096138996139,0.235521235521236,0.722007722007722,0.0154440154440154,0.579150579150579
"Shohei Ohtani","CU","R","L",150,77.3513333333333,2472.51333333333,0.925133333333333,-1.1196,0.1,0.56,0.00666666666666667,0.466666666666667
"Shohei Ohtani","FC","R","L",144,91.1013888888889,2365.46527777778,0.296736111111111,0.518333333333333,0.118055555555556,0.736111111111111,0.0208333333333333,0.652777777777778
"Shohei Ohtani","FF","R","L",386,97.3603626943005,2224.07792207792,-0.296709844559586,1.19272020725389,0.0699481865284974,0.660621761658031,0.0129533678756477,0.518134715025907
"Shohei Ohtani","FF","R","R",332,97.166265060241,2209.4376899696,-0.279518072289157,1.21831325301205,0.120481927710843,0.647590361445783,0.00602409638554217,0.515060240963855
"Shohei Ohtani","FS","R","L",200,89.2545,1285.095,-0.46115,0.2183,0.195,0.525,0.01,0.4
"Shohei Ohtani","FS","R","R",112,89.3571428571429,1252.96428571429,-0.448303571428571,0.197678571428571,0.214285714285714,0.580357142857143,0,0.401785714285714
"Shohei Ohtani","ST","R","L",343,85.2367346938776,2467.65014577259,1.11314868804665,0.441924198250729,0.122448979591837,0.714285714285714,0.0145772594752187,0.583090379008746
"Shohei Ohtani","ST","R","R",640,85.38984375,2505.315625,1.20125,0.4013125,0.2125,0.7140625,0.0046875,0.6359375
"Sonny Gray","CU","R","L",371,78.7703504043127,2833.35579514825,1.21102425876011,-1.17140161725067,0.0889487870619946,0.68733153638814,0.0107816711590297,0.574123989218329
"Sonny Gray","FF","R","L",334,92.1290419161677,2536.61077844311,-0.142125748502994,1.28308383233533,0.062874251497006,0.68562874251497,0.0119760479041916,0.592814371257485
"Sonny Gray","FF","R","R",194,92.0840206185567,2547.65979381443,-0.102319587628866,1.26139175257732,0.0670103092783505,0.649484536082474,0,0.572164948453608
"Sonny Gray","SI","R","R",402,92.0266169154229,2435.83084577114,-1.1286815920398,0.802960199004975,0.0970149253731343,0.703980099502487,0.0174129353233831,0.574626865671642
"Sonny Gray","SL","R","R",176,83.1664772727273,2766.84210526316,0.663465909090909,-0.478238636363636,0.0852272727272727,0.443181818181818,0.00568181818181818,0.386363636363636
"Sonny Gray","ST","R","R",187,81.6294117647059,2655.85561497326,1.48545454545455,-0.505882352941176,0.122994652406417,0.53475935828877,0.0106951871657754,0.385026737967914
"Spencer Strider","CH","R","L",100,88.909,2129,-1.2386,0.8056,0.16,0.44,0,0.38
"Spencer Strider","FF","R","L",836,98.0959330143541,2337.67942583732,-0.444354066985646,1.48513157894737,0.083732057416268,0.692583732057416,0.0107655502392345,0.535885167464115
"Spencer Strider","FF","R","R",689,98.24412191582,2348.73837209302,-0.403918722786647,1.46420899854862,0.165457184325109,0.683599419448476,0.00870827285921625,0.547169811320755
"Spencer Strider","SL","R","L",254,85.8433070866142,2387.87401574803,0.44759842519685,0.0482677165354331,0.188976377952756,0.618110236220472,0.00393700787401575,0.507874015748031
"Spencer Strider","SL","R","R",389,86.5259640102828,2387.51670951157,0.430745501285347,0.098586118251928,0.22107969151671,0.611825192802057,0.0025706940874036,0.516709511568123
"Taijuan Walker","CU","R","L",141,75.109219858156,2216.82978723404,0.603758865248227,-0.946666666666667,0.0921985815602837,0.624113475177305,0.00709219858156028,0.546099290780142
"Taijuan Walker","FC","R","L",127,88.8157480314961,2311.48031496063,0.139291338582677,1.04425196850394,0.031496062992126,0.519685039370079,0.015748031496063,0.47244094488189
"Taijuan Walker","FF","R","L",284,93.4528169014085,2133.18661971831,-0.871901408450704,1.43904929577465,0.105633802816901,0.602112676056338,0.0105633802816901,0.496478873239437
"Taijuan Walker","FF","R","R",460,93.8645652173913,2157.12608695652,-0.822847826086957,1.45191304347826,0.0652173913043478,0.693478260869565,0.0239130434782609,0.543478260869565
"Taijuan Walker","FS","R","L",295,88.5674576271186,1444.26440677966,-0.885016949152542,0.141966101694915,0.125423728813559,0.684745762711864,0.0169491525423729,0.528813559322034
"Taijuan Walker","FS","R","R",394,88.9005076142132,1448.28244274809,-0.910380710659898,0.196040609137056,0.15989847715736,0.66243654822335,0.0152284263959391,0.49492385786802
"Taijuan Walker","SI","R","R",182,92.9637362637363,2027.87362637363,-1.27681318681319,1.08851648351648,0.0384615384615385,0.752747252747253,0.0054945054945055,0.615384615384615
"Taijuan Walker","SL","R","R",340,84.8597058823529,2404.10979228487,0.437529411764706,0.448794117647059,0.108823529411765,0.53235294117647,0.0117647058823529,0.432352941176471
"Tarik Skubal","CH","L","R",276,83.5594202898551,1600.72463768116,1.11601449275362,0.566195652173913,0.257246376811594,0.623188405797101,0,0.5
"Tarik Skubal","CU","L","R",100,76.896,2225.71,-0.5388,-0.7348,0.12,0.58,0.01,0.42
"Tarik Skubal","FF","L","R",445,94.0952808988764,2155.2808988764,0.696,1.32337078651685,0.103370786516854,0.640449438202247,0.0112359550561798,0.507865168539326
"Tarik Skubal","SI","L","L",129,94.9744186046512,2067.859375,1.27147286821705,0.946511627906977,0.0155038759689922,0.775193798449612,0,0.596899224806202
"Tarik Skubal","SI","L","R",275,94.6745454545455,2045.70181818182,1.25796363636364,0.929490909090909,0.0763636363636364,0.683636363636364,0.0181818181818182,0.523636363636364
"Tarik Skubal","SL","L","L",139,89.2877697841727,2128.21739130435,-0.127985611510791,0.654748201438849,0.100719424460432,0.676258992805755,0.0143884892086331,0.532374100719424
"Tarik Skubal","SL","L","R",452,89.362610619469,2116.44026548673,-0.082212389380531,0.692433628318584,0.106194690265487,0.694690265486726,0.00663716814159292,0.559734513274336
"Tony Gonsolin","CU","R","L",196,80.7974489795918,2574.08673469388,0.278775510204082,-1.00627551020408,0.0663265306122449,0.63265306122449,0.00510204081632653,0.571428571428571
"Tony Gonsolin","FF","R","L",459,93.0732026143791,2321.35294117647,-0.725773420479303,1.45039215686275,0.0740740740740741,0.684095860566449,0.0108932461873638,0.538126361655773
"Tony Gonsolin","FF","R","R",330,93.1418181818182,2333.49544072948,-0.686909090909091,1.45421212121212,0.0575757575757576,0.687878787878788,0.0212121212121212,0.560606060606061
"Tony Gonsolin","FS","R","L",362,83.3917127071823,1401.32596685083,-1.03806629834254,0.186049723756906,0.165745856353591,0.707182320441989,0.00276243093922652,0.569060773480663
"Tony Gonsolin","FS","R","R",193,83.5632124352332,1427.97395833333,-1.03310880829016,0.192072538860104,0.176165803108808,0.673575129533679,0.0155440414507772,0.507772020725389
"Tony Gonsolin","SL","R","R",347,87.3461095100864,2482.23054755043,0.267752161383285,0.390979827089337,0.184438040345821,0.619596541786744,0.00864553314121038,0.507204610951009
"Trevor Rogers","CH","L","L",136,85.7764705882353,1385.97794117647,1.24294117647059,0.130661764705882,0.132352941176471,0.63235294117647,0.00735294117647059,0.492647058823529
"Trevor Rogers","CH","L","R",430,85.6160465116279,1367.34731934732,1.20555813953488,0.161209302325581,0.118604651162791,0.609302325581395,0.00930232558139535,0.465116279069767
"Trevor Rogers","FF","L","L",225,94.424,2419.67555555556,1.0364,1.19262222222222,0.0933333333333333,0.604444444444444,0.0133333333333333,0.475555555555556
"Trevor Rogers","FF","L","R",798,94.6411027568922,2424.16582914573,1.05390977443609,1.17979949874687,0.0839598997493734,0.694235588972431,0.0213032581453634,0.533834586466165
"Trevor Rogers","SL","L","L",122,80.4614754098361,2029.59836065574,-0.619590163934426,0.547049180327869,0.131147540983607,0.59016393442623,0,0.483606557377049
"Trevor Rogers","SL","L","R",224,80.8375,2041.99103139013,-0.634598214285714,0.521205357142857,0.142857142857143,0.580357142857143,0.0133928571428571,0.441964285714286
"Triston McKenzie","CU","R","L",397,79.4619647355164,2202.19143576826,0.642770780856423,-0.653979848866499,0.128463476070529,0.629722921914358,0.0125944584382872,0.511335012594458
"Triston McKenzie","CU","R","R",219,79.2735159817352,2190.24200913242,0.686712328767123,-0.678812785388128,0.214611872146119,0.680365296803653,0.0045662100456621,0.547945205479452
"Triston McKenzie","FF","R","L",685,92.6360583941606,2315.53676470588,-0.270934306569343,1.71735766423358,0.0759124087591241,0.683211678832117,0.0116788321167883,0.548905109489051
"Triston McKenzie","FF","R","R",890,92.3689887640449,2309.60674157303,-0.235460674157303,1.69460674157303,0.098876404494382,0.704494382022472,0.0235955056179775,0.571910112359551
"Triston McKenzie","SL","R","L",163,87.4122699386503,2225.68098159509,0.413865030674847,0.842085889570552,0.116564417177914,0.662576687116564,0.0245398773006135,0.515337423312883
"Triston McKenzie","SL","R","R",453,87.2560706401766,2185.99779249448,0.456203090507726,0.820684326710817,0.141280353200883,0.63355408388521,0.0132450331125828,0.514348785871965
"Tyler Anderson","CH","L","R",789,79.026742712294,1847.154626109,1.11032953105196,0.746844106463878,0.178707224334601,0.655259822560203,0.00633713561470215,0.543726235741445
"Tyler Anderson","FC","L","L",200,84.4625,2404.94,-0.23925,0.72925,0.15,0.75,0.005,0.62
"Tyler Anderson","FC","L","R",367,86.3065395095368,2429.55585831063,-0.197874659400545,0.856130790190736,0.0817438692098093,0.730245231607629,0.0163487738419619,0.53133514986376
"Tyler Anderson","FF","L","L",123,90.5422764227642,2238.44715447154,0.564390243902439,1.51642276422764,0.024390243902439,0.617886178861789,0.016260162601626,0.560975609756098
"Tyler Anderson","FF","L","R",856,90.7484813084112,2229.54906542056,0.630700934579439,1.50021028037383,0.0829439252336449,0.717289719626168,0.0128504672897196,0.589953271028037
"Tyler Anderson","SI","L","L",103,88.7834951456311,2224.85436893204,1.47669902912621,0.457184466019417,0.0388349514563107,0.70873786407767,0,0.553398058252427
"Tyler Mahle","FC","R","L",186,85.7725806451613,2386.06486486486,0.102849462365591,0.920806451612903,0.0537634408602151,0.553763440860215,0.010752688172043,0.5
"Tyler Mahle","FF","R","L",549,93.4315118397086,2295.46265938069,-0.87304189435337,1.50287795992714,0.127504553734062,0.639344262295082,0.0109289617486339,0.495446265938069
"Tyler Mahle","FF","R","R",544,92.9805147058824,2290.27624309392,-0.830404411764706,1.50830882352941,0.0992647058823529,0.691176470588235,0.0110294117647059,0.553308823529412
"Tyler Mahle","FS","R","L",348,85.1689655172414,1890.51008645533,-1.19370689655172,0.816408045977012,0.112068965517241,0.600574712643678,0.00574712643678161,0.485632183908046
"Tyler Mahle","FS","R","R",148,85.9101351351351,1905.52027027027,-1.19168918918919,0.851824324324324,0.101351351351351,0.601351351351351,0.00675675675675676,0.425675675675676
"Tyler Mahle","SL","R","R",227,83.7621145374449,2497.39380530973,0.421497797356828,0.142202643171806,0.136563876651982,0.581497797356828,0.0176211453744493,0.484581497797357
"Yu Darvish","FF","R","L",392,95.0145408163265,2416.04846938776,-0.625255102040816,1.39323979591837,0.10969387755102,0.658163265306123,0.0229591836734694,0.510204081632653
"Yu Darvish","FF","R","R",367,94.9242506811989,2415.90735694823,-0.57874659400545,1.43392370572207,0.0762942779291553,0.623978201634878,0.0245231607629428,0.490463215258856
"Yu Darvish","FS","R","L",174,89.2787356321839,1313.65517241379,-0.528103448275862,0.412873563218391,0.195402298850575,0.632183908045977,0.00574712643678161,0.494252873563218
"Yu Darvish","SI","R","L",131,95.0396946564885,2262.36641221374,-1.19679389312977,0.949083969465649,0.0534351145038168,0.67175572519084,0.0381679389312977,0.511450381679389
"Yu Darvish","SI","R","R",123,94.380487804878,2286.69918699187,-1.16146341463415,0.979430894308943,0.0813008130081301,0.682926829268293,0.00813008130081301,0.59349593495935
"Yu Darvish","SL","R","L",569,85.7428822495606,2780.87521968366,0.461757469244288,-0.0488400702987698,0.10896309314587,0.736379613356766,0.00878734622144113,0.648506151142355
"Yu Darvish","SL","R","R",367,86.2735694822888,2773.82833787466,0.487302452316076,0.0228065395095367,0.114441416893733,0.705722070844687,0.0163487738419619,0.594005449591281
"Yu Darvish","ST","R","L",172,82.1313953488372,2713.36627906977,1.37587209302326,-0.0294767441860465,0.0755813953488372,0.662790697674418,0.0174418604651163,0.488372093023256
"Yu Darvish","ST","R","R",285,83.0491228070175,2733.54035087719,1.3380701754386,0.0176140350877193,0.140350877192982,0.705263157894737,0.0140350877192982,0.582456140350877
"Yusei Kikuchi","CH","L","R",246,86.9747967479675,1565.33333333333,0.869674796747967,0.66780487804878,0.146341463414634,0.483739837398374,0.00813008130081301,0.398373983739837
"Yusei Kikuchi","FF","L","L",183,95.1016393442623,2293.59016393443,0.946885245901639,1.43726775956284,0.087431693989071,0.622950819672131,0.0163934426229508,0.540983606557377
"Yusei Kikuchi","FF","L","R",749,94.8757009345794,2264.29105473965,0.961348464619493,1.41587449933244,0.0921228304405874,0.563417890520694,0.0213618157543391,0.469959946595461
"Yusei Kikuchi","SL","L","L",174,86.9522988505747,2383.59770114943,-0.287758620689655,0.18367816091954,0.166666666666667,0.741379310344828,0.0114942528735632,0.580459770114943
"Yusei Kikuchi","SL","L","R",385,86.38,2341.3974025974,-0.242597402597403,0.165246753246753,0.179220779220779,0.750649350649351,0.0337662337662338,0.553246753246753
"Zac Gallen","CH","R","L",272,85.9599264705882,1538.70110701107,-1.01132352941176,0.353308823529412,0.102941176470588,0.654411764705882,0.0147058823529412,0.544117647058823
"Zac Gallen","CH","R","R",146,86.7171232876712,1540.28767123288,-0.956232876712329,0.318493150684932,0.184931506849315,0.712328767123288,0.0273972602739726,0.493150684931507
"Zac Gallen","FC","R","L",228,90.3600877192982,2405.8201754386,0.402456140350877,0.675877192982456,0.0833333333333333,0.675438596491228,0.0087719298245614,0.570175438596491
"Zac Gallen","FC","R","R",208,89.4629807692308,2444.39130434783,0.489759615384615,0.481153846153846,0.0817307692307692,0.649038461538461,0.0192307692307692,0.495192307692308
"Zac Gallen","FF","R","L",573,94.1530541012216,2410.97548161121,-0.294537521815009,1.45291448516579,0.0715532286212914,0.656195462478185,0.0104712041884817,0.554973821989529
"Zac Gallen","FF","R","R",837,94.0853046594982,2426.59090909091,-0.274324970131422,1.47553166069295,0.0716845878136201,0.645161290322581,0.014336917562724,0.528076463560335
"Zac Gallen","KC","R","L",288,81.5871527777778,2512.11458333333,0.571111111111111,-1.00638888888889,0.114583333333333,0.607638888888889,0.00694444444444444,0.506944444444444
"Zac Gallen","KC","R","R",356,81.6036516853933,2517.24225352113,0.555168539325843,-1.01530898876404,0.0730337078651685,0.668539325842697,0.00842696629213483,0.497191011235955
"Zach Davies","CH","R","L",320,79.6521875,1684.94375,-1.18446875,0.69153125,0.1375,0.590625,0.009375,0.496875
"Zach Davies","CH","R","R",442,79.7423076923077,1663.43310657596,-1.15180995475113,0.740837104072398,0.201357466063348,0.680995475113122,0.0180995475113122,0.561085972850679
"Zach Davies","FC","R","L",124,87.6258064516129,2144.74193548387,-0.393064516129032,1.10153225806452,0.0564516129032258,0.451612903225806,0.0161290322580645,0.387096774193548
"Zach Davies","SI","R","L",422,89.186018957346,2074.663507109,-1.25497630331754,1.02950236966825,0.028436018957346,0.59478672985782,0.0165876777251185,0.483412322274882
"Zach Davies","SI","R","R",714,89.7260504201681,2086.45365168539,-1.23491596638655,1.03980392156863,0.0364145658263305,0.61484593837535,0.0168067226890756,0.467787114845938
"Zach Plesac","CH","R","L",376,85.7146276595745,1629.875,-0.952420212765957,1.03271276595745,0.0930851063829787,0.704787234042553,0.0159574468085106,0.526595744680851
"Zach Plesac","CU","R","L",176,79.3,2183.22727272727,0.146420454545455,-0.774545454545455,0.0738636363636364,0.545454545454545,0.0113636363636364,0.426136363636364
"Zach Plesac","FF","R","L",489,91.7018404907976,2147.41104294479,-0.63040899795501,1.56247443762781,0.065439672801636,0.615541922290389,0.0122699386503067,0.498977505112474
"Zach Plesac","FF","R","R",435,92.1379310344828,2148.46436781609,-0.603471264367816,1.57335632183908,0.0551724137931034,0.680459770114943,0.0367816091954023,0.570114942528736
"Zach Plesac","SL","R","R",452,85.320796460177,2125.31415929204,0.117035398230089,0.59896017699115,0.190265486725664,0.663716814159292,0.0176991150442478,0.526548672566372
"Zach Thompson","CH","R","L",134,85.870895522388,1875.96268656716,-1.02291044776119,0.452835820895522,0.149253731343284,0.582089552238806,0.0298507462686567,0.432835820895522
"Zach Thompson","CU","R","L",251,76.8980079681275,2249.59760956175,0.408247011952191,-0.798924302788845,0.0956175298804781,0.545816733067729,0,0.438247011952191
"Zach Thompson","CU","R","R",183,76.2311475409836,2235.43715846995,0.42568306010929,-0.840765027322404,0.191256830601093,0.557377049180328,0.00546448087431694,0.448087431693989
"Zach Thompson","FC","R","L",289,86.7256055363322,2580.66089965398,0.295173611111111,0.334305555555556,0.0726643598615917,0.608996539792388,0.0207612456747405,0.470588235294118
"Zach Thompson","FC","R","R",404,86.815099009901,2578.75,0.270742574257426,0.334257425742574,0.133663366336634,0.658415841584158,0.0173267326732673,0.52970297029703
